packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,45297,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,45297,10.215.173.2,10.215.173.1,inbound
3,60,tcp,54296,443,10.215.173.1,18.224.247.9,outbound
4,48,tcp,443,54296,18.224.247.9,10.215.173.1,inbound
5,40,tcp,54296,443,10.215.173.1,18.224.247.9,outbound
6,552,tls,54296,443,10.215.173.1,18.224.247.9,outbound
7,45,tls,54296,443,10.215.173.1,18.224.247.9,outbound
8,40,tcp,443,54296,18.224.247.9,10.215.173.1,inbound
9,140,tls,443,54296,18.224.247.9,10.215.173.1,inbound
10,40,tcp,54296,443,10.215.173.1,18.224.247.9,outbound
11,2936,tls,443,54296,18.224.247.9,10.215.173.1,inbound
12,40,tcp,54296,443,10.215.173.1,18.224.247.9,outbound
13,2436,tls,443,54296,18.224.247.9,10.215.173.1,inbound
14,40,tcp,54296,443,10.215.173.1,18.224.247.9,outbound
15,49,tls,443,54296,18.224.247.9,10.215.173.1,inbound
16,40,tcp,54296,443,10.215.173.1,18.224.247.9,outbound
17,166,tls,54296,443,10.215.173.1,18.224.247.9,outbound
18,40,tcp,443,54296,18.224.247.9,10.215.173.1,inbound
19,91,tls,443,54296,18.224.247.9,10.215.173.1,inbound
20,293,tls,54296,443,10.215.173.1,18.224.247.9,outbound
21,40,tcp,443,54296,18.224.247.9,10.215.173.1,inbound
22,350,tls,443,54296,18.224.247.9,10.215.173.1,inbound
23,40,tcp,54296,443,10.215.173.1,18.224.247.9,outbound
24,67,dns,35061,53,10.215.173.1,10.215.173.2,inbound
25,83,dns,53,35061,10.215.173.2,10.215.173.1,inbound
26,60,tcp,53650,443,10.215.173.1,20.109.35.196,outbound
27,60,tcp,53652,443,10.215.173.1,20.109.35.196,outbound
28,48,tcp,443,53650,20.109.35.196,10.215.173.1,inbound
29,40,tcp,53650,443,10.215.173.1,20.109.35.196,outbound
30,48,tcp,443,53652,20.109.35.196,10.215.173.1,inbound
31,40,tcp,53652,443,10.215.173.1,20.109.35.196,outbound
32,205,tls,53650,443,10.215.173.1,20.109.35.196,outbound
33,40,tcp,443,53650,20.109.35.196,10.215.173.1,inbound
34,205,tls,53652,443,10.215.173.1,20.109.35.196,outbound
35,40,tcp,443,53652,20.109.35.196,10.215.173.1,inbound
36,2936,tls,443,53650,20.109.35.196,10.215.173.1,inbound
37,40,tcp,53650,443,10.215.173.1,20.109.35.196,outbound
38,2714,tls,443,53650,20.109.35.196,10.215.173.1,inbound
39,40,tcp,53650,443,10.215.173.1,20.109.35.196,outbound
40,166,tls,53650,443,10.215.173.1,20.109.35.196,outbound
41,40,tcp,443,53650,20.109.35.196,10.215.173.1,inbound
42,2936,tls,443,53652,20.109.35.196,10.215.173.1,inbound
43,40,tcp,53652,443,10.215.173.1,20.109.35.196,outbound
44,2714,tls,443,53652,20.109.35.196,10.215.173.1,inbound
45,40,tcp,53652,443,10.215.173.1,20.109.35.196,outbound
46,166,tls,53652,443,10.215.173.1,20.109.35.196,outbound
47,40,tcp,443,53652,20.109.35.196,10.215.173.1,inbound
48,314,tls,443,53650,20.109.35.196,10.215.173.1,inbound
49,398,tls,53650,443,10.215.173.1,20.109.35.196,outbound
50,40,tcp,443,53650,20.109.35.196,10.215.173.1,inbound
51,314,tls,443,53652,20.109.35.196,10.215.173.1,inbound
52,400,tls,53652,443,10.215.173.1,20.109.35.196,outbound
53,40,tcp,443,53652,20.109.35.196,10.215.173.1,inbound
54,3842,tls,443,53652,20.109.35.196,10.215.173.1,inbound
55,40,tcp,53652,443,10.215.173.1,20.109.35.196,outbound
56,649,tls,443,53650,20.109.35.196,10.215.173.1,inbound
57,40,tcp,53650,443,10.215.173.1,20.109.35.196,outbound
58,60,tcp,53658,443,10.215.173.1,20.109.35.196,outbound
59,404,tls,53650,443,10.215.173.1,20.109.35.196,outbound
60,40,tcp,443,53650,20.109.35.196,10.215.173.1,inbound
61,48,tcp,443,53658,20.109.35.196,10.215.173.1,inbound
62,40,tcp,53658,443,10.215.173.1,20.109.35.196,outbound
63,552,tls,53658,443,10.215.173.1,20.109.35.196,outbound
64,45,tls,53658,443,10.215.173.1,20.109.35.196,outbound
65,40,tcp,443,53658,20.109.35.196,10.215.173.1,inbound
66,192,tls,443,53658,20.109.35.196,10.215.173.1,inbound
67,40,tcp,53658,443,10.215.173.1,20.109.35.196,outbound
68,91,tls,53658,443,10.215.173.1,20.109.35.196,outbound
69,40,tcp,443,53658,20.109.35.196,10.215.173.1,inbound
70,509,tls,53658,443,10.215.173.1,20.109.35.196,outbound
71,40,tcp,443,53658,20.109.35.196,10.215.173.1,inbound
72,656,tls,443,53650,20.109.35.196,10.215.173.1,inbound
73,40,tcp,53650,443,10.215.173.1,20.109.35.196,outbound
74,5553,tls,443,53658,20.109.35.196,10.215.173.1,inbound
75,40,tcp,53658,443,10.215.173.1,20.109.35.196,outbound
