packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,8485,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,8485,10.215.173.2,10.215.173.1,inbound
3,60,tcp,56316,443,10.215.173.1,52.14.98.81,outbound
4,48,tcp,443,56316,52.14.98.81,10.215.173.1,inbound
5,40,tcp,56316,443,10.215.173.1,52.14.98.81,outbound
6,552,tls,56316,443,10.215.173.1,52.14.98.81,outbound
7,45,tls,56316,443,10.215.173.1,52.14.98.81,outbound
8,40,tcp,443,56316,52.14.98.81,10.215.173.1,inbound
9,3036,tls,443,56316,52.14.98.81,10.215.173.1,inbound
10,40,tcp,56316,443,10.215.173.1,52.14.98.81,outbound
11,2445,tls,443,56316,52.14.98.81,10.215.173.1,inbound
12,40,tcp,56316,443,10.215.173.1,52.14.98.81,outbound
13,166,tls,56316,443,10.215.173.1,52.14.98.81,outbound
14,40,tcp,443,56316,52.14.98.81,10.215.173.1,inbound
15,91,tls,443,56316,52.14.98.81,10.215.173.1,inbound
16,293,tls,56316,443,10.215.173.1,52.14.98.81,outbound
17,40,tcp,443,56316,52.14.98.81,10.215.173.1,inbound
18,350,tls,443,56316,52.14.98.81,10.215.173.1,inbound
19,40,tcp,56316,443,10.215.173.1,52.14.98.81,outbound
20,67,dns,27618,53,10.215.173.1,10.215.173.2,inbound
21,83,dns,53,27618,10.215.173.2,10.215.173.1,inbound
22,60,tcp,53962,443,10.215.173.1,20.109.35.196,outbound
23,48,tcp,443,53962,20.109.35.196,10.215.173.1,inbound
24,40,tcp,53962,443,10.215.173.1,20.109.35.196,outbound
25,205,tls,53962,443,10.215.173.1,20.109.35.196,outbound
26,40,tcp,443,53962,20.109.35.196,10.215.173.1,inbound
27,5610,tls,443,53962,20.109.35.196,10.215.173.1,inbound
28,40,tcp,53962,443,10.215.173.1,20.109.35.196,outbound
29,166,tls,53962,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,443,53962,20.109.35.196,10.215.173.1,inbound
31,314,tls,443,53962,20.109.35.196,10.215.173.1,inbound
32,394,tls,53962,443,10.215.173.1,20.109.35.196,outbound
33,40,tcp,443,53962,20.109.35.196,10.215.173.1,inbound
34,65,dns,48636,53,10.215.173.1,10.215.173.2,inbound
35,115,dns,53,48636,10.215.173.2,10.215.173.1,inbound
36,60,tcp,45054,443,10.215.173.1,142.251.46.174,outbound
37,60,tcp,45056,443,10.215.173.1,142.251.46.174,outbound
38,48,tcp,443,45054,142.251.46.174,10.215.173.1,inbound
39,40,tcp,45054,443,10.215.173.1,142.251.46.174,outbound
40,60,tcp,45062,443,10.215.173.1,142.251.46.174,outbound
41,552,tls,45054,443,10.215.173.1,142.251.46.174,outbound
42,100,tls,45054,443,10.215.173.1,142.251.46.174,outbound
43,40,tcp,443,45054,142.251.46.174,10.215.173.1,inbound
44,48,tcp,443,45056,142.251.46.174,10.215.173.1,inbound
45,40,tcp,45056,443,10.215.173.1,142.251.46.174,outbound
46,552,tls,45056,443,10.215.173.1,142.251.46.174,outbound
47,100,tls,45056,443,10.215.173.1,142.251.46.174,outbound
48,40,tcp,443,45056,142.251.46.174,10.215.173.1,inbound
49,48,tcp,443,45062,142.251.46.174,10.215.173.1,inbound
50,40,tcp,45062,443,10.215.173.1,142.251.46.174,outbound
51,552,tls,45062,443,10.215.173.1,142.251.46.174,outbound
52,100,tls,45062,443,10.215.173.1,142.251.46.174,outbound
53,40,tcp,443,45062,142.251.46.174,10.215.173.1,inbound
54,258,tls,443,45054,142.251.46.174,10.215.173.1,inbound
55,40,tcp,45054,443,10.215.173.1,142.251.46.174,outbound
56,104,tls,45054,443,10.215.173.1,142.251.46.174,outbound
57,40,tcp,443,45054,142.251.46.174,10.215.173.1,inbound
58,819,tls,45054,443,10.215.173.1,142.251.46.174,outbound
59,40,tcp,443,45054,142.251.46.174,10.215.173.1,inbound
60,258,tls,443,45056,142.251.46.174,10.215.173.1,inbound
61,40,tcp,45056,443,10.215.173.1,142.251.46.174,outbound
62,104,tls,45056,443,10.215.173.1,142.251.46.174,outbound
63,40,tcp,443,45056,142.251.46.174,10.215.173.1,inbound
64,983,tls,45056,443,10.215.173.1,142.251.46.174,outbound
65,40,tcp,443,45056,142.251.46.174,10.215.173.1,inbound
66,258,tls,443,45062,142.251.46.174,10.215.173.1,inbound
67,40,tcp,45062,443,10.215.173.1,142.251.46.174,outbound
68,104,tls,45062,443,10.215.173.1,142.251.46.174,outbound
69,40,tcp,443,45062,142.251.46.174,10.215.173.1,inbound
70,954,tls,45062,443,10.215.173.1,142.251.46.174,outbound
71,40,tcp,443,45062,142.251.46.174,10.215.173.1,inbound
72,1121,tls,443,45054,142.251.46.174,10.215.173.1,inbound
73,848,tls,45054,443,10.215.173.1,142.251.46.174,outbound
74,40,tcp,443,45054,142.251.46.174,10.215.173.1,inbound
75,560,tls,443,45054,142.251.46.174,10.215.173.1,inbound
76,1505,tls,443,45062,142.251.46.174,10.215.173.1,inbound
77,1509,tls,443,45056,142.251.46.174,10.215.173.1,inbound
78,40,tcp,45054,443,10.215.173.1,142.251.46.174,outbound
79,40,tcp,45062,443,10.215.173.1,142.251.46.174,outbound
80,40,tcp,45056,443,10.215.173.1,142.251.46.174,outbound
81,2550,tls,443,53962,20.109.35.196,10.215.173.1,inbound
82,40,tcp,53962,443,10.215.173.1,20.109.35.196,outbound
83,394,tls,53962,443,10.215.173.1,20.109.35.196,outbound
84,40,tcp,443,53962,20.109.35.196,10.215.173.1,inbound
85,60,tcp,53978,443,10.215.173.1,20.109.35.196,outbound
86,60,tcp,53980,443,10.215.173.1,20.109.35.196,outbound
87,60,tcp,53982,443,10.215.173.1,20.109.35.196,outbound
88,60,tcp,53986,443,10.215.173.1,20.109.35.196,outbound
89,48,tcp,443,53978,20.109.35.196,10.215.173.1,inbound
90,40,tcp,53978,443,10.215.173.1,20.109.35.196,outbound
91,205,tls,53978,443,10.215.173.1,20.109.35.196,outbound
92,40,tcp,443,53978,20.109.35.196,10.215.173.1,inbound
93,48,tcp,443,53980,20.109.35.196,10.215.173.1,inbound
94,48,tcp,443,53986,20.109.35.196,10.215.173.1,inbound
95,40,tcp,53980,443,10.215.173.1,20.109.35.196,outbound
96,40,tcp,53986,443,10.215.173.1,20.109.35.196,outbound
97,48,tcp,443,53982,20.109.35.196,10.215.173.1,inbound
98,40,tcp,53982,443,10.215.173.1,20.109.35.196,outbound
99,205,tls,53980,443,10.215.173.1,20.109.35.196,outbound
100,40,tcp,443,53980,20.109.35.196,10.215.173.1,inbound
101,205,tls,53986,443,10.215.173.1,20.109.35.196,outbound
102,40,tcp,443,53986,20.109.35.196,10.215.173.1,inbound
103,205,tls,53982,443,10.215.173.1,20.109.35.196,outbound
104,40,tcp,443,53982,20.109.35.196,10.215.173.1,inbound
105,954,tls,45054,443,10.215.173.1,142.251.46.174,outbound
106,40,tcp,443,45054,142.251.46.174,10.215.173.1,inbound
107,819,tls,45056,443,10.215.173.1,142.251.46.174,outbound
108,40,tcp,443,45056,142.251.46.174,10.215.173.1,inbound
109,954,tls,45062,443,10.215.173.1,142.251.46.174,outbound
110,40,tcp,443,45062,142.251.46.174,10.215.173.1,inbound
111,557,tls,443,45056,142.251.46.174,10.215.173.1,inbound
112,40,tcp,45056,443,10.215.173.1,142.251.46.174,outbound
113,2936,tls,443,53978,20.109.35.196,10.215.173.1,inbound
114,40,tcp,53978,443,10.215.173.1,20.109.35.196,outbound
115,2714,tls,443,53978,20.109.35.196,10.215.173.1,inbound
116,40,tcp,53978,443,10.215.173.1,20.109.35.196,outbound
117,2936,tls,443,53986,20.109.35.196,10.215.173.1,inbound
118,40,tcp,53986,443,10.215.173.1,20.109.35.196,outbound
119,166,tls,53978,443,10.215.173.1,20.109.35.196,outbound
120,40,tcp,443,53978,20.109.35.196,10.215.173.1,inbound
121,2714,tls,443,53986,20.109.35.196,10.215.173.1,inbound
122,40,tcp,53986,443,10.215.173.1,20.109.35.196,outbound
123,2936,tls,443,53980,20.109.35.196,10.215.173.1,inbound
124,40,tcp,53980,443,10.215.173.1,20.109.35.196,outbound
125,2714,tls,443,53980,20.109.35.196,10.215.173.1,inbound
126,40,tcp,53980,443,10.215.173.1,20.109.35.196,outbound
127,5610,tls,443,53982,20.109.35.196,10.215.173.1,inbound
128,40,tcp,53982,443,10.215.173.1,20.109.35.196,outbound
129,166,tls,53986,443,10.215.173.1,20.109.35.196,outbound
130,40,tcp,443,53986,20.109.35.196,10.215.173.1,inbound
131,166,tls,53980,443,10.215.173.1,20.109.35.196,outbound
132,40,tcp,443,53980,20.109.35.196,10.215.173.1,inbound
133,166,tls,53982,443,10.215.173.1,20.109.35.196,outbound
134,40,tcp,443,53982,20.109.35.196,10.215.173.1,inbound
135,819,tls,45056,443,10.215.173.1,142.251.46.174,outbound
136,40,tcp,443,45056,142.251.46.174,10.215.173.1,inbound
137,557,tls,443,45056,142.251.46.174,10.215.173.1,inbound
138,314,tls,443,53978,20.109.35.196,10.215.173.1,inbound
139,378,tls,53978,443,10.215.173.1,20.109.35.196,outbound
140,40,tcp,443,53978,20.109.35.196,10.215.173.1,inbound
141,942,tls,443,45054,142.251.46.174,10.215.173.1,inbound
142,40,tcp,45054,443,10.215.173.1,142.251.46.174,outbound
143,314,tls,443,53986,20.109.35.196,10.215.173.1,inbound
144,393,tls,53986,443,10.215.173.1,20.109.35.196,outbound
145,40,tcp,443,53986,20.109.35.196,10.215.173.1,inbound
146,314,tls,443,53980,20.109.35.196,10.215.173.1,inbound
147,314,tls,443,53982,20.109.35.196,10.215.173.1,inbound
148,395,tls,53980,443,10.215.173.1,20.109.35.196,outbound
149,40,tcp,443,53980,20.109.35.196,10.215.173.1,inbound
150,394,tls,53982,443,10.215.173.1,20.109.35.196,outbound
151,40,tcp,443,53982,20.109.35.196,10.215.173.1,inbound
152,941,tls,443,45062,142.251.46.174,10.215.173.1,inbound
153,40,tcp,45062,443,10.215.173.1,142.251.46.174,outbound
154,40,tcp,45056,443,10.215.173.1,142.251.46.174,outbound
155,5832,tls,443,53978,20.109.35.196,10.215.173.1,inbound
156,8188,tls,443,53978,20.109.35.196,10.215.173.1,inbound
157,40,tcp,53978,443,10.215.173.1,20.109.35.196,outbound
