packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,57149,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,57149,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52584,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
8,2936,tls,443,52584,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
10,2714,tls,443,52584,20.109.35.196,10.215.173.1,inbound
11,40,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
12,166,tls,52584,443,10.215.173.1,20.109.35.196,outbound
13,40,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
14,314,tls,443,52584,20.109.35.196,10.215.173.1,inbound
15,478,tls,52584,443,10.215.173.1,20.109.35.196,outbound
16,40,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
17,10000,tls,443,52584,20.109.35.196,10.215.173.1,inbound
18,4560,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
19,40,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
20,1488,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
21,3168,tls,443,52584,20.109.35.196,10.215.173.1,inbound
22,40,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
23,394,tls,52584,443,10.215.173.1,20.109.35.196,outbound
24,40,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
25,2550,tls,443,52584,20.109.35.196,10.215.173.1,inbound
26,40,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
27,63,dns,48169,53,10.215.173.1,10.215.173.2,inbound
28,522,dns,53,48169,10.215.173.2,10.215.173.1,inbound
29,60,tcp,52588,443,10.215.173.1,20.109.35.196,outbound
30,60,tcp,44758,443,10.215.173.1,3.136.24.113,outbound
31,48,tcp,443,44758,3.136.24.113,10.215.173.1,inbound
32,40,tcp,44758,443,10.215.173.1,3.136.24.113,outbound
33,552,tls,44758,443,10.215.173.1,3.136.24.113,outbound
34,40,tcp,443,44758,3.136.24.113,10.215.173.1,inbound
35,45,tls,44758,443,10.215.173.1,3.136.24.113,outbound
36,40,tcp,443,44758,3.136.24.113,10.215.173.1,inbound
37,48,tcp,443,52588,20.109.35.196,10.215.173.1,inbound
38,40,tcp,52588,443,10.215.173.1,20.109.35.196,outbound
39,205,tls,52588,443,10.215.173.1,20.109.35.196,outbound
40,40,tcp,443,52588,20.109.35.196,10.215.173.1,inbound
41,3036,tls,443,44758,3.136.24.113,10.215.173.1,inbound
42,40,tcp,44758,443,10.215.173.1,3.136.24.113,outbound
43,2445,tls,443,44758,3.136.24.113,10.215.173.1,inbound
44,40,tcp,44758,443,10.215.173.1,3.136.24.113,outbound
45,166,tls,44758,443,10.215.173.1,3.136.24.113,outbound
46,40,tcp,443,44758,3.136.24.113,10.215.173.1,inbound
47,5610,tls,443,52588,20.109.35.196,10.215.173.1,inbound
48,40,tcp,52588,443,10.215.173.1,20.109.35.196,outbound
49,166,tls,52588,443,10.215.173.1,20.109.35.196,outbound
50,40,tcp,443,52588,20.109.35.196,10.215.173.1,inbound
51,91,tls,443,44758,3.136.24.113,10.215.173.1,inbound
52,293,tls,44758,443,10.215.173.1,3.136.24.113,outbound
53,40,tcp,443,44758,3.136.24.113,10.215.173.1,inbound
54,314,tls,443,52588,20.109.35.196,10.215.173.1,inbound
55,226,tls,52588,443,10.215.173.1,20.109.35.196,outbound
56,40,tcp,443,52588,20.109.35.196,10.215.173.1,inbound
57,65,dns,45384,53,10.215.173.1,10.215.173.2,inbound
58,115,dns,53,45384,10.215.173.2,10.215.173.1,inbound
59,60,tcp,43684,443,10.215.173.1,142.251.46.174,outbound
60,349,tls,443,44758,3.136.24.113,10.215.173.1,inbound
61,48,tcp,443,43684,142.251.46.174,10.215.173.1,inbound
62,40,tcp,43684,443,10.215.173.1,142.251.46.174,outbound
63,552,tls,43684,443,10.215.173.1,142.251.46.174,outbound
64,40,tcp,443,43684,142.251.46.174,10.215.173.1,inbound
65,45,tls,43684,443,10.215.173.1,142.251.46.174,outbound
66,40,tcp,443,43684,142.251.46.174,10.215.173.1,inbound
67,40,tcp,44758,443,10.215.173.1,3.136.24.113,outbound
68,6818,tls,443,43684,142.251.46.174,10.215.173.1,inbound
69,40,tcp,43684,443,10.215.173.1,142.251.46.174,outbound
70,104,tls,43684,443,10.215.173.1,142.251.46.174,outbound
71,40,tcp,443,43684,142.251.46.174,10.215.173.1,inbound
72,1163,tls,43684,443,10.215.173.1,142.251.46.174,outbound
73,40,tcp,443,43684,142.251.46.174,10.215.173.1,inbound
74,2936,tls,443,52588,20.109.35.196,10.215.173.1,inbound
75,5361,tls,443,52588,20.109.35.196,10.215.173.1,inbound
76,40,tcp,52588,443,10.215.173.1,20.109.35.196,outbound
77,378,tls,52584,443,10.215.173.1,20.109.35.196,outbound
78,40,tcp,443,52584,20.109.35.196,10.215.173.1,inbound
79,60,tcp,52600,443,10.215.173.1,20.109.35.196,outbound
80,60,tcp,52602,443,10.215.173.1,20.109.35.196,outbound
81,60,tcp,52606,443,10.215.173.1,20.109.35.196,outbound
82,60,tcp,52610,443,10.215.173.1,20.109.35.196,outbound
83,60,tcp,52612,443,10.215.173.1,20.109.35.196,outbound
84,48,tcp,443,52600,20.109.35.196,10.215.173.1,inbound
85,48,tcp,443,52602,20.109.35.196,10.215.173.1,inbound
86,40,tcp,52600,443,10.215.173.1,20.109.35.196,outbound
87,40,tcp,52602,443,10.215.173.1,20.109.35.196,outbound
88,48,tcp,443,52606,20.109.35.196,10.215.173.1,inbound
89,40,tcp,52606,443,10.215.173.1,20.109.35.196,outbound
90,48,tcp,443,52610,20.109.35.196,10.215.173.1,inbound
91,40,tcp,52610,443,10.215.173.1,20.109.35.196,outbound
92,48,tcp,443,52612,20.109.35.196,10.215.173.1,inbound
93,40,tcp,52612,443,10.215.173.1,20.109.35.196,outbound
94,2936,tls,443,52584,20.109.35.196,10.215.173.1,inbound
95,40,tcp,52584,443,10.215.173.1,20.109.35.196,outbound
96,205,tls,52600,443,10.215.173.1,20.109.35.196,outbound
97,205,tls,52602,443,10.215.173.1,20.109.35.196,outbound
98,40,tcp,443,52600,20.109.35.196,10.215.173.1,inbound
99,40,tcp,443,52602,20.109.35.196,10.215.173.1,inbound
100,205,tls,52606,443,10.215.173.1,20.109.35.196,outbound
101,205,tls,52610,443,10.215.173.1,20.109.35.196,outbound
102,552,tls,52612,443,10.215.173.1,20.109.35.196,outbound
