packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,58958,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,58958,10.215.173.2,10.215.173.1,inbound
3,60,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
4,48,tcp,443,51588,3.16.93.113,10.215.173.1,inbound
5,40,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
6,552,tls,51588,443,10.215.173.1,3.16.93.113,outbound
7,45,tls,51588,443,10.215.173.1,3.16.93.113,outbound
8,40,tcp,443,51588,3.16.93.113,10.215.173.1,inbound
9,140,tls,443,51588,3.16.93.113,10.215.173.1,inbound
10,40,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
11,2936,tls,443,51588,3.16.93.113,10.215.173.1,inbound
12,40,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
13,2098,tls,443,51588,3.16.93.113,10.215.173.1,inbound
14,40,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
15,378,tls,443,51588,3.16.93.113,10.215.173.1,inbound
16,40,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
17,49,tls,443,51588,3.16.93.113,10.215.173.1,inbound
18,40,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
19,166,tls,51588,443,10.215.173.1,3.16.93.113,outbound
20,40,tcp,443,51588,3.16.93.113,10.215.173.1,inbound
21,91,tls,443,51588,3.16.93.113,10.215.173.1,inbound
22,293,tls,51588,443,10.215.173.1,3.16.93.113,outbound
23,40,tcp,443,51588,3.16.93.113,10.215.173.1,inbound
24,235,tls,443,51588,3.16.93.113,10.215.173.1,inbound
25,155,tls,443,51588,3.16.93.113,10.215.173.1,inbound
26,40,tcp,51588,443,10.215.173.1,3.16.93.113,outbound
27,67,dns,41783,53,10.215.173.1,10.215.173.2,inbound
28,83,dns,53,41783,10.215.173.2,10.215.173.1,inbound
29,60,tcp,53724,443,10.215.173.1,20.109.35.196,outbound
30,60,tcp,53726,443,10.215.173.1,20.109.35.196,outbound
31,48,tcp,443,53726,20.109.35.196,10.215.173.1,inbound
32,40,tcp,53726,443,10.215.173.1,20.109.35.196,outbound
33,48,tcp,443,53724,20.109.35.196,10.215.173.1,inbound
34,40,tcp,53724,443,10.215.173.1,20.109.35.196,outbound
35,205,tls,53726,443,10.215.173.1,20.109.35.196,outbound
36,40,tcp,443,53726,20.109.35.196,10.215.173.1,inbound
37,205,tls,53724,443,10.215.173.1,20.109.35.196,outbound
38,40,tcp,443,53724,20.109.35.196,10.215.173.1,inbound
39,4384,tls,443,53724,20.109.35.196,10.215.173.1,inbound
40,5610,tls,443,53726,20.109.35.196,10.215.173.1,inbound
41,40,tcp,53724,443,10.215.173.1,20.109.35.196,outbound
42,40,tcp,53726,443,10.215.173.1,20.109.35.196,outbound
43,1266,tls,443,53724,20.109.35.196,10.215.173.1,inbound
44,40,tcp,53724,443,10.215.173.1,20.109.35.196,outbound
45,166,tls,53726,443,10.215.173.1,20.109.35.196,outbound
46,40,tcp,443,53726,20.109.35.196,10.215.173.1,inbound
47,166,tls,53724,443,10.215.173.1,20.109.35.196,outbound
48,40,tcp,443,53724,20.109.35.196,10.215.173.1,inbound
49,314,tls,443,53726,20.109.35.196,10.215.173.1,inbound
50,314,tls,443,53724,20.109.35.196,10.215.173.1,inbound
51,398,tls,53726,443,10.215.173.1,20.109.35.196,outbound
52,40,tcp,443,53726,20.109.35.196,10.215.173.1,inbound
53,400,tls,53724,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,53724,20.109.35.196,10.215.173.1,inbound
55,3842,tls,443,53724,20.109.35.196,10.215.173.1,inbound
56,40,tcp,53724,443,10.215.173.1,20.109.35.196,outbound
57,649,tls,443,53726,20.109.35.196,10.215.173.1,inbound
58,40,tcp,53726,443,10.215.173.1,20.109.35.196,outbound
59,404,tls,53724,443,10.215.173.1,20.109.35.196,outbound
60,40,tcp,443,53724,20.109.35.196,10.215.173.1,inbound
61,60,tcp,53732,443,10.215.173.1,20.109.35.196,outbound
62,48,tcp,443,53732,20.109.35.196,10.215.173.1,inbound
63,40,tcp,53732,443,10.215.173.1,20.109.35.196,outbound
64,552,tls,53732,443,10.215.173.1,20.109.35.196,outbound
65,40,tcp,443,53732,20.109.35.196,10.215.173.1,inbound
66,45,tls,53732,443,10.215.173.1,20.109.35.196,outbound
67,40,tcp,443,53732,20.109.35.196,10.215.173.1,inbound
68,192,tls,443,53732,20.109.35.196,10.215.173.1,inbound
69,40,tcp,53732,443,10.215.173.1,20.109.35.196,outbound
70,91,tls,53732,443,10.215.173.1,20.109.35.196,outbound
71,40,tcp,443,53732,20.109.35.196,10.215.173.1,inbound
72,509,tls,53732,443,10.215.173.1,20.109.35.196,outbound
73,40,tcp,443,53732,20.109.35.196,10.215.173.1,inbound
74,656,tls,443,53724,20.109.35.196,10.215.173.1,inbound
75,40,tcp,53724,443,10.215.173.1,20.109.35.196,outbound
76,5553,tls,443,53732,20.109.35.196,10.215.173.1,inbound
77,40,tcp,53732,443,10.215.173.1,20.109.35.196,outbound
78,60,tcp,53736,443,10.215.173.1,20.109.35.196,outbound
79,409,tls,53724,443,10.215.173.1,20.109.35.196,outbound
80,40,tcp,443,53724,20.109.35.196,10.215.173.1,inbound
81,48,tcp,443,53736,20.109.35.196,10.215.173.1,inbound
82,40,tcp,53736,443,10.215.173.1,20.109.35.196,outbound
83,552,tls,53736,443,10.215.173.1,20.109.35.196,outbound
84,45,tls,53736,443,10.215.173.1,20.109.35.196,outbound
85,40,tcp,443,53736,20.109.35.196,10.215.173.1,inbound
86,679,tls,443,53724,20.109.35.196,10.215.173.1,inbound
87,40,tcp,53724,443,10.215.173.1,20.109.35.196,outbound
88,192,tls,443,53736,20.109.35.196,10.215.173.1,inbound
89,40,tcp,53736,443,10.215.173.1,20.109.35.196,outbound
90,91,tls,53736,443,10.215.173.1,20.109.35.196,outbound
91,40,tcp,443,53736,20.109.35.196,10.215.173.1,inbound
92,509,tls,53736,443,10.215.173.1,20.109.35.196,outbound
93,40,tcp,443,53736,20.109.35.196,10.215.173.1,inbound
94,2936,tls,443,53736,20.109.35.196,10.215.173.1,inbound
