packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,14683,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,14683,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52680,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52680,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52680,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52680,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52680,20.109.35.196,10.215.173.1,inbound
8,5610,tls,443,52680,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52680,443,10.215.173.1,20.109.35.196,outbound
10,166,tls,52680,443,10.215.173.1,20.109.35.196,outbound
11,40,tcp,443,52680,20.109.35.196,10.215.173.1,inbound
12,314,tls,443,52680,20.109.35.196,10.215.173.1,inbound
13,478,tls,52680,443,10.215.173.1,20.109.35.196,outbound
14,40,tcp,443,52680,20.109.35.196,10.215.173.1,inbound
15,10000,tls,443,52680,20.109.35.196,10.215.173.1,inbound
16,6008,tcp,443,52680,20.109.35.196,10.215.173.1,inbound
17,40,tcp,52680,443,10.215.173.1,20.109.35.196,outbound
18,3168,tls,443,52680,20.109.35.196,10.215.173.1,inbound
19,40,tcp,52680,443,10.215.173.1,20.109.35.196,outbound
20,394,tls,52680,443,10.215.173.1,20.109.35.196,outbound
21,40,tcp,443,52680,20.109.35.196,10.215.173.1,inbound
22,2550,tls,443,52680,20.109.35.196,10.215.173.1,inbound
23,40,tcp,52680,443,10.215.173.1,20.109.35.196,outbound
24,63,dns,51330,53,10.215.173.1,10.215.173.2,inbound
25,60,tcp,52684,443,10.215.173.1,20.109.35.196,outbound
26,522,dns,53,51330,10.215.173.2,10.215.173.1,inbound
27,60,tcp,33806,443,10.215.173.1,13.59.212.206,outbound
28,48,tcp,443,52684,20.109.35.196,10.215.173.1,inbound
29,40,tcp,52684,443,10.215.173.1,20.109.35.196,outbound
30,205,tls,52684,443,10.215.173.1,20.109.35.196,outbound
31,40,tcp,443,52684,20.109.35.196,10.215.173.1,inbound
32,48,tcp,443,33806,13.59.212.206,10.215.173.1,inbound
33,40,tcp,33806,443,10.215.173.1,13.59.212.206,outbound
34,552,tls,33806,443,10.215.173.1,13.59.212.206,outbound
35,40,tcp,443,33806,13.59.212.206,10.215.173.1,inbound
36,45,tls,33806,443,10.215.173.1,13.59.212.206,outbound
37,40,tcp,443,33806,13.59.212.206,10.215.173.1,inbound
38,2936,tls,443,52684,20.109.35.196,10.215.173.1,inbound
39,40,tcp,52684,443,10.215.173.1,20.109.35.196,outbound
40,2714,tls,443,52684,20.109.35.196,10.215.173.1,inbound
41,40,tcp,52684,443,10.215.173.1,20.109.35.196,outbound
42,166,tls,52684,443,10.215.173.1,20.109.35.196,outbound
43,40,tcp,443,52684,20.109.35.196,10.215.173.1,inbound
44,5441,tls,443,33806,13.59.212.206,10.215.173.1,inbound
45,40,tcp,33806,443,10.215.173.1,13.59.212.206,outbound
46,166,tls,33806,443,10.215.173.1,13.59.212.206,outbound
47,40,tcp,443,33806,13.59.212.206,10.215.173.1,inbound
48,65,dns,30584,53,10.215.173.1,10.215.173.2,inbound
49,91,tls,443,33806,13.59.212.206,10.215.173.1,inbound
50,293,tls,33806,443,10.215.173.1,13.59.212.206,outbound
51,40,tcp,443,33806,13.59.212.206,10.215.173.1,inbound
52,314,tls,443,52684,20.109.35.196,10.215.173.1,inbound
53,115,dns,53,30584,10.215.173.2,10.215.173.1,inbound
54,226,tls,52684,443,10.215.173.1,20.109.35.196,outbound
55,40,tcp,443,52684,20.109.35.196,10.215.173.1,inbound
56,60,tcp,43780,443,10.215.173.1,142.251.46.174,outbound
57,48,tcp,443,43780,142.251.46.174,10.215.173.1,inbound
58,40,tcp,43780,443,10.215.173.1,142.251.46.174,outbound
59,552,tls,43780,443,10.215.173.1,142.251.46.174,outbound
60,40,tcp,443,43780,142.251.46.174,10.215.173.1,inbound
61,45,tls,43780,443,10.215.173.1,142.251.46.174,outbound
62,40,tcp,443,43780,142.251.46.174,10.215.173.1,inbound
63,6819,tls,443,43780,142.251.46.174,10.215.173.1,inbound
64,40,tcp,43780,443,10.215.173.1,142.251.46.174,outbound
65,104,tls,43780,443,10.215.173.1,142.251.46.174,outbound
66,40,tcp,443,43780,142.251.46.174,10.215.173.1,inbound
67,1163,tls,43780,443,10.215.173.1,142.251.46.174,outbound
68,40,tcp,443,43780,142.251.46.174,10.215.173.1,inbound
69,235,tls,443,33806,13.59.212.206,10.215.173.1,inbound
70,155,tls,443,33806,13.59.212.206,10.215.173.1,inbound
71,40,tcp,33806,443,10.215.173.1,13.59.212.206,outbound
72,8257,tls,443,52684,20.109.35.196,10.215.173.1,inbound
73,60,tcp,52696,443,10.215.173.1,20.109.35.196,outbound
74,378,tls,52680,443,10.215.173.1,20.109.35.196,outbound
75,40,tcp,443,52680,20.109.35.196,10.215.173.1,inbound
76,60,tcp,52700,443,10.215.173.1,20.109.35.196,outbound
77,60,tcp,52702,443,10.215.173.1,20.109.35.196,outbound
78,60,tcp,52704,443,10.215.173.1,20.109.35.196,outbound
79,60,tcp,52706,443,10.215.173.1,20.109.35.196,outbound
