packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,63860,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,63860,10.215.173.2,10.215.173.1,inbound
3,60,tcp,34970,443,10.215.173.1,13.59.212.206,outbound
4,48,tcp,443,34970,13.59.212.206,10.215.173.1,inbound
5,40,tcp,34970,443,10.215.173.1,13.59.212.206,outbound
6,552,tls,34970,443,10.215.173.1,13.59.212.206,outbound
7,45,tls,34970,443,10.215.173.1,13.59.212.206,outbound
8,40,tcp,443,34970,13.59.212.206,10.215.173.1,inbound
9,5094,tls,443,34970,13.59.212.206,10.215.173.1,inbound
10,40,tcp,34970,443,10.215.173.1,13.59.212.206,outbound
11,387,tls,443,34970,13.59.212.206,10.215.173.1,inbound
12,40,tcp,34970,443,10.215.173.1,13.59.212.206,outbound
13,166,tls,34970,443,10.215.173.1,13.59.212.206,outbound
14,40,tcp,443,34970,13.59.212.206,10.215.173.1,inbound
15,91,tls,443,34970,13.59.212.206,10.215.173.1,inbound
16,293,tls,34970,443,10.215.173.1,13.59.212.206,outbound
17,40,tcp,443,34970,13.59.212.206,10.215.173.1,inbound
18,350,tls,443,34970,13.59.212.206,10.215.173.1,inbound
19,40,tcp,34970,443,10.215.173.1,13.59.212.206,outbound
20,67,dns,63279,53,10.215.173.1,10.215.173.2,inbound
21,83,dns,53,63279,10.215.173.2,10.215.173.1,inbound
22,60,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
23,60,tcp,53858,443,10.215.173.1,20.109.35.196,outbound
24,48,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
25,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
26,48,tcp,443,53858,20.109.35.196,10.215.173.1,inbound
27,40,tcp,53858,443,10.215.173.1,20.109.35.196,outbound
28,205,tls,53856,443,10.215.173.1,20.109.35.196,outbound
29,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
30,205,tls,53858,443,10.215.173.1,20.109.35.196,outbound
31,40,tcp,443,53858,20.109.35.196,10.215.173.1,inbound
32,2936,tls,443,53858,20.109.35.196,10.215.173.1,inbound
33,40,tcp,53858,443,10.215.173.1,20.109.35.196,outbound
34,2714,tls,443,53858,20.109.35.196,10.215.173.1,inbound
35,40,tcp,53858,443,10.215.173.1,20.109.35.196,outbound
36,2936,tls,443,53856,20.109.35.196,10.215.173.1,inbound
37,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
38,166,tls,53858,443,10.215.173.1,20.109.35.196,outbound
39,2714,tls,443,53856,20.109.35.196,10.215.173.1,inbound
40,40,tcp,443,53858,20.109.35.196,10.215.173.1,inbound
41,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
42,166,tls,53856,443,10.215.173.1,20.109.35.196,outbound
43,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
44,314,tls,443,53858,20.109.35.196,10.215.173.1,inbound
45,400,tls,53858,443,10.215.173.1,20.109.35.196,outbound
46,40,tcp,443,53858,20.109.35.196,10.215.173.1,inbound
47,314,tls,443,53856,20.109.35.196,10.215.173.1,inbound
48,398,tls,53856,443,10.215.173.1,20.109.35.196,outbound
49,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
50,3842,tls,443,53858,20.109.35.196,10.215.173.1,inbound
51,40,tcp,53858,443,10.215.173.1,20.109.35.196,outbound
52,649,tls,443,53856,20.109.35.196,10.215.173.1,inbound
53,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,53858,443,10.215.173.1,20.109.35.196,outbound
55,40,tcp,443,53858,20.109.35.196,10.215.173.1,inbound
56,40,tcp,443,53858,20.109.35.196,10.215.173.1,inbound
57,404,tls,53856,443,10.215.173.1,20.109.35.196,outbound
58,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
59,60,tcp,53864,443,10.215.173.1,20.109.35.196,outbound
60,48,tcp,443,53864,20.109.35.196,10.215.173.1,inbound
61,40,tcp,53864,443,10.215.173.1,20.109.35.196,outbound
62,552,tls,53864,443,10.215.173.1,20.109.35.196,outbound
63,45,tls,53864,443,10.215.173.1,20.109.35.196,outbound
64,40,tcp,443,53864,20.109.35.196,10.215.173.1,inbound
65,656,tls,443,53856,20.109.35.196,10.215.173.1,inbound
66,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
67,192,tls,443,53864,20.109.35.196,10.215.173.1,inbound
68,40,tcp,53864,443,10.215.173.1,20.109.35.196,outbound
69,91,tls,53864,443,10.215.173.1,20.109.35.196,outbound
70,40,tcp,443,53864,20.109.35.196,10.215.173.1,inbound
71,509,tls,53864,443,10.215.173.1,20.109.35.196,outbound
72,40,tcp,443,53864,20.109.35.196,10.215.173.1,inbound
73,5553,tls,443,53864,20.109.35.196,10.215.173.1,inbound
74,40,tcp,53864,443,10.215.173.1,20.109.35.196,outbound
75,60,tcp,53868,443,10.215.173.1,20.109.35.196,outbound
76,409,tls,53856,443,10.215.173.1,20.109.35.196,outbound
77,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
78,48,tcp,443,53868,20.109.35.196,10.215.173.1,inbound
79,40,tcp,53868,443,10.215.173.1,20.109.35.196,outbound
80,552,tls,53868,443,10.215.173.1,20.109.35.196,outbound
81,45,tls,53868,443,10.215.173.1,20.109.35.196,outbound
82,40,tcp,443,53868,20.109.35.196,10.215.173.1,inbound
83,679,tls,443,53856,20.109.35.196,10.215.173.1,inbound
84,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
85,192,tls,443,53868,20.109.35.196,10.215.173.1,inbound
86,40,tcp,53868,443,10.215.173.1,20.109.35.196,outbound
87,91,tls,53868,443,10.215.173.1,20.109.35.196,outbound
88,40,tcp,443,53868,20.109.35.196,10.215.173.1,inbound
89,509,tls,53868,443,10.215.173.1,20.109.35.196,outbound
90,40,tcp,443,53868,20.109.35.196,10.215.173.1,inbound
91,5553,tls,443,53868,20.109.35.196,10.215.173.1,inbound
92,40,tcp,53868,443,10.215.173.1,20.109.35.196,outbound
93,387,tls,53856,443,10.215.173.1,20.109.35.196,outbound
94,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
95,1170,tls,443,53856,20.109.35.196,10.215.173.1,inbound
96,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
97,40,tcp,53856,443,10.215.173.1,20.109.35.196,outbound
98,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
99,40,tcp,443,53856,20.109.35.196,10.215.173.1,inbound
