packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
104,40,tcp,443,44870,142.251.46.174,10.215.173.1,inbound
105,166,tls,53778,443,10.215.173.1,20.109.35.196,outbound
106,40,tcp,443,53778,20.109.35.196,10.215.173.1,inbound
107,104,tls,44872,443,10.215.173.1,142.251.46.174,outbound
108,40,tcp,443,44872,142.251.46.174,10.215.173.1,inbound
109,983,tls,44872,443,10.215.173.1,142.251.46.174,outbound
110,40,tcp,443,44872,142.251.46.174,10.215.173.1,inbound
111,258,tls,443,44874,142.251.46.174,10.215.173.1,inbound
112,40,tcp,44874,443,10.215.173.1,142.251.46.174,outbound
113,104,tls,44874,443,10.215.173.1,142.251.46.174,outbound
114,40,tcp,443,44874,142.251.46.174,10.215.173.1,inbound
115,954,tls,44874,443,10.215.173.1,142.251.46.174,outbound
116,40,tcp,443,44874,142.251.46.174,10.215.173.1,inbound
117,314,tls,443,53774,20.109.35.196,10.215.173.1,inbound
118,409,tls,53774,443,10.215.173.1,20.109.35.196,outbound
119,40,tcp,443,53774,20.109.35.196,10.215.173.1,inbound
120,1121,tls,443,44870,142.251.46.174,10.215.173.1,inbound
121,48,tcp,443,53794,20.109.35.196,10.215.173.1,inbound
122,40,tcp,53794,443,10.215.173.1,20.109.35.196,outbound
123,205,tls,53794,443,10.215.173.1,20.109.35.196,outbound
124,40,tcp,443,53794,20.109.35.196,10.215.173.1,inbound
125,848,tls,44870,443,10.215.173.1,142.251.46.174,outbound
126,314,tls,443,53778,20.109.35.196,10.215.173.1,inbound
127,40,tcp,443,44870,142.251.46.174,10.215.173.1,inbound
128,393,tls,53778,443,10.215.173.1,20.109.35.196,outbound
129,40,tcp,443,53778,20.109.35.196,10.215.173.1,inbound
130,493,tls,443,44870,142.251.46.174,10.215.173.1,inbound
131,107,tls,443,44870,142.251.46.174,10.215.173.1,inbound
132,40,tcp,44870,443,10.215.173.1,142.251.46.174,outbound
133,1059,tls,443,44872,142.251.46.174,10.215.173.1,inbound
134,490,tls,443,44872,142.251.46.174,10.215.173.1,inbound
135,40,tcp,44872,443,10.215.173.1,142.251.46.174,outbound
136,1506,tls,443,44874,142.251.46.174,10.215.173.1,inbound
137,2936,tls,443,53794,20.109.35.196,10.215.173.1,inbound
138,40,tcp,53794,443,10.215.173.1,20.109.35.196,outbound
139,2714,tls,443,53794,20.109.35.196,10.215.173.1,inbound
140,40,tcp,53794,443,10.215.173.1,20.109.35.196,outbound
141,679,tls,443,53774,20.109.35.196,10.215.173.1,inbound
142,166,tls,53794,443,10.215.173.1,20.109.35.196,outbound
143,40,tcp,443,53794,20.109.35.196,10.215.173.1,inbound
144,40,tcp,44874,443,10.215.173.1,142.251.46.174,outbound
145,40,tcp,53774,443,10.215.173.1,20.109.35.196,outbound
146,314,tls,443,53794,20.109.35.196,10.215.173.1,inbound
147,395,tls,53794,443,10.215.173.1,20.109.35.196,outbound
148,40,tcp,443,53794,20.109.35.196,10.215.173.1,inbound
149,387,tls,53774,443,10.215.173.1,20.109.35.196,outbound
150,40,tcp,443,53774,20.109.35.196,10.215.173.1,inbound
151,1170,tls,443,53774,20.109.35.196,10.215.173.1,inbound
152,40,tcp,53774,443,10.215.173.1,20.109.35.196,outbound
153,2550,tls,443,53768,20.109.35.196,10.215.173.1,inbound
