packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,10112,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,10112,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52344,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
8,5610,tls,443,52344,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
10,166,tls,52344,443,10.215.173.1,20.109.35.196,outbound
11,40,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
12,314,tls,443,52344,20.109.35.196,10.215.173.1,inbound
13,370,tls,52344,443,10.215.173.1,20.109.35.196,outbound
14,40,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
15,5832,tls,443,52344,20.109.35.196,10.215.173.1,inbound
16,8728,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
17,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
18,5832,tls,443,52344,20.109.35.196,10.215.173.1,inbound
19,8600,tls,443,52344,20.109.35.196,10.215.173.1,inbound
20,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
21,421,tls,52344,443,10.215.173.1,20.109.35.196,outbound
22,40,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
23,220,tls,52344,443,10.215.173.1,20.109.35.196,outbound
24,40,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
25,1060,tls,443,52344,20.109.35.196,10.215.173.1,inbound
26,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
27,378,tls,52344,443,10.215.173.1,20.109.35.196,outbound
28,40,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
29,60,tcp,52348,443,10.215.173.1,20.109.35.196,outbound
30,60,tcp,52350,443,10.215.173.1,20.109.35.196,outbound
31,48,tcp,443,52348,20.109.35.196,10.215.173.1,inbound
32,40,tcp,52348,443,10.215.173.1,20.109.35.196,outbound
33,205,tls,52348,443,10.215.173.1,20.109.35.196,outbound
34,40,tcp,443,52348,20.109.35.196,10.215.173.1,inbound
35,2936,tls,443,52344,20.109.35.196,10.215.173.1,inbound
36,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
37,10000,tcp,443,52344,20.109.35.196,10.215.173.1,inbound
38,48,tcp,443,52350,20.109.35.196,10.215.173.1,inbound
39,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
40,40,tcp,52350,443,10.215.173.1,20.109.35.196,outbound
41,1132,tls,443,52344,20.109.35.196,10.215.173.1,inbound
42,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
43,205,tls,52350,443,10.215.173.1,20.109.35.196,outbound
44,40,tcp,443,52350,20.109.35.196,10.215.173.1,inbound
45,5610,tls,443,52348,20.109.35.196,10.215.173.1,inbound
46,40,tcp,52348,443,10.215.173.1,20.109.35.196,outbound
47,166,tls,52348,443,10.215.173.1,20.109.35.196,outbound
48,40,tcp,443,52348,20.109.35.196,10.215.173.1,inbound
49,4384,tls,443,52350,20.109.35.196,10.215.173.1,inbound
50,40,tcp,52350,443,10.215.173.1,20.109.35.196,outbound
51,1266,tls,443,52350,20.109.35.196,10.215.173.1,inbound
52,40,tcp,52350,443,10.215.173.1,20.109.35.196,outbound
53,166,tls,52350,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,52350,20.109.35.196,10.215.173.1,inbound
55,314,tls,443,52348,20.109.35.196,10.215.173.1,inbound
56,714,tls,52348,443,10.215.173.1,20.109.35.196,outbound
57,40,tcp,443,52348,20.109.35.196,10.215.173.1,inbound
58,314,tls,443,52350,20.109.35.196,10.215.173.1,inbound
59,387,tls,52350,443,10.215.173.1,20.109.35.196,outbound
60,40,tcp,443,52350,20.109.35.196,10.215.173.1,inbound
61,1151,tls,443,52348,20.109.35.196,10.215.173.1,inbound
62,40,tcp,52348,443,10.215.173.1,20.109.35.196,outbound
63,1170,tls,443,52350,20.109.35.196,10.215.173.1,inbound
64,40,tcp,52350,443,10.215.173.1,20.109.35.196,outbound
65,40,tcp,52344,443,10.215.173.1,20.109.35.196,outbound
