packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,533,dns,53,48412,10.215.173.2,10.215.173.1,inbound
2,60,tcp,36126,443,10.215.173.1,172.217.12.106,outbound
3,48,tcp,443,36126,172.217.12.106,10.215.173.1,inbound
4,40,tcp,36126,443,10.215.173.1,172.217.12.106,outbound
5,552,tls,36126,443,10.215.173.1,172.217.12.106,outbound
6,45,tls,36126,443,10.215.173.1,172.217.12.106,outbound
7,40,tcp,443,36126,172.217.12.106,10.215.173.1,inbound
8,2840,tls,443,36126,172.217.12.106,10.215.173.1,inbound
9,40,tcp,36126,443,10.215.173.1,172.217.12.106,outbound
10,1927,tls,443,36126,172.217.12.106,10.215.173.1,inbound
11,40,tcp,36126,443,10.215.173.1,172.217.12.106,outbound
12,104,tls,36126,443,10.215.173.1,172.217.12.106,outbound
13,40,tcp,443,36126,172.217.12.106,10.215.173.1,inbound
14,2633,tls,36126,443,10.215.173.1,172.217.12.106,outbound
15,40,tcp,443,36126,172.217.12.106,10.215.173.1,inbound
16,63,dns,35642,53,10.215.173.1,10.215.173.2,inbound
17,522,dns,53,35642,10.215.173.2,10.215.173.1,inbound
18,60,tcp,54530,443,10.215.173.1,18.224.247.9,outbound
19,48,tcp,443,54530,18.224.247.9,10.215.173.1,inbound
20,40,tcp,54530,443,10.215.173.1,18.224.247.9,outbound
21,552,tls,54530,443,10.215.173.1,18.224.247.9,outbound
22,40,tcp,443,54530,18.224.247.9,10.215.173.1,inbound
23,45,tls,54530,443,10.215.173.1,18.224.247.9,outbound
24,40,tcp,443,54530,18.224.247.9,10.215.173.1,inbound
25,140,tls,443,54530,18.224.247.9,10.215.173.1,inbound
26,40,tcp,54530,443,10.215.173.1,18.224.247.9,outbound
27,2936,tls,443,54530,18.224.247.9,10.215.173.1,inbound
28,40,tcp,54530,443,10.215.173.1,18.224.247.9,outbound
29,2445,tls,443,54530,18.224.247.9,10.215.173.1,inbound
30,40,tcp,54530,443,10.215.173.1,18.224.247.9,outbound
31,166,tls,54530,443,10.215.173.1,18.224.247.9,outbound
32,40,tcp,443,54530,18.224.247.9,10.215.173.1,inbound
33,91,tls,443,54530,18.224.247.9,10.215.173.1,inbound
34,293,tls,54530,443,10.215.173.1,18.224.247.9,outbound
35,40,tcp,443,54530,18.224.247.9,10.215.173.1,inbound
36,235,tls,443,54530,18.224.247.9,10.215.173.1,inbound
37,155,tls,443,54530,18.224.247.9,10.215.173.1,inbound
38,40,tcp,54530,443,10.215.173.1,18.224.247.9,outbound
39,1403,tls,443,36126,172.217.12.106,10.215.173.1,inbound
40,40,tcp,36126,443,10.215.173.1,172.217.12.106,outbound
41,67,dns,28518,53,10.215.173.1,10.215.173.2,inbound
42,83,dns,53,28518,10.215.173.2,10.215.173.1,inbound
43,60,tcp,53884,443,10.215.173.1,20.109.35.196,outbound
44,48,tcp,443,53884,20.109.35.196,10.215.173.1,inbound
45,40,tcp,53884,443,10.215.173.1,20.109.35.196,outbound
46,205,tls,53884,443,10.215.173.1,20.109.35.196,outbound
47,40,tcp,443,53884,20.109.35.196,10.215.173.1,inbound
48,5610,tls,443,53884,20.109.35.196,10.215.173.1,inbound
49,40,tcp,53884,443,10.215.173.1,20.109.35.196,outbound
50,166,tls,53884,443,10.215.173.1,20.109.35.196,outbound
51,40,tcp,443,53884,20.109.35.196,10.215.173.1,inbound
52,314,tls,443,53884,20.109.35.196,10.215.173.1,inbound
53,394,tls,53884,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,53884,20.109.35.196,10.215.173.1,inbound
55,65,dns,15314,53,10.215.173.1,10.215.173.2,inbound
56,115,dns,53,15314,10.215.173.2,10.215.173.1,inbound
57,60,tcp,44976,443,10.215.173.1,142.251.46.174,outbound
58,60,tcp,44978,443,10.215.173.1,142.251.46.174,outbound
59,60,tcp,44984,443,10.215.173.1,142.251.46.174,outbound
60,48,tcp,443,44976,142.251.46.174,10.215.173.1,inbound
61,40,tcp,44976,443,10.215.173.1,142.251.46.174,outbound
62,48,tcp,443,44978,142.251.46.174,10.215.173.1,inbound
63,40,tcp,44978,443,10.215.173.1,142.251.46.174,outbound
64,552,tls,44978,443,10.215.173.1,142.251.46.174,outbound
65,100,tls,44978,443,10.215.173.1,142.251.46.174,outbound
66,40,tcp,443,44978,142.251.46.174,10.215.173.1,inbound
67,552,tls,44976,443,10.215.173.1,142.251.46.174,outbound
68,100,tls,44976,443,10.215.173.1,142.251.46.174,outbound
69,40,tcp,443,44976,142.251.46.174,10.215.173.1,inbound
70,48,tcp,443,44984,142.251.46.174,10.215.173.1,inbound
71,40,tcp,44984,443,10.215.173.1,142.251.46.174,outbound
72,552,tls,44984,443,10.215.173.1,142.251.46.174,outbound
73,100,tls,44984,443,10.215.173.1,142.251.46.174,outbound
74,40,tcp,443,44984,142.251.46.174,10.215.173.1,inbound
75,258,tls,443,44978,142.251.46.174,10.215.173.1,inbound
76,40,tcp,44978,443,10.215.173.1,142.251.46.174,outbound
77,104,tls,44978,443,10.215.173.1,142.251.46.174,outbound
78,40,tcp,443,44978,142.251.46.174,10.215.173.1,inbound
79,954,tls,44978,443,10.215.173.1,142.251.46.174,outbound
80,40,tcp,443,44978,142.251.46.174,10.215.173.1,inbound
81,258,tls,443,44976,142.251.46.174,10.215.173.1,inbound
82,40,tcp,44976,443,10.215.173.1,142.251.46.174,outbound
83,104,tls,44976,443,10.215.173.1,142.251.46.174,outbound
84,40,tcp,443,44976,142.251.46.174,10.215.173.1,inbound
85,819,tls,44976,443,10.215.173.1,142.251.46.174,outbound
86,40,tcp,443,44976,142.251.46.174,10.215.173.1,inbound
87,258,tls,443,44984,142.251.46.174,10.215.173.1,inbound
88,40,tcp,44984,443,10.215.173.1,142.251.46.174,outbound
89,104,tls,44984,443,10.215.173.1,142.251.46.174,outbound
90,40,tcp,443,44984,142.251.46.174,10.215.173.1,inbound
91,954,tls,44984,443,10.215.173.1,142.251.46.174,outbound
92,40,tcp,443,44984,142.251.46.174,10.215.173.1,inbound
93,1057,tls,443,44976,142.251.46.174,10.215.173.1,inbound
94,104,tls,443,44976,142.251.46.174,10.215.173.1,inbound
95,40,tcp,44976,443,10.215.173.1,142.251.46.174,outbound
96,848,tls,44976,443,10.215.173.1,142.251.46.174,outbound
97,40,tcp,443,44976,142.251.46.174,10.215.173.1,inbound
98,1506,tls,443,44978,142.251.46.174,10.215.173.1,inbound
99,1506,tls,443,44984,142.251.46.174,10.215.173.1,inbound
