packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,23961,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,23961,10.215.173.2,10.215.173.1,inbound
3,60,tcp,46310,443,10.215.173.1,3.21.144.98,outbound
4,48,tcp,443,46310,3.21.144.98,10.215.173.1,inbound
5,40,tcp,46310,443,10.215.173.1,3.21.144.98,outbound
6,552,tls,46310,443,10.215.173.1,3.21.144.98,outbound
7,45,tls,46310,443,10.215.173.1,3.21.144.98,outbound
8,40,tcp,443,46310,3.21.144.98,10.215.173.1,inbound
9,3036,tls,443,46310,3.21.144.98,10.215.173.1,inbound
10,40,tcp,46310,443,10.215.173.1,3.21.144.98,outbound
11,2445,tls,443,46310,3.21.144.98,10.215.173.1,inbound
12,40,tcp,46310,443,10.215.173.1,3.21.144.98,outbound
13,166,tls,46310,443,10.215.173.1,3.21.144.98,outbound
14,40,tcp,443,46310,3.21.144.98,10.215.173.1,inbound
15,91,tls,443,46310,3.21.144.98,10.215.173.1,inbound
16,293,tls,46310,443,10.215.173.1,3.21.144.98,outbound
17,40,tcp,443,46310,3.21.144.98,10.215.173.1,inbound
18,235,tls,443,46310,3.21.144.98,10.215.173.1,inbound
19,155,tls,443,46310,3.21.144.98,10.215.173.1,inbound
20,40,tcp,46310,443,10.215.173.1,3.21.144.98,outbound
