packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,262,dns,53,43628,10.215.173.2,10.215.173.1,inbound
2,60,tcp,42874,443,10.215.173.1,52.14.60.18,outbound
3,48,tcp,443,42874,52.14.60.18,10.215.173.1,inbound
4,40,tcp,42874,443,10.215.173.1,52.14.60.18,outbound
5,552,tls,42874,443,10.215.173.1,52.14.60.18,outbound
6,45,tls,42874,443,10.215.173.1,52.14.60.18,outbound
7,40,tcp,443,42874,52.14.60.18,10.215.173.1,inbound
8,5441,tls,443,42874,52.14.60.18,10.215.173.1,inbound
9,40,tcp,42874,443,10.215.173.1,52.14.60.18,outbound
10,166,tls,42874,443,10.215.173.1,52.14.60.18,outbound
11,40,tcp,443,42874,52.14.60.18,10.215.173.1,inbound
12,91,tls,443,42874,52.14.60.18,10.215.173.1,inbound
13,293,tls,42874,443,10.215.173.1,52.14.60.18,outbound
14,40,tcp,443,42874,52.14.60.18,10.215.173.1,inbound
15,235,tls,443,42874,52.14.60.18,10.215.173.1,inbound
16,155,tls,443,42874,52.14.60.18,10.215.173.1,inbound
17,40,tcp,42874,443,10.215.173.1,52.14.60.18,outbound
18,67,dns,25327,53,10.215.173.1,10.215.173.2,inbound
19,83,dns,53,25327,10.215.173.2,10.215.173.1,inbound
20,60,tcp,52968,443,10.215.173.1,20.109.35.196,outbound
21,60,tcp,52970,443,10.215.173.1,20.109.35.196,outbound
22,60,tcp,52972,443,10.215.173.1,20.109.35.196,outbound
23,48,tcp,443,52968,20.109.35.196,10.215.173.1,inbound
24,40,tcp,52968,443,10.215.173.1,20.109.35.196,outbound
25,205,tls,52968,443,10.215.173.1,20.109.35.196,outbound
26,40,tcp,443,52968,20.109.35.196,10.215.173.1,inbound
27,48,tcp,443,52970,20.109.35.196,10.215.173.1,inbound
28,40,tcp,52970,443,10.215.173.1,20.109.35.196,outbound
29,205,tls,52970,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,443,52970,20.109.35.196,10.215.173.1,inbound
31,48,tcp,443,52972,20.109.35.196,10.215.173.1,inbound
32,40,tcp,52972,443,10.215.173.1,20.109.35.196,outbound
33,205,tls,52972,443,10.215.173.1,20.109.35.196,outbound
34,40,tcp,443,52972,20.109.35.196,10.215.173.1,inbound
35,2936,tls,443,52968,20.109.35.196,10.215.173.1,inbound
36,40,tcp,52968,443,10.215.173.1,20.109.35.196,outbound
37,2714,tls,443,52968,20.109.35.196,10.215.173.1,inbound
38,40,tcp,52968,443,10.215.173.1,20.109.35.196,outbound
39,5610,tls,443,52970,20.109.35.196,10.215.173.1,inbound
40,40,tcp,52970,443,10.215.173.1,20.109.35.196,outbound
41,166,tls,52968,443,10.215.173.1,20.109.35.196,outbound
42,40,tcp,443,52968,20.109.35.196,10.215.173.1,inbound
43,166,tls,52970,443,10.215.173.1,20.109.35.196,outbound
44,40,tcp,443,52970,20.109.35.196,10.215.173.1,inbound
45,5610,tls,443,52972,20.109.35.196,10.215.173.1,inbound
46,40,tcp,52972,443,10.215.173.1,20.109.35.196,outbound
47,166,tls,52972,443,10.215.173.1,20.109.35.196,outbound
48,40,tcp,443,52972,20.109.35.196,10.215.173.1,inbound
49,314,tls,443,52968,20.109.35.196,10.215.173.1,inbound
50,314,tls,443,52970,20.109.35.196,10.215.173.1,inbound
51,314,tls,443,52972,20.109.35.196,10.215.173.1,inbound
52,393,tls,52968,443,10.215.173.1,20.109.35.196,outbound
53,378,tls,52970,443,10.215.173.1,20.109.35.196,outbound
54,395,tls,52972,443,10.215.173.1,20.109.35.196,outbound
55,40,tcp,443,52968,20.109.35.196,10.215.173.1,inbound
56,40,tcp,443,52970,20.109.35.196,10.215.173.1,inbound
57,40,tcp,443,52972,20.109.35.196,10.215.173.1,inbound
58,60,tcp,52980,443,10.215.173.1,20.109.35.196,outbound
59,2936,tls,443,52970,20.109.35.196,10.215.173.1,inbound
60,8728,tcp,443,52970,20.109.35.196,10.215.173.1,inbound
61,40,tcp,52970,443,10.215.173.1,20.109.35.196,outbound
62,2396,tls,443,52970,20.109.35.196,10.215.173.1,inbound
63,40,tcp,52970,443,10.215.173.1,20.109.35.196,outbound
64,48,tcp,443,52980,20.109.35.196,10.215.173.1,inbound
65,40,tcp,52980,443,10.215.173.1,20.109.35.196,outbound
66,205,tls,52980,443,10.215.173.1,20.109.35.196,outbound
67,40,tcp,443,52980,20.109.35.196,10.215.173.1,inbound
68,2936,tls,443,52980,20.109.35.196,10.215.173.1,inbound
69,40,tcp,52980,443,10.215.173.1,20.109.35.196,outbound
70,2714,tls,443,52980,20.109.35.196,10.215.173.1,inbound
71,40,tcp,52980,443,10.215.173.1,20.109.35.196,outbound
72,166,tls,52980,443,10.215.173.1,20.109.35.196,outbound
