frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,6,39110,Unknown
6,6,443,Encrypted
7,17,,Unknown
8,6,443,Encrypted
9,6,39110,Unknown
10,6,39126,Unknown
11,6,443,Encrypted
12,17,,Unknown
13,6,443,Encrypted
14,6,8883,Unknown
15,6,39126,Unknown
16,6,39110,Unknown
17,6,39126,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,40734,Unknown
21,6,8883,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,39110,Unknown
25,6,39126,Unknown
26,6,443,Encrypted
27,6,39126,Unknown
28,6,443,Encrypted
29,6,39110,Unknown
30,6,443,Encrypted
31,6,8883,Unknown
32,6,39110,Unknown
33,6,40734,Unknown
34,6,443,Encrypted
35,6,39110,Unknown
36,6,39110,Unknown
37,6,39126,Unknown
38,6,443,Encrypted
39,6,39110,Unknown
40,6,39110,Unknown
41,6,40734,Unknown
42,6,8883,Unknown
43,6,8883,Unknown
44,6,40734,Unknown
45,6,39110,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,39110,Unknown
49,6,40734,Unknown
50,6,8883,Unknown
51,6,40734,Unknown
52,6,40734,Unknown
53,6,8883,Unknown
54,6,40734,Unknown
55,6,8883,Unknown
56,6,40734,Unknown
57,6,39110,Unknown
58,6,39110,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,39110,Unknown
62,6,38236,Unknown
63,6,443,Encrypted
64,6,40734,Unknown
65,17,,Unknown
66,6,443,Encrypted
67,6,38236,Unknown
68,17,,Unknown
69,6,80,Unencrypted
70,6,8883,Unknown
71,6,39110,Unknown
72,6,37408,Unknown
73,6,80,Unencrypted
74,6,80,Unencrypted
75,6,37408,Unknown
76,6,443,Encrypted
77,6,39110,Unknown
78,6,443,Encrypted
79,6,39110,Unknown
80,6,443,Encrypted
81,6,39110,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,39110,Unknown
87,6,443,Encrypted
88,6,39110,Unknown
89,6,443,Encrypted
90,6,39110,Unknown
91,6,39110,Unknown
92,6,39110,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,39110,Unknown
96,6,443,Encrypted
97,6,39110,Unknown
98,6,443,Encrypted
99,6,39110,Unknown
100,6,443,Encrypted
101,6,39110,Unknown
102,6,443,Encrypted
103,6,39110,Unknown
104,6,443,Encrypted
105,6,80,Unencrypted
106,6,37418,Unknown
107,6,80,Unencrypted
108,6,80,Unencrypted
109,6,37418,Unknown
110,6,37418,Unknown
111,6,80,Unencrypted
112,6,80,Unencrypted
113,6,37418,Unknown
114,6,37418,Unknown
115,6,80,Unencrypted
116,6,37418,Unknown
117,6,37408,Unknown
118,6,80,Unencrypted
119,6,37418,Unknown
120,6,80,Unencrypted
121,6,37408,Unknown
122,6,80,Unencrypted
123,6,37408,Unknown
124,6,80,Unencrypted
125,6,37408,Unknown
126,6,80,Unencrypted
127,6,37418,Unknown
128,6,37408,Unknown
129,6,80,Unencrypted
130,6,80,Unencrypted
131,6,37408,Unknown
132,6,80,Unencrypted
133,6,80,Unencrypted
134,6,443,Encrypted
135,6,39110,Unknown
136,6,443,Encrypted
137,6,39110,Unknown
138,6,37418,Unknown
139,6,80,Unencrypted
140,6,80,Unencrypted
141,6,37418,Unknown
142,6,37420,Unknown
143,6,80,Unencrypted
144,6,80,Unencrypted
145,6,37420,Unknown
146,6,37408,Unknown
147,6,80,Unencrypted
148,6,37408,Unknown
149,6,37424,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,37424,Unknown
153,6,37430,Unknown
154,6,80,Unencrypted
155,6,80,Unencrypted
156,6,37430,Unknown
157,6,39110,Unknown
158,6,443,Encrypted
159,6,39110,Unknown
160,6,443,Encrypted
161,6,37418,Unknown
162,6,80,Unencrypted
163,6,37418,Unknown
164,6,37424,Unknown
165,6,80,Unencrypted
166,6,37430,Unknown
167,6,80,Unencrypted
168,6,37408,Unknown
169,6,37420,Unknown
170,6,80,Unencrypted
171,6,37418,Unknown
172,6,80,Unencrypted
173,6,80,Unencrypted
174,6,38236,Unknown
175,6,443,Encrypted
176,6,443,Encrypted
177,6,38236,Unknown
178,6,38236,Unknown
179,6,443,Encrypted
180,6,38236,Unknown
181,6,80,Unencrypted
182,6,37408,Unknown
183,6,853,Unknown
184,6,38236,Unknown
185,6,80,Unencrypted
186,6,37418,Unknown
187,6,443,Encrypted
188,6,37408,Unknown
189,6,80,Unencrypted
190,6,37418,Unknown
191,6,80,Unencrypted
192,17,,Unknown
193,17,,Unknown
194,6,443,Encrypted
195,6,80,Unencrypted
196,6,37408,Unknown
197,6,80,Unencrypted
198,6,37418,Unknown
199,6,37418,Unknown
200,6,80,Unencrypted
201,6,37408,Unknown
202,6,80,Unencrypted
203,6,80,Unencrypted
204,6,37408,Unknown
205,6,37408,Unknown
206,6,80,Unencrypted
207,6,443,Encrypted
