frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,17,,Unknown
4,17,,Unknown
5,6,80,Unencrypted
6,6,80,Unencrypted
7,6,45642,Unknown
8,6,80,Unencrypted
9,6,80,Unencrypted
10,6,45642,Unknown
11,6,45652,Unknown
12,6,80,Unencrypted
13,6,80,Unencrypted
14,6,45652,Unknown
15,6,45642,Unknown
16,6,80,Unencrypted
17,6,45652,Unknown
18,6,80,Unencrypted
19,6,80,Unencrypted
20,6,45642,Unknown
21,6,80,Unencrypted
22,6,45652,Unknown
23,17,,Unknown
24,17,,Unknown
25,6,8883,Unknown
26,6,45642,Unknown
27,6,80,Unencrypted
28,6,45652,Unknown
29,6,80,Unencrypted
30,6,45056,Unknown
31,6,8883,Unknown
32,6,8883,Unknown
33,6,45056,Unknown
34,6,45056,Unknown
35,6,8883,Unknown
36,6,45056,Unknown
37,6,8883,Unknown
38,6,45056,Unknown
39,6,8883,Unknown
40,6,8883,Unknown
41,6,45056,Unknown
42,6,853,Unknown
43,6,443,Encrypted
44,6,45056,Unknown
45,6,8883,Unknown
46,6,45056,Unknown
47,6,45056,Unknown
48,6,8883,Unknown
49,6,45056,Unknown
50,6,8883,Unknown
51,6,45056,Unknown
52,6,443,Encrypted
53,6,45056,Unknown
54,6,8883,Unknown
55,6,42902,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,42902,Unknown
59,6,80,Unencrypted
60,6,45642,Unknown
61,6,42902,Unknown
62,6,443,Encrypted
63,6,42902,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,42902,Unknown
68,6,45642,Unknown
69,6,80,Unencrypted
70,6,42902,Unknown
71,6,443,Encrypted
72,6,80,Unencrypted
73,6,45642,Unknown
74,6,45642,Unknown
75,6,80,Unencrypted
76,6,80,Unencrypted
77,6,45642,Unknown
78,6,45642,Unknown
79,6,80,Unencrypted
80,6,853,Unknown
81,6,443,Encrypted
82,17,,Unknown
