frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,8883,Unknown
8,6,41856,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,41856,Unknown
12,6,41864,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,41864,Unknown
16,6,38358,Unknown
17,6,8883,Unknown
18,6,8883,Unknown
19,6,38358,Unknown
20,6,41856,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,41856,Unknown
24,6,443,Encrypted
25,6,41856,Unknown
26,6,443,Encrypted
27,6,41856,Unknown
28,6,41864,Unknown
29,6,443,Encrypted
30,6,41864,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,41864,Unknown
34,6,443,Encrypted
35,6,41864,Unknown
36,6,443,Encrypted
37,6,41864,Unknown
38,6,443,Encrypted
39,6,443,Encrypted
40,6,41864,Unknown
41,6,443,Encrypted
42,6,41856,Unknown
43,6,41864,Unknown
44,6,38358,Unknown
45,6,8883,Unknown
46,6,8883,Unknown
47,6,38358,Unknown
48,6,41856,Unknown
49,6,443,Encrypted
50,6,41856,Unknown
51,6,41856,Unknown
52,6,38358,Unknown
53,6,8883,Unknown
54,6,38358,Unknown
55,6,443,Encrypted
56,6,41856,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,41856,Unknown
60,6,38358,Unknown
61,6,8883,Unknown
62,6,38358,Unknown
63,6,8883,Unknown
64,6,38358,Unknown
65,6,38358,Unknown
66,6,8883,Unknown
67,6,41856,Unknown
68,6,41856,Unknown
69,6,443,Encrypted
70,6,41856,Unknown
71,6,42192,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,42192,Unknown
75,6,443,Encrypted
76,6,41856,Unknown
77,17,,Unknown
78,17,,Unknown
79,6,80,Unencrypted
80,6,41856,Unknown
81,6,45646,Unknown
82,6,80,Unencrypted
83,6,80,Unencrypted
84,6,45646,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,41856,Unknown
88,6,443,Encrypted
89,6,41856,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,41856,Unknown
95,6,443,Encrypted
96,6,41856,Unknown
97,6,41856,Unknown
98,6,41856,Unknown
99,6,443,Encrypted
100,6,41856,Unknown
101,6,41856,Unknown
102,6,443,Encrypted
103,6,41856,Unknown
104,6,41856,Unknown
105,6,443,Encrypted
106,6,80,Unencrypted
107,6,45658,Unknown
108,6,80,Unencrypted
109,6,80,Unencrypted
110,6,45658,Unknown
111,6,42192,Unknown
112,6,443,Encrypted
113,6,42192,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,42192,Unknown
118,6,45658,Unknown
119,6,80,Unencrypted
120,6,80,Unencrypted
121,6,45658,Unknown
122,6,45658,Unknown
123,6,80,Unencrypted
124,6,45658,Unknown
125,6,45646,Unknown
126,6,80,Unencrypted
127,6,45658,Unknown
128,6,80,Unencrypted
129,6,45646,Unknown
130,6,80,Unencrypted
131,6,45646,Unknown
132,6,80,Unencrypted
133,6,45646,Unknown
134,6,80,Unencrypted
135,6,45658,Unknown
136,6,80,Unencrypted
137,6,80,Unencrypted
138,6,45646,Unknown
139,6,80,Unencrypted
140,6,45646,Unknown
141,6,80,Unencrypted
142,6,443,Encrypted
143,6,41856,Unknown
144,6,443,Encrypted
145,6,41856,Unknown
146,6,45672,Unknown
147,6,80,Unencrypted
148,6,45658,Unknown
149,6,80,Unencrypted
150,6,80,Unencrypted
151,6,45672,Unknown
152,6,45686,Unknown
153,6,80,Unencrypted
154,6,80,Unencrypted
155,6,80,Unencrypted
156,6,45658,Unknown
157,6,45686,Unknown
158,6,45646,Unknown
159,6,45698,Unknown
160,6,80,Unencrypted
161,6,80,Unencrypted
162,6,45646,Unknown
163,6,80,Unencrypted
164,6,45698,Unknown
165,6,41856,Unknown
166,6,41856,Unknown
167,6,443,Encrypted
168,6,853,Unknown
169,6,45686,Unknown
170,6,80,Unencrypted
171,6,45658,Unknown
172,6,80,Unencrypted
173,6,45658,Unknown
174,6,45698,Unknown
175,6,80,Unencrypted
176,6,45646,Unknown
177,6,45658,Unknown
178,6,45672,Unknown
179,6,80,Unencrypted
180,6,80,Unencrypted
181,6,80,Unencrypted
182,6,42192,Unknown
183,6,443,Encrypted
184,6,80,Unencrypted
185,6,45646,Unknown
186,6,45646,Unknown
187,6,80,Unencrypted
188,6,80,Unencrypted
189,6,45646,Unknown
190,6,45646,Unknown
191,6,80,Unencrypted
192,17,,Unknown
193,17,,Unknown
194,6,443,Encrypted
195,6,80,Unencrypted
196,6,45646,Unknown
197,6,80,Unencrypted
198,6,45658,Unknown
199,6,45646,Unknown
200,6,80,Unencrypted
201,6,45658,Unknown
202,6,80,Unencrypted
203,6,853,Unknown
204,6,443,Encrypted
