frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,45018,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,45018,Unknown
7,6,45018,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,45018,Unknown
12,6,45018,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,17,,Unknown
17,6,43046,Unknown
18,6,443,Encrypted
19,6,43056,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,43046,Unknown
24,6,43056,Unknown
25,17,,Unknown
26,6,8883,Unknown
27,6,43046,Unknown
28,6,443,Encrypted
29,6,43056,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,43046,Unknown
33,6,443,Encrypted
34,6,43046,Unknown
35,6,443,Encrypted
36,6,43046,Unknown
37,6,443,Encrypted
38,6,43046,Unknown
39,6,443,Encrypted
40,6,43046,Unknown
41,6,443,Encrypted
42,6,43056,Unknown
43,6,443,Encrypted
44,6,43056,Unknown
45,6,443,Encrypted
46,6,43056,Unknown
47,6,443,Encrypted
48,6,43056,Unknown
49,6,443,Encrypted
50,6,43056,Unknown
51,6,443,Encrypted
52,6,43046,Unknown
53,6,37000,Unknown
54,6,8883,Unknown
55,6,8883,Unknown
56,6,37000,Unknown
57,6,43046,Unknown
58,6,43046,Unknown
59,6,43056,Unknown
60,6,37000,Unknown
61,6,443,Encrypted
62,6,43056,Unknown
63,6,443,Encrypted
64,6,8883,Unknown
65,6,443,Encrypted
66,6,43046,Unknown
67,6,8883,Unknown
68,6,37000,Unknown
69,6,443,Encrypted
70,6,43046,Unknown
71,6,43046,Unknown
72,6,43046,Unknown
73,6,37000,Unknown
74,6,443,Encrypted
75,6,8883,Unknown
76,6,37000,Unknown
77,6,443,Encrypted
78,6,43046,Unknown
79,17,,Unknown
80,17,,Unknown
81,6,80,Unencrypted
82,6,37000,Unknown
83,6,43046,Unknown
84,6,46760,Unknown
85,6,80,Unencrypted
86,6,80,Unencrypted
87,6,46760,Unknown
88,6,8883,Unknown
89,6,37000,Unknown
90,6,8883,Unknown
91,6,37000,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,43046,Unknown
95,6,443,Encrypted
96,6,43046,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,43046,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,43046,Unknown
104,6,43046,Unknown
105,6,37000,Unknown
106,6,43046,Unknown
107,6,443,Encrypted
108,6,8883,Unknown
109,6,43046,Unknown
110,6,43046,Unknown
111,6,443,Encrypted
112,6,43046,Unknown
113,6,443,Encrypted
114,6,43046,Unknown
115,6,46760,Unknown
116,6,443,Encrypted
117,6,80,Unencrypted
118,6,80,Unencrypted
119,6,46760,Unknown
120,6,46760,Unknown
121,6,80,Unencrypted
122,6,46760,Unknown
123,6,853,Unknown
124,6,46760,Unknown
125,6,80,Unencrypted
126,6,46760,Unknown
127,6,46760,Unknown
128,6,80,Unencrypted
129,6,46760,Unknown
130,6,46760,Unknown
131,6,80,Unencrypted
132,6,46760,Unknown
133,6,80,Unencrypted
134,6,80,Unencrypted
135,6,80,Unencrypted
136,6,80,Unencrypted
137,6,443,Encrypted
138,6,43046,Unknown
139,6,46760,Unknown
140,6,443,Encrypted
141,6,43046,Unknown
142,6,80,Unencrypted
143,6,46760,Unknown
144,6,46772,Unknown
145,6,80,Unencrypted
146,6,80,Unencrypted
147,6,46772,Unknown
148,6,46778,Unknown
149,6,80,Unencrypted
150,6,43046,Unknown
151,6,46760,Unknown
152,6,443,Encrypted
153,6,43046,Unknown
154,6,443,Encrypted
155,6,46774,Unknown
156,6,80,Unencrypted
157,6,46788,Unknown
158,6,80,Unencrypted
159,6,80,Unencrypted
160,6,46774,Unknown
161,6,80,Unencrypted
162,6,46788,Unknown
163,6,80,Unencrypted
164,6,80,Unencrypted
165,6,46760,Unknown
166,6,46778,Unknown
167,6,46772,Unknown
168,6,46778,Unknown
169,6,46788,Unknown
170,6,80,Unencrypted
171,6,80,Unencrypted
172,6,80,Unencrypted
173,6,80,Unencrypted
174,6,46772,Unknown
175,6,80,Unencrypted
176,6,46788,Unknown
177,6,46760,Unknown
178,6,46774,Unknown
179,6,80,Unencrypted
180,6,46788,Unknown
181,6,80,Unencrypted
182,6,80,Unencrypted
183,6,46772,Unknown
184,6,80,Unencrypted
185,6,80,Unencrypted
186,6,46760,Unknown
187,6,46760,Unknown
188,6,80,Unencrypted
189,17,,Unknown
190,17,,Unknown
191,6,443,Encrypted
192,6,443,Encrypted
193,6,443,Encrypted
194,6,43046,Unknown
195,6,443,Encrypted
196,6,43046,Unknown
197,6,43046,Unknown
198,6,443,Encrypted
199,6,43046,Unknown
200,6,443,Encrypted
201,6,443,Encrypted
202,6,43046,Unknown
203,6,43046,Unknown
204,6,43046,Unknown
205,6,443,Encrypted
206,6,43046,Unknown
207,6,443,Encrypted
208,6,43046,Unknown
209,6,80,Unencrypted
210,6,46760,Unknown
211,6,43046,Unknown
212,6,443,Encrypted
213,6,443,Encrypted
214,6,43046,Unknown
215,6,443,Encrypted
216,6,43046,Unknown
217,6,443,Encrypted
218,6,43046,Unknown
219,6,443,Encrypted
220,6,443,Encrypted
221,6,443,Encrypted
222,6,443,Encrypted
223,6,43046,Unknown
224,6,443,Encrypted
225,6,43046,Unknown
226,6,43046,Unknown
227,6,443,Encrypted
228,6,43046,Unknown
229,6,443,Encrypted
230,6,43046,Unknown
231,6,443,Encrypted
232,6,43046,Unknown
233,6,443,Encrypted
234,6,43046,Unknown
235,6,443,Encrypted
236,6,43046,Unknown
237,6,443,Encrypted
238,6,80,Unencrypted
239,6,46772,Unknown
