frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,8883,Unknown
8,6,44334,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,44334,Unknown
12,6,44348,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,44348,Unknown
16,6,47444,Unknown
17,6,8883,Unknown
18,6,8883,Unknown
19,6,47444,Unknown
20,6,44334,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,44334,Unknown
24,6,443,Encrypted
25,6,44334,Unknown
26,6,443,Encrypted
27,6,44334,Unknown
28,6,443,Encrypted
29,6,44334,Unknown
30,6,44348,Unknown
31,6,443,Encrypted
32,6,44348,Unknown
33,6,443,Encrypted
34,6,44348,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,44348,Unknown
38,6,443,Encrypted
39,6,44348,Unknown
40,6,443,Encrypted
41,6,44348,Unknown
42,6,443,Encrypted
43,6,44348,Unknown
44,6,443,Encrypted
45,6,44334,Unknown
46,6,47444,Unknown
47,6,8883,Unknown
48,6,47444,Unknown
49,6,8883,Unknown
50,6,8883,Unknown
51,6,47444,Unknown
52,6,44334,Unknown
53,6,443,Encrypted
54,6,44334,Unknown
55,6,44334,Unknown
56,6,44334,Unknown
57,6,443,Encrypted
58,6,44334,Unknown
59,6,44348,Unknown
60,6,443,Encrypted
61,6,44348,Unknown
62,6,47444,Unknown
63,6,443,Encrypted
64,6,8883,Unknown
65,6,47444,Unknown
66,6,44334,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,44334,Unknown
70,6,47444,Unknown
71,6,8883,Unknown
72,6,47444,Unknown
73,6,8883,Unknown
74,6,47444,Unknown
75,6,47444,Unknown
76,6,8883,Unknown
77,6,44334,Unknown
78,6,40084,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,40084,Unknown
82,6,443,Encrypted
83,6,44334,Unknown
84,17,,Unknown
85,17,,Unknown
86,6,80,Unencrypted
87,6,44334,Unknown
88,6,37620,Unknown
89,6,80,Unencrypted
90,6,80,Unencrypted
91,6,37620,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,44334,Unknown
95,6,443,Encrypted
96,6,44334,Unknown
97,6,443,Encrypted
98,6,44334,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,44334,Unknown
104,6,443,Encrypted
105,6,44334,Unknown
106,6,44334,Unknown
107,6,443,Encrypted
108,6,44334,Unknown
109,6,443,Encrypted
110,6,44334,Unknown
111,6,443,Encrypted
112,6,44334,Unknown
113,6,443,Encrypted
114,6,44334,Unknown
115,6,443,Encrypted
116,6,44334,Unknown
117,6,443,Encrypted
118,6,44334,Unknown
119,6,443,Encrypted
120,6,44334,Unknown
121,6,443,Encrypted
122,6,80,Unencrypted
123,6,37630,Unknown
124,6,80,Unencrypted
125,6,80,Unencrypted
126,6,37630,Unknown
127,6,40084,Unknown
128,6,443,Encrypted
129,6,40084,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,40084,Unknown
134,6,37630,Unknown
135,6,80,Unencrypted
136,6,80,Unencrypted
137,6,37630,Unknown
138,6,37630,Unknown
139,6,80,Unencrypted
140,6,37630,Unknown
141,6,37620,Unknown
142,6,80,Unencrypted
143,6,37630,Unknown
144,6,80,Unencrypted
145,6,37620,Unknown
146,6,80,Unencrypted
147,6,37620,Unknown
148,6,80,Unencrypted
149,6,37620,Unknown
150,6,80,Unencrypted
151,6,37630,Unknown
152,6,80,Unencrypted
153,6,80,Unencrypted
154,6,80,Unencrypted
155,6,37620,Unknown
156,6,80,Unencrypted
157,6,37620,Unknown
158,6,443,Encrypted
159,6,44334,Unknown
160,6,443,Encrypted
161,6,44334,Unknown
162,6,37638,Unknown
163,6,80,Unencrypted
164,6,80,Unencrypted
165,6,37638,Unknown
166,6,37630,Unknown
167,6,80,Unencrypted
168,6,80,Unencrypted
169,6,37630,Unknown
170,6,37640,Unknown
171,6,80,Unencrypted
172,6,80,Unencrypted
173,6,37640,Unknown
174,6,37654,Unknown
175,6,80,Unencrypted
176,6,80,Unencrypted
177,6,37654,Unknown
178,6,37620,Unknown
179,6,80,Unencrypted
180,6,37620,Unknown
181,6,44334,Unknown
182,6,443,Encrypted
183,6,44334,Unknown
184,6,443,Encrypted
185,6,37630,Unknown
186,6,37640,Unknown
187,6,80,Unencrypted
188,6,80,Unencrypted
189,6,37630,Unknown
190,6,37654,Unknown
191,6,80,Unencrypted
192,6,37620,Unknown
193,6,40084,Unknown
194,6,37638,Unknown
195,6,80,Unencrypted
196,6,80,Unencrypted
197,6,37620,Unknown
198,6,37630,Unknown
199,6,443,Encrypted
200,6,37620,Unknown
201,6,80,Unencrypted
202,6,80,Unencrypted
203,6,37620,Unknown
204,6,80,Unencrypted
205,6,37630,Unknown
206,6,853,Unknown
207,6,37620,Unknown
208,6,37630,Unknown
209,6,80,Unencrypted
210,6,80,Unencrypted
211,6,80,Unencrypted
212,6,37620,Unknown
213,6,37620,Unknown
214,6,80,Unencrypted
215,6,80,Unencrypted
216,6,37620,Unknown
217,6,37620,Unknown
218,6,80,Unencrypted
219,6,80,Unencrypted
220,6,37620,Unknown
221,6,80,Unencrypted
222,6,37630,Unknown
223,6,37620,Unknown
224,6,80,Unencrypted
225,6,37630,Unknown
226,6,80,Unencrypted
227,6,853,Unknown
