frame_no,ip_proto,dstport,encrypted
1,6,443,Encrypted
2,6,40086,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,40086,Unknown
6,6,853,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,40086,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,40086,Unknown
14,6,40086,Unknown
15,6,443,Encrypted
16,6,853,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,17,,Unknown
22,6,41384,Unknown
23,6,443,Encrypted
24,17,,Unknown
25,6,443,Encrypted
26,6,41384,Unknown
27,6,8883,Unknown
28,6,41400,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,41400,Unknown
32,6,41384,Unknown
33,6,443,Encrypted
34,6,41384,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,41384,Unknown
38,6,443,Encrypted
39,6,41384,Unknown
40,6,443,Encrypted
41,6,41384,Unknown
42,6,41698,Unknown
43,6,443,Encrypted
44,6,8883,Unknown
45,6,41384,Unknown
46,6,8883,Unknown
47,6,41698,Unknown
48,6,41400,Unknown
49,6,443,Encrypted
50,6,41400,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,41400,Unknown
54,6,443,Encrypted
55,6,41400,Unknown
56,6,443,Encrypted
57,6,41400,Unknown
58,6,443,Encrypted
59,6,41400,Unknown
60,6,443,Encrypted
61,6,41384,Unknown
62,6,41384,Unknown
63,6,443,Encrypted
64,6,41384,Unknown
65,6,41384,Unknown
66,6,41698,Unknown
67,6,8883,Unknown
68,6,41384,Unknown
69,6,443,Encrypted
70,6,8883,Unknown
71,6,41698,Unknown
72,6,41400,Unknown
73,6,443,Encrypted
74,6,41400,Unknown
75,6,41698,Unknown
76,6,8883,Unknown
77,6,41698,Unknown
78,6,41698,Unknown
79,6,8883,Unknown
80,6,41698,Unknown
81,6,8883,Unknown
82,6,41698,Unknown
83,6,41698,Unknown
84,6,41384,Unknown
85,6,8883,Unknown
86,6,443,Encrypted
87,6,41384,Unknown
88,6,41384,Unknown
89,6,41384,Unknown
90,6,443,Encrypted
91,6,41384,Unknown
92,6,443,Encrypted
93,6,41384,Unknown
94,17,,Unknown
95,17,,Unknown
96,6,80,Unencrypted
97,6,41384,Unknown
98,6,47592,Unknown
99,6,80,Unencrypted
100,6,80,Unencrypted
101,6,47592,Unknown
102,6,443,Encrypted
103,6,41384,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,41384,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,41384,Unknown
112,6,443,Encrypted
113,6,41384,Unknown
114,6,41384,Unknown
115,6,443,Encrypted
116,6,41384,Unknown
117,6,41384,Unknown
118,6,41384,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,41384,Unknown
122,6,443,Encrypted
123,6,41384,Unknown
124,6,443,Encrypted
125,6,41384,Unknown
126,6,443,Encrypted
127,6,80,Unencrypted
128,6,47608,Unknown
129,6,80,Unencrypted
130,6,80,Unencrypted
131,6,47608,Unknown
132,6,47608,Unknown
133,6,80,Unencrypted
134,6,80,Unencrypted
135,6,47608,Unknown
136,6,47608,Unknown
137,6,80,Unencrypted
138,6,47608,Unknown
139,6,47592,Unknown
140,6,80,Unencrypted
141,6,47608,Unknown
142,6,80,Unencrypted
143,6,47592,Unknown
144,6,80,Unencrypted
145,6,47592,Unknown
146,6,80,Unencrypted
147,6,47592,Unknown
148,6,80,Unencrypted
149,6,47608,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,80,Unencrypted
153,6,47592,Unknown
154,6,80,Unencrypted
155,6,443,Encrypted
156,6,41384,Unknown
157,6,47592,Unknown
158,6,443,Encrypted
159,6,41384,Unknown
160,6,42312,Unknown
161,6,80,Unencrypted
162,6,80,Unencrypted
163,6,42312,Unknown
164,6,47608,Unknown
165,6,80,Unencrypted
166,6,80,Unencrypted
167,6,47608,Unknown
168,6,42320,Unknown
169,6,80,Unencrypted
170,6,80,Unencrypted
171,6,42320,Unknown
172,6,42326,Unknown
173,6,80,Unencrypted
174,6,80,Unencrypted
175,6,42326,Unknown
176,6,47592,Unknown
177,6,80,Unencrypted
178,6,47592,Unknown
179,6,41384,Unknown
180,6,443,Encrypted
181,6,41384,Unknown
182,6,443,Encrypted
183,6,42320,Unknown
184,6,80,Unencrypted
185,6,80,Unencrypted
186,6,42320,Unknown
187,6,42326,Unknown
188,6,80,Unencrypted
189,6,47592,Unknown
190,6,47608,Unknown
191,6,42312,Unknown
192,6,80,Unencrypted
193,6,80,Unencrypted
194,6,47592,Unknown
195,6,42320,Unknown
196,6,80,Unencrypted
197,6,47592,Unknown
198,6,80,Unencrypted
199,6,80,Unencrypted
200,6,47592,Unknown
201,6,80,Unencrypted
202,6,47608,Unknown
203,6,47592,Unknown
204,6,47608,Unknown
205,6,80,Unencrypted
206,6,80,Unencrypted
207,6,80,Unencrypted
208,6,47592,Unknown
209,6,47592,Unknown
210,6,80,Unencrypted
211,6,80,Unencrypted
212,6,47592,Unknown
213,6,47592,Unknown
214,6,80,Unencrypted
215,6,853,Unknown
216,6,443,Encrypted
217,6,443,Encrypted
218,6,80,Unencrypted
219,6,47592,Unknown
220,6,47592,Unknown
221,6,80,Unencrypted
222,6,80,Unencrypted
223,6,47592,Unknown
224,6,80,Unencrypted
225,6,47608,Unknown
226,6,47592,Unknown
227,6,80,Unencrypted
228,6,47608,Unknown
229,6,80,Unencrypted
230,6,80,Unencrypted
231,6,47592,Unknown
232,6,47592,Unknown
