frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,8883,Unknown
8,6,49464,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,49464,Unknown
12,6,49474,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,49474,Unknown
16,6,49732,Unknown
17,6,8883,Unknown
18,6,8883,Unknown
19,6,49732,Unknown
20,6,49464,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,49464,Unknown
24,6,443,Encrypted
25,6,49464,Unknown
26,6,443,Encrypted
27,6,49464,Unknown
28,6,49474,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,49474,Unknown
32,6,443,Encrypted
33,6,49474,Unknown
34,6,443,Encrypted
35,6,49474,Unknown
36,6,443,Encrypted
37,6,49474,Unknown
38,6,443,Encrypted
39,6,49474,Unknown
40,6,443,Encrypted
41,6,49464,Unknown
42,6,49732,Unknown
43,6,8883,Unknown
44,6,49732,Unknown
45,6,8883,Unknown
46,6,49732,Unknown
47,6,8883,Unknown
48,6,49732,Unknown
49,6,8883,Unknown
50,6,8883,Unknown
51,6,49732,Unknown
52,6,49464,Unknown
53,6,49464,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,49464,Unknown
57,6,49474,Unknown
58,6,443,Encrypted
59,6,49474,Unknown
60,6,49464,Unknown
61,6,49464,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,49464,Unknown
65,6,49732,Unknown
66,6,8883,Unknown
67,6,49732,Unknown
68,6,49732,Unknown
69,6,8883,Unknown
70,6,49732,Unknown
71,6,8883,Unknown
72,6,49732,Unknown
73,6,49464,Unknown
74,6,443,Encrypted
75,6,49464,Unknown
76,6,49732,Unknown
77,17,,Unknown
78,17,,Unknown
79,6,80,Unencrypted
80,6,8883,Unknown
81,6,49464,Unknown
82,6,48852,Unknown
83,6,80,Unencrypted
84,6,80,Unencrypted
85,6,48852,Unknown
86,6,47684,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,47684,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,49464,Unknown
94,6,443,Encrypted
95,6,49464,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,49464,Unknown
101,6,443,Encrypted
102,6,49464,Unknown
103,6,49464,Unknown
104,6,443,Encrypted
105,6,49464,Unknown
106,6,443,Encrypted
107,6,49464,Unknown
108,6,443,Encrypted
109,6,49464,Unknown
110,6,443,Encrypted
111,6,49464,Unknown
112,6,443,Encrypted
113,6,49464,Unknown
114,6,443,Encrypted
115,6,49464,Unknown
116,6,443,Encrypted
117,6,80,Unencrypted
118,6,48858,Unknown
119,6,80,Unencrypted
120,6,80,Unencrypted
121,6,48858,Unknown
122,6,48858,Unknown
123,6,80,Unencrypted
124,6,80,Unencrypted
125,6,48858,Unknown
126,6,48858,Unknown
127,6,80,Unencrypted
128,6,48858,Unknown
129,6,47684,Unknown
130,6,443,Encrypted
131,6,47684,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
134,6,443,Encrypted
135,6,47684,Unknown
136,6,48852,Unknown
137,6,80,Unencrypted
138,6,48858,Unknown
139,6,80,Unencrypted
140,6,48852,Unknown
141,6,80,Unencrypted
142,6,48852,Unknown
143,6,80,Unencrypted
144,6,48852,Unknown
145,6,48852,Unknown
146,6,80,Unencrypted
147,6,48852,Unknown
148,6,80,Unencrypted
149,6,48858,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,443,Encrypted
153,6,80,Unencrypted
154,6,49464,Unknown
155,6,443,Encrypted
156,6,49464,Unknown
157,6,48852,Unknown
158,6,80,Unencrypted
159,6,48852,Unknown
160,6,48866,Unknown
161,6,80,Unencrypted
162,6,80,Unencrypted
163,6,48866,Unknown
164,6,48870,Unknown
165,6,80,Unencrypted
166,6,80,Unencrypted
167,6,48870,Unknown
168,6,48876,Unknown
169,6,80,Unencrypted
170,6,80,Unencrypted
171,6,48876,Unknown
172,6,49464,Unknown
173,6,48858,Unknown
174,6,443,Encrypted
175,6,80,Unencrypted
176,6,80,Unencrypted
177,6,48858,Unknown
178,6,49464,Unknown
179,6,443,Encrypted
180,6,48852,Unknown
181,6,48866,Unknown
182,6,80,Unencrypted
183,6,48870,Unknown
184,6,80,Unencrypted
185,6,80,Unencrypted
186,6,48852,Unknown
187,6,48876,Unknown
188,6,80,Unencrypted
189,6,48858,Unknown
190,6,48852,Unknown
191,6,80,Unencrypted
192,6,80,Unencrypted
193,6,47684,Unknown
194,6,443,Encrypted
195,6,80,Unencrypted
196,6,48852,Unknown
197,6,48852,Unknown
198,6,80,Unencrypted
199,6,853,Unknown
200,6,80,Unencrypted
201,6,48852,Unknown
202,6,48852,Unknown
203,6,80,Unencrypted
204,6,80,Unencrypted
205,6,48852,Unknown
206,6,80,Unencrypted
207,6,48858,Unknown
208,6,48858,Unknown
209,6,80,Unencrypted
210,6,80,Unencrypted
211,6,48858,Unknown
212,6,48852,Unknown
213,6,80,Unencrypted
214,6,48858,Unknown
215,6,80,Unencrypted
