frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,6,49948,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,49948,Unknown
10,17,,Unknown
11,6,8883,Unknown
12,6,49960,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,49960,Unknown
16,6,49948,Unknown
17,6,443,Encrypted
18,6,49948,Unknown
19,6,443,Encrypted
20,6,37170,Unknown
21,6,8883,Unknown
22,6,443,Encrypted
23,6,8883,Unknown
24,6,49948,Unknown
25,6,37170,Unknown
26,6,49960,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,49960,Unknown
30,6,49948,Unknown
31,6,443,Encrypted
32,6,49948,Unknown
33,6,37170,Unknown
34,6,443,Encrypted
35,6,8883,Unknown
36,6,49948,Unknown
37,6,443,Encrypted
38,6,49948,Unknown
39,6,443,Encrypted
40,6,49948,Unknown
41,6,8883,Unknown
42,6,37170,Unknown
43,6,49960,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,49960,Unknown
47,6,49960,Unknown
48,6,443,Encrypted
49,6,49948,Unknown
50,6,49948,Unknown
51,6,49948,Unknown
52,6,443,Encrypted
53,6,37170,Unknown
54,6,8883,Unknown
55,6,37170,Unknown
56,6,37170,Unknown
57,6,8883,Unknown
58,6,37170,Unknown
59,6,8883,Unknown
60,6,37170,Unknown
61,6,49948,Unknown
62,6,443,Encrypted
63,6,49948,Unknown
64,6,37170,Unknown
65,6,40782,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,40782,Unknown
69,6,8883,Unknown
70,6,49948,Unknown
71,6,49948,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,49948,Unknown
75,17,,Unknown
76,17,,Unknown
77,6,80,Unencrypted
78,6,41450,Unknown
79,6,80,Unencrypted
80,6,80,Unencrypted
81,6,41450,Unknown
82,6,49948,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,49948,Unknown
86,6,443,Encrypted
87,6,49948,Unknown
88,6,443,Encrypted
89,6,49948,Unknown
90,6,443,Encrypted
91,6,49948,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,49948,Unknown
96,6,443,Encrypted
97,6,49948,Unknown
98,6,49948,Unknown
99,6,443,Encrypted
100,6,49948,Unknown
101,6,443,Encrypted
102,6,49948,Unknown
103,6,443,Encrypted
104,6,49948,Unknown
105,6,443,Encrypted
106,6,40782,Unknown
107,6,443,Encrypted
108,6,40782,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,40782,Unknown
113,6,49948,Unknown
114,6,443,Encrypted
115,6,80,Unencrypted
116,6,41464,Unknown
117,6,80,Unencrypted
118,6,80,Unencrypted
119,6,41464,Unknown
120,6,41450,Unknown
121,6,80,Unencrypted
122,6,41464,Unknown
123,6,80,Unencrypted
124,6,80,Unencrypted
125,6,41450,Unknown
126,6,41450,Unknown
127,6,80,Unencrypted
128,6,41450,Unknown
129,6,41450,Unknown
130,6,80,Unencrypted
131,6,41450,Unknown
132,6,40782,Unknown
133,6,41450,Unknown
134,6,80,Unencrypted
135,6,41450,Unknown
136,6,80,Unencrypted
137,6,41464,Unknown
138,6,443,Encrypted
139,6,80,Unencrypted
140,6,80,Unencrypted
141,6,80,Unencrypted
142,6,41450,Unknown
143,6,80,Unencrypted
144,6,443,Encrypted
145,6,49948,Unknown
146,6,41450,Unknown
147,6,443,Encrypted
148,6,49948,Unknown
149,6,41464,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,41464,Unknown
153,6,41476,Unknown
154,6,80,Unencrypted
155,6,80,Unencrypted
156,6,41476,Unknown
157,6,41486,Unknown
158,6,80,Unencrypted
159,6,80,Unencrypted
160,6,41486,Unknown
161,6,41502,Unknown
162,6,80,Unencrypted
163,6,80,Unencrypted
164,6,41502,Unknown
165,6,41450,Unknown
166,6,80,Unencrypted
167,6,41450,Unknown
168,6,49948,Unknown
169,6,443,Encrypted
170,6,49948,Unknown
171,6,443,Encrypted
172,6,49948,Unknown
173,6,443,Encrypted
174,6,41486,Unknown
175,6,80,Unencrypted
176,6,41464,Unknown
177,6,80,Unencrypted
178,6,41464,Unknown
179,6,41502,Unknown
180,6,80,Unencrypted
181,6,41450,Unknown
182,6,41476,Unknown
183,6,80,Unencrypted
184,6,80,Unencrypted
185,6,41450,Unknown
186,6,41464,Unknown
187,6,41450,Unknown
188,6,80,Unencrypted
189,6,80,Unencrypted
190,6,41450,Unknown
191,6,80,Unencrypted
192,6,41464,Unknown
193,6,41450,Unknown
194,6,41464,Unknown
195,6,80,Unencrypted
196,6,80,Unencrypted
197,6,853,Unknown
198,17,,Unknown
199,17,,Unknown
200,17,,Unknown
201,17,,Unknown
202,6,80,Unencrypted
203,6,80,Unencrypted
204,6,41450,Unknown
205,6,41450,Unknown
206,6,80,Unencrypted
207,6,43964,Unknown
208,6,80,Unencrypted
209,6,80,Unencrypted
210,6,43964,Unknown
211,6,43964,Unknown
212,6,80,Unencrypted
213,6,43964,Unknown
214,6,80,Unencrypted
215,17,,Unknown
216,17,,Unknown
217,6,443,Encrypted
218,6,443,Encrypted
219,6,443,Encrypted
220,6,853,Unknown
221,6,443,Encrypted
222,6,443,Encrypted
223,6,80,Unencrypted
224,6,41450,Unknown
225,6,80,Unencrypted
226,6,41464,Unknown
227,6,41450,Unknown
228,6,41464,Unknown
229,6,80,Unencrypted
230,6,80,Unencrypted
231,6,443,Encrypted
232,6,80,Unencrypted
233,6,41450,Unknown
234,6,41450,Unknown
235,6,80,Unencrypted
236,6,443,Encrypted
237,6,443,Encrypted
238,6,853,Unknown
239,6,443,Encrypted
