frame_no,ip_proto,dstport,encrypted
1,6,443,Encrypted
2,6,443,Encrypted
3,6,443,Encrypted
4,17,,Unknown
5,6,47528,Unknown
6,6,443,Encrypted
7,6,47536,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,853,Unknown
13,6,47528,Unknown
14,6,47536,Unknown
15,6,8883,Unknown
16,6,47536,Unknown
17,6,443,Encrypted
18,6,47528,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,47528,Unknown
23,6,47536,Unknown
24,6,48212,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,8883,Unknown
28,6,47528,Unknown
29,6,47536,Unknown
30,6,443,Encrypted
31,6,47528,Unknown
32,6,8883,Unknown
33,6,48212,Unknown
34,6,443,Encrypted
35,6,47536,Unknown
36,6,47536,Unknown
37,6,47528,Unknown
38,6,443,Encrypted
39,6,47528,Unknown
40,6,443,Encrypted
41,6,47536,Unknown
42,6,47536,Unknown
43,6,48212,Unknown
44,6,8883,Unknown
45,6,48212,Unknown
46,6,8883,Unknown
47,6,48212,Unknown
48,6,8883,Unknown
49,6,47536,Unknown
50,6,443,Encrypted
51,6,8883,Unknown
52,6,48212,Unknown
53,6,47536,Unknown
54,6,443,Encrypted
55,6,47536,Unknown
56,6,48212,Unknown
57,6,8883,Unknown
58,6,48212,Unknown
59,6,48212,Unknown
60,6,8883,Unknown
61,6,48212,Unknown
62,6,8883,Unknown
63,6,48212,Unknown
64,6,47536,Unknown
65,6,47536,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,47536,Unknown
69,17,,Unknown
70,17,,Unknown
71,6,80,Unencrypted
72,6,42554,Unknown
73,6,443,Encrypted
74,6,48212,Unknown
75,6,443,Encrypted
76,6,42554,Unknown
77,6,47536,Unknown
78,6,43820,Unknown
79,6,80,Unencrypted
80,6,80,Unencrypted
81,6,43820,Unknown
82,6,8883,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,47536,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,47536,Unknown
89,6,443,Encrypted
90,6,47536,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,47536,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,47536,Unknown
97,6,443,Encrypted
98,6,47536,Unknown
99,6,47536,Unknown
100,6,443,Encrypted
101,6,47536,Unknown
102,6,443,Encrypted
103,6,47536,Unknown
104,6,443,Encrypted
105,6,47536,Unknown
106,6,443,Encrypted
107,6,47536,Unknown
108,6,443,Encrypted
109,6,47536,Unknown
110,6,443,Encrypted
111,6,80,Unencrypted
112,6,43830,Unknown
113,6,80,Unencrypted
114,6,80,Unencrypted
115,6,43830,Unknown
116,6,43830,Unknown
117,6,80,Unencrypted
118,6,42554,Unknown
119,6,443,Encrypted
120,6,80,Unencrypted
121,6,43830,Unknown
122,6,42554,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,42554,Unknown
127,6,43820,Unknown
128,6,80,Unencrypted
129,6,43830,Unknown
130,6,80,Unencrypted
131,6,43820,Unknown
132,6,80,Unencrypted
133,6,43820,Unknown
134,6,80,Unencrypted
135,6,43820,Unknown
136,6,43820,Unknown
137,6,80,Unencrypted
138,6,43820,Unknown
139,6,80,Unencrypted
140,6,43830,Unknown
141,6,80,Unencrypted
142,6,80,Unencrypted
143,6,80,Unencrypted
144,6,443,Encrypted
145,6,47536,Unknown
146,6,43820,Unknown
147,6,80,Unencrypted
148,6,43820,Unknown
149,6,443,Encrypted
150,6,47536,Unknown
151,6,43846,Unknown
152,6,80,Unencrypted
153,6,80,Unencrypted
154,6,43846,Unknown
155,6,43830,Unknown
156,6,80,Unencrypted
157,6,80,Unencrypted
158,6,43830,Unknown
159,6,43862,Unknown
160,6,80,Unencrypted
161,6,80,Unencrypted
162,6,43862,Unknown
163,6,43874,Unknown
164,6,80,Unencrypted
165,6,80,Unencrypted
166,6,43874,Unknown
167,6,42554,Unknown
168,6,43820,Unknown
169,6,80,Unencrypted
170,6,43820,Unknown
171,6,47536,Unknown
172,6,443,Encrypted
173,6,47536,Unknown
174,6,443,Encrypted
175,6,43830,Unknown
176,6,80,Unencrypted
177,6,43830,Unknown
178,6,43862,Unknown
179,6,80,Unencrypted
180,6,43874,Unknown
181,6,80,Unencrypted
182,6,443,Encrypted
183,6,43820,Unknown
184,6,43846,Unknown
185,6,80,Unencrypted
186,6,43830,Unknown
187,6,80,Unencrypted
188,6,80,Unencrypted
189,6,43820,Unknown
190,6,80,Unencrypted
191,6,43820,Unknown
192,6,80,Unencrypted
193,6,80,Unencrypted
194,6,43820,Unknown
195,6,80,Unencrypted
196,6,43830,Unknown
197,6,43820,Unknown
198,6,43830,Unknown
199,6,80,Unencrypted
200,6,80,Unencrypted
201,6,80,Unencrypted
202,6,43820,Unknown
203,6,43820,Unknown
204,6,80,Unencrypted
205,6,80,Unencrypted
206,6,43820,Unknown
207,6,43820,Unknown
208,6,80,Unencrypted
209,6,853,Unknown
210,6,80,Unencrypted
211,6,43820,Unknown
212,6,80,Unencrypted
213,6,43830,Unknown
214,6,43830,Unknown
215,6,80,Unencrypted
216,6,80,Unencrypted
217,6,43830,Unknown
218,6,43820,Unknown
219,6,80,Unencrypted
220,6,43830,Unknown
221,6,80,Unencrypted
