frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,6,44528,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,44528,Unknown
10,17,,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,17,,Unknown
14,6,8883,Unknown
15,6,44528,Unknown
16,6,443,Encrypted
17,6,44246,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,44246,Unknown
21,6,44250,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,44528,Unknown
25,6,443,Encrypted
26,6,44250,Unknown
27,6,37846,Unknown
28,6,8883,Unknown
29,6,8883,Unknown
30,6,37846,Unknown
31,6,44246,Unknown
32,6,443,Encrypted
33,6,44528,Unknown
34,6,44250,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,44528,Unknown
38,6,443,Encrypted
39,6,44246,Unknown
40,6,443,Encrypted
41,6,44250,Unknown
42,6,37846,Unknown
43,6,8883,Unknown
44,6,37846,Unknown
45,6,8883,Unknown
46,6,37846,Unknown
47,6,8883,Unknown
48,6,37846,Unknown
49,6,8883,Unknown
50,6,8883,Unknown
51,6,37846,Unknown
52,6,44528,Unknown
53,6,44246,Unknown
54,6,44246,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,44246,Unknown
58,6,44250,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,44246,Unknown
62,6,44250,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,44246,Unknown
66,6,44250,Unknown
67,6,443,Encrypted
68,6,44246,Unknown
69,6,443,Encrypted
70,6,44250,Unknown
71,6,443,Encrypted
72,6,44246,Unknown
73,6,37846,Unknown
74,6,8883,Unknown
75,6,37846,Unknown
76,6,443,Encrypted
77,6,44246,Unknown
78,6,44250,Unknown
79,6,443,Encrypted
80,6,44250,Unknown
81,6,44246,Unknown
82,6,443,Encrypted
83,6,37846,Unknown
84,6,8883,Unknown
85,6,37846,Unknown
86,6,8883,Unknown
87,6,37846,Unknown
88,6,44246,Unknown
89,6,443,Encrypted
90,6,44246,Unknown
91,6,42984,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,42984,Unknown
95,6,37846,Unknown
96,6,8883,Unknown
97,6,44246,Unknown
98,6,44246,Unknown
99,6,44246,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,44246,Unknown
103,17,,Unknown
104,6,44246,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,44246,Unknown
108,6,443,Encrypted
109,6,44246,Unknown
110,6,42984,Unknown
111,6,443,Encrypted
112,6,42984,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,42984,Unknown
117,6,443,Encrypted
118,6,44246,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,443,Encrypted
122,6,44246,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,44246,Unknown
126,17,,Unknown
127,6,80,Unencrypted
128,6,44246,Unknown
129,6,46124,Unknown
130,6,80,Unencrypted
131,6,80,Unencrypted
132,6,46124,Unknown
133,6,443,Encrypted
134,6,44246,Unknown
135,6,44246,Unknown
136,6,443,Encrypted
137,6,44246,Unknown
138,6,443,Encrypted
139,6,44246,Unknown
140,6,443,Encrypted
141,6,44246,Unknown
142,6,443,Encrypted
143,6,80,Unencrypted
144,6,46130,Unknown
145,6,80,Unencrypted
146,6,80,Unencrypted
147,6,46130,Unknown
148,6,46130,Unknown
149,6,80,Unencrypted
150,6,42984,Unknown
151,6,80,Unencrypted
152,6,46130,Unknown
153,6,443,Encrypted
154,6,46130,Unknown
155,6,80,Unencrypted
156,6,46130,Unknown
157,6,46130,Unknown
158,6,46124,Unknown
159,6,80,Unencrypted
160,6,80,Unencrypted
161,6,46130,Unknown
162,6,46130,Unknown
163,6,80,Unencrypted
164,6,46124,Unknown
165,6,80,Unencrypted
166,6,80,Unencrypted
167,6,46130,Unknown
168,6,80,Unencrypted
169,6,80,Unencrypted
170,6,46124,Unknown
171,6,80,Unencrypted
172,6,80,Unencrypted
173,6,80,Unencrypted
174,6,46124,Unknown
175,6,443,Encrypted
176,6,44246,Unknown
177,6,443,Encrypted
178,6,44246,Unknown
179,6,46130,Unknown
180,6,80,Unencrypted
181,6,46144,Unknown
182,6,80,Unencrypted
183,6,80,Unencrypted
184,6,46144,Unknown
185,6,80,Unencrypted
186,6,46130,Unknown
187,6,46156,Unknown
188,6,80,Unencrypted
189,6,80,Unencrypted
190,6,46156,Unknown
191,6,46166,Unknown
192,6,80,Unencrypted
193,6,80,Unencrypted
194,6,46166,Unknown
195,6,46124,Unknown
196,6,80,Unencrypted
197,6,46124,Unknown
198,6,44246,Unknown
199,6,443,Encrypted
200,6,44246,Unknown
201,6,443,Encrypted
202,6,46156,Unknown
203,6,80,Unencrypted
204,6,46130,Unknown
205,6,80,Unencrypted
206,6,46130,Unknown
207,6,46166,Unknown
208,6,80,Unencrypted
209,6,46124,Unknown
210,6,46144,Unknown
211,6,80,Unencrypted
212,6,46130,Unknown
213,6,80,Unencrypted
214,6,46124,Unknown
215,6,80,Unencrypted
216,6,46124,Unknown
217,6,80,Unencrypted
218,6,46124,Unknown
219,6,80,Unencrypted
220,6,46130,Unknown
221,6,46124,Unknown
222,6,46130,Unknown
223,6,80,Unencrypted
224,6,80,Unencrypted
225,6,853,Unknown
226,6,80,Unencrypted
227,6,46124,Unknown
228,6,46124,Unknown
229,6,80,Unencrypted
230,17,,Unknown
231,17,,Unknown
232,6,443,Encrypted
233,6,443,Encrypted
234,6,853,Unknown
235,6,443,Encrypted
236,6,80,Unencrypted
237,6,46124,Unknown
238,6,80,Unencrypted
239,6,46130,Unknown
