frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,6,39638,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,39638,Unknown
10,6,39652,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,39652,Unknown
14,17,,Unknown
15,6,39638,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,39638,Unknown
19,6,443,Encrypted
20,6,39638,Unknown
21,6,8883,Unknown
22,6,443,Encrypted
23,6,39638,Unknown
24,6,39652,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,39652,Unknown
28,6,443,Encrypted
29,6,39652,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,39652,Unknown
33,6,443,Encrypted
34,6,39638,Unknown
35,6,39652,Unknown
36,6,39638,Unknown
37,6,443,Encrypted
38,6,39638,Unknown
39,6,39638,Unknown
40,6,40636,Unknown
41,6,8883,Unknown
42,6,8883,Unknown
43,6,40636,Unknown
44,6,39638,Unknown
45,6,443,Encrypted
46,6,39638,Unknown
47,6,40636,Unknown
48,6,8883,Unknown
49,6,8883,Unknown
50,6,40636,Unknown
51,6,443,Encrypted
52,6,39638,Unknown
53,6,40636,Unknown
54,6,8883,Unknown
55,6,40636,Unknown
56,6,40636,Unknown
57,6,8883,Unknown
58,6,40636,Unknown
59,6,8883,Unknown
60,6,40636,Unknown
61,6,39638,Unknown
62,6,443,Encrypted
63,6,39638,Unknown
64,17,,Unknown
65,17,,Unknown
66,6,80,Unencrypted
67,6,40636,Unknown
68,6,39638,Unknown
69,6,44582,Unknown
70,6,80,Unencrypted
71,6,80,Unencrypted
72,6,44582,Unknown
73,6,44484,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,44484,Unknown
77,6,8883,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,39638,Unknown
81,6,443,Encrypted
82,6,39638,Unknown
83,6,443,Encrypted
84,6,39638,Unknown
85,6,443,Encrypted
86,6,39638,Unknown
87,6,443,Encrypted
88,6,39638,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,39638,Unknown
92,6,443,Encrypted
93,6,39638,Unknown
94,6,39638,Unknown
95,6,39638,Unknown
96,6,443,Encrypted
97,6,39638,Unknown
98,6,39638,Unknown
99,6,443,Encrypted
100,6,39638,Unknown
101,6,39638,Unknown
102,6,443,Encrypted
103,6,39638,Unknown
104,6,39638,Unknown
105,6,443,Encrypted
106,6,39638,Unknown
107,6,80,Unencrypted
108,6,443,Encrypted
109,6,44592,Unknown
110,6,80,Unencrypted
111,6,80,Unencrypted
112,6,44592,Unknown
113,6,44592,Unknown
114,6,80,Unencrypted
115,6,80,Unencrypted
116,6,44592,Unknown
117,6,44582,Unknown
118,6,80,Unencrypted
119,6,44592,Unknown
120,6,80,Unencrypted
121,6,44582,Unknown
122,6,44484,Unknown
123,6,443,Encrypted
124,6,44484,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,44484,Unknown
129,6,80,Unencrypted
130,6,44582,Unknown
131,6,80,Unencrypted
132,6,44582,Unknown
133,6,44582,Unknown
134,6,80,Unencrypted
135,6,44582,Unknown
136,6,44582,Unknown
137,6,80,Unencrypted
138,6,44582,Unknown
139,6,80,Unencrypted
140,6,44592,Unknown
141,6,80,Unencrypted
142,6,80,Unencrypted
143,6,80,Unencrypted
144,6,443,Encrypted
145,6,39638,Unknown
146,6,443,Encrypted
147,6,39638,Unknown
148,6,44582,Unknown
149,6,44602,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,44602,Unknown
153,6,80,Unencrypted
154,6,44582,Unknown
155,6,44616,Unknown
156,6,80,Unencrypted
157,6,80,Unencrypted
158,6,44616,Unknown
159,6,44618,Unknown
160,6,80,Unencrypted
161,6,80,Unencrypted
162,6,44618,Unknown
163,6,39638,Unknown
164,6,443,Encrypted
165,6,44592,Unknown
166,6,80,Unencrypted
167,6,80,Unencrypted
168,6,44592,Unknown
169,6,39638,Unknown
170,6,443,Encrypted
171,6,44602,Unknown
172,6,80,Unencrypted
173,6,80,Unencrypted
174,6,44602,Unknown
175,6,44582,Unknown
176,6,44616,Unknown
177,6,80,Unencrypted
178,6,44618,Unknown
179,6,80,Unencrypted
180,6,44592,Unknown
181,6,44602,Unknown
182,6,80,Unencrypted
183,6,80,Unencrypted
184,6,44582,Unknown
185,6,44484,Unknown
186,6,80,Unencrypted
187,6,80,Unencrypted
188,6,44582,Unknown
189,6,80,Unencrypted
190,6,80,Unencrypted
191,6,44582,Unknown
192,6,80,Unencrypted
193,6,44592,Unknown
194,6,443,Encrypted
195,6,44582,Unknown
196,6,44592,Unknown
197,6,80,Unencrypted
198,6,80,Unencrypted
199,6,80,Unencrypted
200,6,44582,Unknown
201,6,44582,Unknown
202,6,80,Unencrypted
203,6,80,Unencrypted
204,6,44582,Unknown
205,6,44582,Unknown
206,6,80,Unencrypted
207,6,853,Unknown
208,6,80,Unencrypted
209,6,44582,Unknown
210,6,80,Unencrypted
211,6,44592,Unknown
212,6,44592,Unknown
213,6,80,Unencrypted
214,6,80,Unencrypted
215,6,44592,Unknown
216,6,44582,Unknown
217,6,80,Unencrypted
218,6,44592,Unknown
219,6,80,Unencrypted
