frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,8883,Unknown
3,6,37886,Unknown
4,6,8883,Unknown
5,6,8883,Unknown
6,6,37886,Unknown
7,6,37886,Unknown
8,6,8883,Unknown
9,6,8883,Unknown
10,6,37886,Unknown
11,6,37886,Unknown
12,6,8883,Unknown
13,6,37886,Unknown
14,6,37886,Unknown
15,6,8883,Unknown
16,6,37886,Unknown
17,6,8883,Unknown
18,6,37886,Unknown
19,6,37886,Unknown
20,6,8883,Unknown
21,6,443,Encrypted
22,6,853,Unknown
23,17,,Unknown
24,17,,Unknown
25,17,,Unknown
26,17,,Unknown
27,6,80,Unencrypted
28,6,45974,Unknown
29,6,80,Unencrypted
30,6,80,Unencrypted
31,6,45974,Unknown
32,6,45974,Unknown
33,6,80,Unencrypted
34,17,,Unknown
35,17,,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,853,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
