frame_no,ip_proto,dstport,encrypted
1,6,39642,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,39642,Unknown
5,6,853,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,45166,Unknown
10,6,443,Encrypted
11,6,45162,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,45162,Unknown
16,6,45166,Unknown
17,17,,Unknown
18,6,8883,Unknown
19,6,45166,Unknown
20,6,443,Encrypted
21,6,45162,Unknown
22,6,443,Encrypted
23,6,45162,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,45166,Unknown
27,6,443,Encrypted
28,6,45166,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,45162,Unknown
32,6,45166,Unknown
33,6,443,Encrypted
34,6,45166,Unknown
35,6,443,Encrypted
36,6,45162,Unknown
37,6,443,Encrypted
38,6,45162,Unknown
39,6,443,Encrypted
40,6,45166,Unknown
41,6,46774,Unknown
42,6,8883,Unknown
43,6,8883,Unknown
44,6,46774,Unknown
45,6,45166,Unknown
46,6,45162,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,45162,Unknown
50,6,45166,Unknown
51,6,45166,Unknown
52,6,46774,Unknown
53,6,8883,Unknown
54,6,8883,Unknown
55,6,46774,Unknown
56,6,443,Encrypted
57,6,45166,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,45166,Unknown
61,6,46774,Unknown
62,6,8883,Unknown
63,6,46774,Unknown
64,6,46774,Unknown
65,6,8883,Unknown
66,6,46774,Unknown
67,6,8883,Unknown
68,6,46774,Unknown
69,6,45166,Unknown
70,6,443,Encrypted
71,6,45166,Unknown
72,6,46774,Unknown
73,17,,Unknown
74,17,,Unknown
75,6,80,Unencrypted
76,6,8883,Unknown
77,6,45166,Unknown
78,6,47552,Unknown
79,6,80,Unencrypted
80,6,80,Unencrypted
81,6,47552,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,45166,Unknown
85,6,443,Encrypted
86,6,45166,Unknown
87,6,443,Encrypted
88,6,45166,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,45166,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,45166,Unknown
95,6,443,Encrypted
96,6,45166,Unknown
97,6,45166,Unknown
98,6,45166,Unknown
99,6,443,Encrypted
100,6,45166,Unknown
101,6,45166,Unknown
102,6,443,Encrypted
103,6,45166,Unknown
104,6,45166,Unknown
105,6,443,Encrypted
106,6,45166,Unknown
107,6,45166,Unknown
108,6,443,Encrypted
109,6,80,Unencrypted
110,6,47562,Unknown
111,6,80,Unencrypted
112,6,80,Unencrypted
113,6,47562,Unknown
114,6,47562,Unknown
115,6,80,Unencrypted
116,6,80,Unencrypted
117,6,47562,Unknown
118,6,47552,Unknown
119,6,80,Unencrypted
120,6,47562,Unknown
121,6,80,Unencrypted
122,6,47552,Unknown
123,6,80,Unencrypted
124,6,39642,Unknown
125,6,47552,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,39642,Unknown
129,6,39642,Unknown
130,6,443,Encrypted
131,6,80,Unencrypted
132,6,39642,Unknown
133,6,47552,Unknown
134,6,47552,Unknown
135,6,80,Unencrypted
136,6,47552,Unknown
137,6,80,Unencrypted
138,6,47562,Unknown
139,6,80,Unencrypted
140,6,80,Unencrypted
141,6,47552,Unknown
142,6,80,Unencrypted
143,6,47552,Unknown
144,6,443,Encrypted
145,6,45166,Unknown
146,6,80,Unencrypted
147,6,443,Encrypted
148,6,45166,Unknown
149,6,47578,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,47578,Unknown
153,6,47562,Unknown
154,6,80,Unencrypted
155,6,80,Unencrypted
156,6,47562,Unknown
157,6,47586,Unknown
158,6,80,Unencrypted
159,6,80,Unencrypted
160,6,47586,Unknown
161,6,47552,Unknown
162,6,80,Unencrypted
163,6,47552,Unknown
164,6,47588,Unknown
165,6,80,Unencrypted
166,6,80,Unencrypted
167,6,47588,Unknown
168,6,45166,Unknown
169,6,45166,Unknown
170,6,443,Encrypted
171,6,47586,Unknown
172,6,80,Unencrypted
173,6,47562,Unknown
174,6,80,Unencrypted
175,6,47586,Unknown
176,6,47552,Unknown
177,6,47588,Unknown
178,6,80,Unencrypted
179,6,47578,Unknown
180,6,80,Unencrypted
181,6,80,Unencrypted
182,6,47586,Unknown
183,6,80,Unencrypted
184,6,39642,Unknown
185,6,80,Unencrypted
186,6,443,Encrypted
187,6,80,Unencrypted
188,6,47552,Unknown
189,6,47552,Unknown
190,6,80,Unencrypted
191,6,853,Unknown
192,6,80,Unencrypted
193,6,47552,Unknown
194,6,47552,Unknown
195,6,80,Unencrypted
196,6,80,Unencrypted
197,6,47552,Unknown
198,6,80,Unencrypted
199,6,47562,Unknown
200,6,47552,Unknown
201,6,80,Unencrypted
202,6,47562,Unknown
203,6,80,Unencrypted
