frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,853,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,17,,Unknown
7,6,38770,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,38770,Unknown
11,17,,Unknown
12,6,38784,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,38784,Unknown
16,6,38770,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,38770,Unknown
20,17,,Unknown
21,17,,Unknown
22,6,8883,Unknown
23,6,38784,Unknown
24,6,443,Encrypted
25,6,38784,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,38784,Unknown
29,6,38770,Unknown
30,6,443,Encrypted
31,6,38770,Unknown
32,6,443,Encrypted
33,6,38770,Unknown
34,6,443,Encrypted
35,6,38770,Unknown
36,6,443,Encrypted
37,6,38770,Unknown
38,6,42248,Unknown
39,6,8883,Unknown
40,6,8883,Unknown
41,6,42248,Unknown
42,6,38784,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,38784,Unknown
46,6,443,Encrypted
47,6,38770,Unknown
48,6,38784,Unknown
49,6,38770,Unknown
50,6,38770,Unknown
51,6,443,Encrypted
52,6,42248,Unknown
53,6,8883,Unknown
54,6,42248,Unknown
55,6,8883,Unknown
56,6,42248,Unknown
57,6,8883,Unknown
58,6,42248,Unknown
59,6,8883,Unknown
60,6,8883,Unknown
61,6,42248,Unknown
62,6,42248,Unknown
63,6,38770,Unknown
64,6,443,Encrypted
65,6,38770,Unknown
66,6,8883,Unknown
67,6,42248,Unknown
68,6,42248,Unknown
69,6,8883,Unknown
70,6,42248,Unknown
71,6,8883,Unknown
72,6,42248,Unknown
73,6,42772,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,42772,Unknown
77,17,,Unknown
78,6,443,Encrypted
79,6,38770,Unknown
80,6,42248,Unknown
81,6,443,Encrypted
82,6,38770,Unknown
83,17,,Unknown
84,17,,Unknown
85,6,80,Unencrypted
86,6,8883,Unknown
87,6,48578,Unknown
88,6,80,Unencrypted
89,17,,Unknown
90,6,80,Unencrypted
91,6,48578,Unknown
92,6,443,Encrypted
93,6,38770,Unknown
94,6,443,Encrypted
95,6,38770,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,38770,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,38770,Unknown
104,6,443,Encrypted
105,6,38770,Unknown
106,6,38770,Unknown
107,6,38770,Unknown
108,6,443,Encrypted
109,6,38770,Unknown
110,6,443,Encrypted
111,6,48238,Unknown
112,6,443,Encrypted
113,6,443,Encrypted
114,6,48238,Unknown
115,6,38770,Unknown
116,6,443,Encrypted
117,6,38770,Unknown
