frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,6,39284,Unknown
7,6,443,Encrypted
8,6,39296,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,39284,Unknown
12,6,443,Encrypted
13,6,39296,Unknown
14,17,,Unknown
15,6,8883,Unknown
16,6,39284,Unknown
17,6,443,Encrypted
18,6,39296,Unknown
19,6,443,Encrypted
20,6,39296,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,39284,Unknown
25,6,39296,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,39284,Unknown
29,6,39296,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,39296,Unknown
34,6,39284,Unknown
35,6,39296,Unknown
36,6,443,Encrypted
37,6,39284,Unknown
38,6,49654,Unknown
39,6,8883,Unknown
40,6,8883,Unknown
41,6,49654,Unknown
42,6,39284,Unknown
43,6,443,Encrypted
44,6,39284,Unknown
45,6,39284,Unknown
46,6,39284,Unknown
47,6,443,Encrypted
48,6,49654,Unknown
49,6,8883,Unknown
50,6,49654,Unknown
51,6,8883,Unknown
52,6,49654,Unknown
53,6,8883,Unknown
54,6,8883,Unknown
55,6,49654,Unknown
56,6,39284,Unknown
57,6,39284,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,39284,Unknown
61,6,49654,Unknown
62,6,8883,Unknown
63,6,49654,Unknown
64,6,49654,Unknown
65,6,8883,Unknown
66,6,49654,Unknown
67,6,8883,Unknown
68,6,49654,Unknown
69,6,39284,Unknown
70,6,39284,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,39284,Unknown
74,17,,Unknown
75,17,,Unknown
76,6,80,Unencrypted
77,6,49654,Unknown
78,6,39284,Unknown
79,6,47264,Unknown
80,6,80,Unencrypted
81,6,80,Unencrypted
82,6,47264,Unknown
83,6,8883,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,39284,Unknown
87,6,443,Encrypted
88,6,39284,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,39284,Unknown
94,6,443,Encrypted
95,6,39284,Unknown
96,6,39284,Unknown
97,6,39284,Unknown
98,6,443,Encrypted
99,6,39284,Unknown
100,6,39284,Unknown
101,6,443,Encrypted
102,6,39284,Unknown
103,6,39284,Unknown
104,6,443,Encrypted
105,6,39284,Unknown
106,6,39284,Unknown
107,6,443,Encrypted
108,6,80,Unencrypted
109,6,47272,Unknown
110,6,80,Unencrypted
111,6,80,Unencrypted
112,6,47272,Unknown
113,6,47272,Unknown
114,6,80,Unencrypted
115,6,80,Unencrypted
116,6,47272,Unknown
117,6,47272,Unknown
118,6,47264,Unknown
119,6,80,Unencrypted
120,6,80,Unencrypted
121,6,47264,Unknown
122,6,80,Unencrypted
123,6,47264,Unknown
124,6,80,Unencrypted
125,6,47264,Unknown
126,6,47264,Unknown
127,6,80,Unencrypted
128,6,47264,Unknown
129,6,80,Unencrypted
130,6,47272,Unknown
131,6,80,Unencrypted
132,6,80,Unencrypted
133,6,47264,Unknown
134,6,80,Unencrypted
135,6,80,Unencrypted
136,6,47264,Unknown
137,6,443,Encrypted
138,6,39284,Unknown
139,6,443,Encrypted
140,6,39284,Unknown
141,6,47272,Unknown
142,6,47280,Unknown
143,6,80,Unencrypted
144,6,80,Unencrypted
145,6,80,Unencrypted
146,6,80,Unencrypted
147,6,47272,Unknown
148,6,47280,Unknown
149,6,47292,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,47292,Unknown
153,6,47294,Unknown
154,6,80,Unencrypted
155,6,80,Unencrypted
156,6,47294,Unknown
157,6,47264,Unknown
158,6,80,Unencrypted
159,6,47264,Unknown
160,6,39284,Unknown
161,6,39284,Unknown
162,6,443,Encrypted
163,6,47272,Unknown
164,6,47292,Unknown
165,6,80,Unencrypted
166,6,80,Unencrypted
167,6,47272,Unknown
168,6,47294,Unknown
169,6,80,Unencrypted
170,6,47264,Unknown
171,6,47280,Unknown
172,6,80,Unencrypted
173,6,47272,Unknown
174,6,80,Unencrypted
175,6,80,Unencrypted
176,6,443,Encrypted
177,6,42586,Unknown
178,6,443,Encrypted
179,6,443,Encrypted
180,6,42586,Unknown
181,6,853,Unknown
182,6,80,Unencrypted
183,6,47264,Unknown
184,6,47264,Unknown
185,6,80,Unencrypted
186,6,80,Unencrypted
187,6,47264,Unknown
188,6,47264,Unknown
189,6,80,Unencrypted
190,6,80,Unencrypted
191,6,47264,Unknown
192,6,47264,Unknown
193,6,80,Unencrypted
194,6,42586,Unknown
195,6,443,Encrypted
196,6,42586,Unknown
197,6,443,Encrypted
198,6,42586,Unknown
199,6,443,Encrypted
200,6,42586,Unknown
201,6,42586,Unknown
202,6,443,Encrypted
