frame_no,ip_proto,dstport,encrypted
1,6,443,Encrypted
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,6,853,Unknown
6,6,443,Encrypted
7,6,46242,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,46242,Unknown
11,6,46242,Unknown
12,6,443,Encrypted
13,6,46242,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,46242,Unknown
18,17,,Unknown
19,17,,Unknown
20,6,80,Unencrypted
21,17,,Unknown
22,17,,Unknown
23,6,8883,Unknown
24,6,80,Unencrypted
25,6,39814,Unknown
26,6,80,Unencrypted
27,6,80,Unencrypted
28,6,39814,Unknown
29,6,43144,Unknown
30,6,8883,Unknown
31,6,8883,Unknown
32,6,43144,Unknown
33,6,39816,Unknown
34,6,80,Unencrypted
35,6,80,Unencrypted
36,6,39816,Unknown
37,6,39814,Unknown
38,6,80,Unencrypted
39,6,43144,Unknown
40,6,8883,Unknown
41,6,43144,Unknown
42,6,8883,Unknown
43,6,39816,Unknown
44,6,80,Unencrypted
45,6,8883,Unknown
46,6,43144,Unknown
47,6,43144,Unknown
48,6,8883,Unknown
49,6,43144,Unknown
50,6,43144,Unknown
51,6,8883,Unknown
52,6,43144,Unknown
53,6,8883,Unknown
54,6,43144,Unknown
55,6,46242,Unknown
56,6,443,Encrypted
57,6,43144,Unknown
58,6,8883,Unknown
59,6,853,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,80,Unencrypted
65,6,39814,Unknown
66,6,39814,Unknown
67,6,80,Unencrypted
68,6,80,Unencrypted
69,6,39814,Unknown
70,6,39814,Unknown
71,6,80,Unencrypted
72,6,853,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,17,,Unknown
78,17,,Unknown
79,6,443,Encrypted
80,6,48518,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,48518,Unknown
84,6,48518,Unknown
85,6,443,Encrypted
86,6,48518,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,48518,Unknown
90,6,443,Encrypted
91,6,48518,Unknown
92,6,48518,Unknown
93,6,443,Encrypted
