frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,8883,Unknown
8,6,41838,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,41838,Unknown
12,6,41850,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,41850,Unknown
16,6,48818,Unknown
17,6,8883,Unknown
18,6,8883,Unknown
19,6,48818,Unknown
20,6,41838,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,41838,Unknown
24,6,443,Encrypted
25,6,41838,Unknown
26,6,443,Encrypted
27,6,41838,Unknown
28,6,41850,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,41850,Unknown
32,6,443,Encrypted
33,6,41850,Unknown
34,6,443,Encrypted
35,6,41850,Unknown
36,6,443,Encrypted
37,6,41850,Unknown
38,6,443,Encrypted
39,6,41850,Unknown
40,6,443,Encrypted
41,6,41838,Unknown
42,6,48818,Unknown
43,6,8883,Unknown
44,6,48818,Unknown
45,6,8883,Unknown
46,6,48818,Unknown
47,6,8883,Unknown
48,6,8883,Unknown
49,6,48818,Unknown
50,6,41838,Unknown
51,6,443,Encrypted
52,6,41838,Unknown
53,6,41838,Unknown
54,6,41838,Unknown
55,6,443,Encrypted
56,6,41850,Unknown
57,6,443,Encrypted
58,6,41850,Unknown
59,6,41838,Unknown
60,6,443,Encrypted
61,6,41838,Unknown
62,6,48818,Unknown
63,6,48818,Unknown
64,6,8883,Unknown
65,6,8883,Unknown
66,6,48818,Unknown
67,6,48818,Unknown
68,6,8883,Unknown
69,6,48818,Unknown
70,6,8883,Unknown
71,6,48818,Unknown
72,6,41838,Unknown
73,6,41838,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,41838,Unknown
77,17,,Unknown
78,6,48818,Unknown
79,17,,Unknown
80,6,80,Unencrypted
81,6,42182,Unknown
82,6,443,Encrypted
83,6,41838,Unknown
84,6,8883,Unknown
85,6,443,Encrypted
86,6,42182,Unknown
87,6,45590,Unknown
88,6,80,Unencrypted
89,6,80,Unencrypted
90,6,45590,Unknown
91,6,443,Encrypted
92,6,41838,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,41838,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,41838,Unknown
101,6,443,Encrypted
102,6,41838,Unknown
103,6,41838,Unknown
104,6,443,Encrypted
105,6,41838,Unknown
106,6,443,Encrypted
107,6,41838,Unknown
108,6,443,Encrypted
109,6,41838,Unknown
110,6,443,Encrypted
111,6,41838,Unknown
112,6,443,Encrypted
113,6,41838,Unknown
114,6,443,Encrypted
115,6,80,Unencrypted
116,6,45600,Unknown
117,6,80,Unencrypted
118,6,80,Unencrypted
119,6,45600,Unknown
120,6,45600,Unknown
121,6,80,Unencrypted
122,6,80,Unencrypted
123,6,45600,Unknown
124,6,45600,Unknown
125,6,80,Unencrypted
126,6,45600,Unknown
127,6,45590,Unknown
128,6,80,Unencrypted
129,6,45600,Unknown
130,6,80,Unencrypted
131,6,45590,Unknown
132,6,80,Unencrypted
133,6,45590,Unknown
134,6,80,Unencrypted
135,6,45590,Unknown
136,6,80,Unencrypted
137,6,45600,Unknown
138,6,80,Unencrypted
139,6,45590,Unknown
140,6,80,Unencrypted
141,6,80,Unencrypted
142,6,45590,Unknown
143,6,443,Encrypted
144,6,41838,Unknown
145,6,80,Unencrypted
146,6,443,Encrypted
147,6,41838,Unknown
148,6,45614,Unknown
149,6,80,Unencrypted
150,6,80,Unencrypted
151,6,45614,Unknown
152,6,45600,Unknown
153,6,80,Unencrypted
154,6,80,Unencrypted
155,6,45600,Unknown
156,6,45628,Unknown
157,6,80,Unencrypted
158,6,80,Unencrypted
159,6,45628,Unknown
160,6,45590,Unknown
161,6,80,Unencrypted
162,6,45590,Unknown
163,6,45638,Unknown
164,6,80,Unencrypted
165,6,80,Unencrypted
166,6,45638,Unknown
167,6,41838,Unknown
168,6,443,Encrypted
169,6,41838,Unknown
170,6,443,Encrypted
171,6,45600,Unknown
172,6,45628,Unknown
173,6,80,Unencrypted
174,6,80,Unencrypted
175,6,45600,Unknown
176,6,45590,Unknown
177,6,45638,Unknown
178,6,80,Unencrypted
179,6,45614,Unknown
180,6,80,Unencrypted
181,6,45600,Unknown
182,6,80,Unencrypted
183,6,80,Unencrypted
184,6,45590,Unknown
185,6,80,Unencrypted
186,6,45590,Unknown
187,6,80,Unencrypted
188,6,80,Unencrypted
189,6,45590,Unknown
190,6,80,Unencrypted
191,6,45600,Unknown
192,6,45590,Unknown
193,6,45600,Unknown
194,6,80,Unencrypted
195,6,80,Unencrypted
196,6,80,Unencrypted
197,6,45590,Unknown
198,6,42182,Unknown
199,6,443,Encrypted
200,6,443,Encrypted
201,6,42182,Unknown
202,6,42182,Unknown
203,6,443,Encrypted
204,6,42182,Unknown
205,6,45590,Unknown
206,6,80,Unencrypted
207,6,853,Unknown
208,6,42182,Unknown
209,6,80,Unencrypted
210,6,45590,Unknown
211,6,443,Encrypted
212,6,45590,Unknown
213,6,80,Unencrypted
214,6,80,Unencrypted
215,6,45590,Unknown
216,6,80,Unencrypted
217,6,45600,Unknown
218,6,45590,Unknown
219,6,80,Unencrypted
220,6,45600,Unknown
221,6,80,Unencrypted
