frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,80,Unencrypted
8,6,80,Unencrypted
9,6,8883,Unknown
10,6,46492,Unknown
11,6,80,Unencrypted
12,6,46500,Unknown
13,6,80,Unencrypted
14,6,80,Unencrypted
15,6,46492,Unknown
16,6,80,Unencrypted
17,6,46500,Unknown
18,6,41270,Unknown
19,6,8883,Unknown
20,6,8883,Unknown
21,6,41270,Unknown
22,6,46500,Unknown
23,6,80,Unencrypted
24,6,41270,Unknown
25,6,8883,Unknown
26,6,46492,Unknown
27,6,80,Unencrypted
28,6,8883,Unknown
29,6,41270,Unknown
30,6,41270,Unknown
31,6,8883,Unknown
32,6,41270,Unknown
33,6,41270,Unknown
34,6,8883,Unknown
35,6,41270,Unknown
36,6,8883,Unknown
37,6,41270,Unknown
38,6,41270,Unknown
39,6,8883,Unknown
40,6,80,Unencrypted
41,6,46492,Unknown
42,6,46492,Unknown
43,6,80,Unencrypted
44,6,443,Encrypted
45,6,80,Unencrypted
46,6,46492,Unknown
47,6,46492,Unknown
48,6,80,Unencrypted
49,6,38780,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,38780,Unknown
53,6,80,Unencrypted
54,6,46492,Unknown
55,6,46492,Unknown
56,6,80,Unencrypted
57,6,38780,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,38780,Unknown
62,6,80,Unencrypted
63,6,46492,Unknown
64,6,80,Unencrypted
65,6,46500,Unknown
66,6,80,Unencrypted
67,6,853,Unknown
68,6,443,Encrypted
69,6,46492,Unknown
70,6,80,Unencrypted
71,6,46510,Unknown
72,6,80,Unencrypted
73,6,46500,Unknown
74,6,80,Unencrypted
75,6,80,Unencrypted
76,6,46510,Unknown
77,6,38780,Unknown
78,6,46510,Unknown
79,6,80,Unencrypted
80,6,443,Encrypted
81,6,80,Unencrypted
82,6,46492,Unknown
83,6,46492,Unknown
84,6,80,Unencrypted
85,6,80,Unencrypted
86,6,46492,Unknown
87,6,46492,Unknown
88,6,80,Unencrypted
89,6,80,Unencrypted
90,6,46492,Unknown
91,6,46492,Unknown
92,6,80,Unencrypted
93,6,80,Unencrypted
94,6,46492,Unknown
95,6,46492,Unknown
96,6,80,Unencrypted
97,6,80,Unencrypted
98,6,46492,Unknown
99,6,46492,Unknown
100,6,80,Unencrypted
101,6,80,Unencrypted
102,6,46492,Unknown
103,6,46492,Unknown
104,6,80,Unencrypted
105,6,80,Unencrypted
106,6,46492,Unknown
107,6,46492,Unknown
108,6,80,Unencrypted
109,6,443,Encrypted
110,6,853,Unknown
111,6,80,Unencrypted
112,6,46492,Unknown
113,6,46492,Unknown
114,6,80,Unencrypted
115,6,80,Unencrypted
116,6,46492,Unknown
117,6,46492,Unknown
118,6,80,Unencrypted
119,6,80,Unencrypted
120,6,46492,Unknown
121,6,46492,Unknown
122,6,80,Unencrypted
123,6,80,Unencrypted
124,6,46492,Unknown
125,6,46492,Unknown
126,6,80,Unencrypted
127,6,80,Unencrypted
128,6,46492,Unknown
129,6,46492,Unknown
130,6,80,Unencrypted
