frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,8883,Unknown
8,6,39540,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,39540,Unknown
12,17,,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,42790,Unknown
16,6,8883,Unknown
17,6,8883,Unknown
18,6,42790,Unknown
19,6,39540,Unknown
20,6,443,Encrypted
21,6,39540,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,39540,Unknown
25,6,443,Encrypted
26,6,39540,Unknown
27,6,37346,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,37346,Unknown
31,6,37354,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,37354,Unknown
35,6,42790,Unknown
36,6,8883,Unknown
37,6,8883,Unknown
38,6,42790,Unknown
39,6,39540,Unknown
40,6,37346,Unknown
41,6,443,Encrypted
42,6,37346,Unknown
43,6,443,Encrypted
44,6,37346,Unknown
45,6,37354,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,37346,Unknown
50,6,443,Encrypted
51,6,37354,Unknown
52,6,42790,Unknown
53,6,443,Encrypted
54,6,8883,Unknown
55,6,42790,Unknown
56,6,37346,Unknown
57,6,37354,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,37354,Unknown
62,6,37346,Unknown
63,6,37354,Unknown
64,6,443,Encrypted
65,6,37346,Unknown
66,6,443,Encrypted
67,6,37346,Unknown
68,6,42790,Unknown
69,6,8883,Unknown
70,6,42790,Unknown
71,6,8883,Unknown
72,6,42790,Unknown
73,6,37346,Unknown
74,6,37346,Unknown
75,6,443,Encrypted
76,6,37346,Unknown
77,6,443,Encrypted
78,6,37346,Unknown
79,6,42790,Unknown
80,6,8883,Unknown
81,6,40426,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,40426,Unknown
85,6,37346,Unknown
86,6,443,Encrypted
87,6,37346,Unknown
88,17,,Unknown
89,6,37346,Unknown
90,17,,Unknown
91,6,80,Unencrypted
92,6,443,Encrypted
93,6,37346,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,37346,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,37346,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,37346,Unknown
104,6,443,Encrypted
105,6,37346,Unknown
106,6,47166,Unknown
107,6,80,Unencrypted
108,6,80,Unencrypted
109,6,47166,Unknown
110,6,37346,Unknown
111,6,37346,Unknown
112,6,443,Encrypted
113,6,37346,Unknown
114,6,443,Encrypted
115,6,37346,Unknown
116,6,443,Encrypted
117,6,37346,Unknown
118,6,443,Encrypted
119,6,80,Unencrypted
120,6,40426,Unknown
121,6,443,Encrypted
122,6,40426,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,40426,Unknown
127,6,47168,Unknown
128,6,80,Unencrypted
129,6,80,Unencrypted
130,6,47168,Unknown
131,6,47168,Unknown
132,6,80,Unencrypted
133,6,80,Unencrypted
134,6,47168,Unknown
135,6,47168,Unknown
136,6,80,Unencrypted
137,6,47168,Unknown
138,6,47168,Unknown
139,6,80,Unencrypted
140,6,47168,Unknown
141,6,47166,Unknown
142,6,80,Unencrypted
143,6,47168,Unknown
144,6,80,Unencrypted
145,6,47166,Unknown
146,6,80,Unencrypted
147,6,80,Unencrypted
148,6,47168,Unknown
149,6,80,Unencrypted
150,6,80,Unencrypted
151,6,47166,Unknown
152,6,80,Unencrypted
153,6,47166,Unknown
154,6,80,Unencrypted
155,6,443,Encrypted
156,6,37346,Unknown
157,6,443,Encrypted
158,6,37346,Unknown
159,6,47182,Unknown
160,6,80,Unencrypted
161,6,80,Unencrypted
162,6,47182,Unknown
163,6,47168,Unknown
164,6,80,Unencrypted
165,6,80,Unencrypted
166,6,47168,Unknown
167,6,47192,Unknown
168,6,80,Unencrypted
169,6,80,Unencrypted
170,6,47192,Unknown
171,6,47166,Unknown
172,6,80,Unencrypted
173,6,47166,Unknown
174,6,47200,Unknown
175,6,80,Unencrypted
176,6,80,Unencrypted
177,6,47200,Unknown
178,6,37346,Unknown
179,6,443,Encrypted
180,6,40426,Unknown
181,6,37346,Unknown
182,6,443,Encrypted
183,6,47168,Unknown
184,6,47192,Unknown
185,6,80,Unencrypted
186,6,80,Unencrypted
187,6,47168,Unknown
188,6,47166,Unknown
189,6,47200,Unknown
190,6,80,Unencrypted
191,6,47182,Unknown
192,6,80,Unencrypted
193,6,443,Encrypted
194,6,47168,Unknown
195,6,80,Unencrypted
196,6,80,Unencrypted
197,6,80,Unencrypted
198,6,47166,Unknown
199,6,47166,Unknown
200,6,80,Unencrypted
201,6,80,Unencrypted
202,6,47166,Unknown
203,6,853,Unknown
204,6,47166,Unknown
205,6,80,Unencrypted
206,6,80,Unencrypted
207,6,80,Unencrypted
208,6,47166,Unknown
209,6,47168,Unknown
210,6,47168,Unknown
211,6,80,Unencrypted
212,6,80,Unencrypted
213,6,47168,Unknown
214,6,47166,Unknown
215,6,80,Unencrypted
216,6,47168,Unknown
217,6,80,Unencrypted
218,17,,Unknown
