frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,6,37994,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,37994,Unknown
10,6,44028,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,44028,Unknown
14,6,38000,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,38000,Unknown
18,6,37994,Unknown
19,6,443,Encrypted
20,6,37994,Unknown
21,6,443,Encrypted
22,6,37994,Unknown
23,6,443,Encrypted
24,17,,Unknown
25,6,8883,Unknown
26,6,443,Encrypted
27,6,37994,Unknown
28,6,38000,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,38000,Unknown
32,6,42024,Unknown
33,6,8883,Unknown
34,6,8883,Unknown
35,6,42024,Unknown
36,6,37994,Unknown
37,6,443,Encrypted
38,6,37994,Unknown
39,6,443,Encrypted
40,6,37994,Unknown
41,6,443,Encrypted
42,6,37994,Unknown
43,6,38000,Unknown
44,6,443,Encrypted
45,6,38000,Unknown
46,6,443,Encrypted
47,6,38000,Unknown
48,6,443,Encrypted
49,6,37994,Unknown
50,6,42024,Unknown
51,6,8883,Unknown
52,6,8883,Unknown
53,6,42024,Unknown
54,6,37994,Unknown
55,6,37994,Unknown
56,6,443,Encrypted
57,6,38000,Unknown
58,6,42024,Unknown
59,6,42024,Unknown
60,6,8883,Unknown
61,6,8883,Unknown
62,6,42024,Unknown
63,6,37994,Unknown
64,6,443,Encrypted
65,6,37994,Unknown
66,6,42024,Unknown
67,6,8883,Unknown
68,6,42024,Unknown
69,6,8883,Unknown
70,6,42024,Unknown
71,6,44028,Unknown
72,6,443,Encrypted
73,6,44028,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,44028,Unknown
78,6,42024,Unknown
79,6,37994,Unknown
80,6,443,Encrypted
81,6,37994,Unknown
82,6,8883,Unknown
83,17,,Unknown
84,17,,Unknown
85,6,80,Unencrypted
86,6,42902,Unknown
87,6,80,Unencrypted
88,6,80,Unencrypted
89,6,37994,Unknown
90,6,42902,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,37994,Unknown
94,6,443,Encrypted
95,6,37994,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,37994,Unknown
101,6,443,Encrypted
102,6,37994,Unknown
103,6,37994,Unknown
104,6,853,Unknown
105,6,443,Encrypted
106,6,37994,Unknown
107,6,443,Encrypted
108,6,37994,Unknown
109,6,443,Encrypted
110,6,37994,Unknown
111,6,443,Encrypted
112,6,37994,Unknown
113,6,443,Encrypted
114,6,37994,Unknown
115,6,443,Encrypted
116,6,80,Unencrypted
117,6,44028,Unknown
118,6,42910,Unknown
119,6,80,Unencrypted
120,6,80,Unencrypted
121,6,42910,Unknown
122,6,443,Encrypted
123,6,42910,Unknown
124,6,80,Unencrypted
125,6,80,Unencrypted
126,6,42910,Unknown
127,6,42910,Unknown
128,6,80,Unencrypted
129,6,42910,Unknown
130,6,42902,Unknown
131,6,80,Unencrypted
132,6,42910,Unknown
133,6,80,Unencrypted
134,6,42902,Unknown
135,6,80,Unencrypted
136,6,42902,Unknown
137,6,80,Unencrypted
138,6,42902,Unknown
139,6,80,Unencrypted
140,6,42910,Unknown
141,6,80,Unencrypted
142,6,80,Unencrypted
143,6,80,Unencrypted
144,6,42902,Unknown
145,6,80,Unencrypted
146,6,443,Encrypted
147,6,37994,Unknown
148,6,42902,Unknown
149,6,443,Encrypted
150,6,37994,Unknown
151,6,42912,Unknown
152,6,80,Unencrypted
153,6,80,Unencrypted
154,6,42912,Unknown
155,6,42910,Unknown
156,6,80,Unencrypted
157,6,42924,Unknown
158,6,80,Unencrypted
159,6,80,Unencrypted
160,6,42910,Unknown
161,6,80,Unencrypted
162,6,42924,Unknown
163,6,42926,Unknown
164,6,80,Unencrypted
165,6,80,Unencrypted
166,6,42926,Unknown
167,6,42902,Unknown
168,6,80,Unencrypted
169,6,42902,Unknown
170,6,37994,Unknown
171,6,443,Encrypted
172,6,37994,Unknown
173,6,443,Encrypted
174,6,42926,Unknown
175,6,80,Unencrypted
176,6,42910,Unknown
177,6,80,Unencrypted
178,6,42926,Unknown
179,6,42924,Unknown
180,6,80,Unencrypted
181,6,42902,Unknown
182,6,80,Unencrypted
183,6,42902,Unknown
184,6,42912,Unknown
185,6,80,Unencrypted
186,6,42926,Unknown
187,6,80,Unencrypted
188,6,42902,Unknown
189,6,80,Unencrypted
190,6,80,Unencrypted
191,6,42902,Unknown
192,6,80,Unencrypted
193,6,42910,Unknown
194,6,42902,Unknown
195,6,42910,Unknown
196,6,80,Unencrypted
197,6,80,Unencrypted
198,6,80,Unencrypted
199,6,42902,Unknown
200,6,42902,Unknown
201,6,80,Unencrypted
202,17,,Unknown
203,17,,Unknown
204,6,443,Encrypted
205,6,853,Unknown
206,6,443,Encrypted
207,6,80,Unencrypted
208,6,42902,Unknown
209,6,80,Unencrypted
210,6,42910,Unknown
211,6,42910,Unknown
212,6,80,Unencrypted
213,6,42902,Unknown
214,6,80,Unencrypted
215,6,443,Encrypted
216,17,,Unknown
217,17,,Unknown
218,17,,Unknown
219,17,,Unknown
220,6,443,Encrypted
221,6,43556,Unknown
222,6,443,Encrypted
223,6,443,Encrypted
224,6,43556,Unknown
225,6,43556,Unknown
226,6,443,Encrypted
227,6,43556,Unknown
228,6,443,Encrypted
229,6,80,Unencrypted
230,6,42902,Unknown
231,6,42902,Unknown
232,6,80,Unencrypted
233,6,443,Encrypted
234,6,853,Unknown
235,17,,Unknown
236,17,,Unknown
237,6,443,Encrypted
238,6,443,Encrypted
239,6,443,Encrypted
