frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,8883,Unknown
8,6,40936,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,40936,Unknown
12,6,40946,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,40946,Unknown
16,6,42358,Unknown
17,6,8883,Unknown
18,6,8883,Unknown
19,6,42358,Unknown
20,6,40936,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,40936,Unknown
24,6,40946,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,40936,Unknown
28,6,443,Encrypted
29,6,40936,Unknown
30,6,443,Encrypted
31,6,40946,Unknown
32,6,443,Encrypted
33,6,40946,Unknown
34,6,443,Encrypted
35,6,40946,Unknown
36,6,443,Encrypted
37,6,40946,Unknown
38,6,443,Encrypted
39,6,40946,Unknown
40,6,443,Encrypted
41,6,40936,Unknown
42,6,42358,Unknown
43,6,8883,Unknown
44,6,40936,Unknown
45,6,40936,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,40936,Unknown
49,6,8883,Unknown
50,6,42358,Unknown
51,6,40946,Unknown
52,6,443,Encrypted
53,6,40946,Unknown
54,6,40936,Unknown
55,6,40936,Unknown
56,6,443,Encrypted
57,6,42358,Unknown
58,6,443,Encrypted
59,6,40936,Unknown
60,6,8883,Unknown
61,6,42358,Unknown
62,6,42358,Unknown
63,6,8883,Unknown
64,6,42358,Unknown
65,6,8883,Unknown
66,6,42358,Unknown
67,6,40936,Unknown
68,6,42358,Unknown
69,6,443,Encrypted
70,6,40936,Unknown
71,17,,Unknown
72,17,,Unknown
73,6,80,Unencrypted
74,6,8883,Unknown
75,6,46728,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,46728,Unknown
79,6,40936,Unknown
80,6,40936,Unknown
81,6,443,Encrypted
82,6,42070,Unknown
83,6,80,Unencrypted
84,6,80,Unencrypted
85,6,42070,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,40936,Unknown
89,6,443,Encrypted
90,6,40936,Unknown
91,6,443,Encrypted
92,6,40936,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,40936,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,40936,Unknown
99,6,40936,Unknown
100,6,40936,Unknown
101,6,443,Encrypted
102,6,40936,Unknown
103,6,40936,Unknown
104,6,443,Encrypted
105,6,40936,Unknown
106,6,40936,Unknown
107,6,443,Encrypted
108,6,80,Unencrypted
109,6,42086,Unknown
110,6,80,Unencrypted
111,6,80,Unencrypted
112,6,42086,Unknown
113,6,42086,Unknown
114,6,80,Unencrypted
115,6,80,Unencrypted
116,6,42086,Unknown
117,6,46728,Unknown
118,6,443,Encrypted
119,6,46728,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,46728,Unknown
123,6,46728,Unknown
124,6,42086,Unknown
125,6,443,Encrypted
126,6,46728,Unknown
127,6,80,Unencrypted
128,6,42086,Unknown
129,6,42086,Unknown
130,6,80,Unencrypted
131,6,42086,Unknown
132,6,42070,Unknown
133,6,80,Unencrypted
134,6,42086,Unknown
135,6,80,Unencrypted
136,6,42070,Unknown
137,6,80,Unencrypted
138,6,80,Unencrypted
139,6,42086,Unknown
140,6,80,Unencrypted
141,6,80,Unencrypted
142,6,42070,Unknown
143,6,80,Unencrypted
144,6,80,Unencrypted
145,6,42070,Unknown
146,6,80,Unencrypted
147,6,443,Encrypted
148,6,40936,Unknown
149,6,443,Encrypted
150,6,40936,Unknown
151,6,42094,Unknown
152,6,80,Unencrypted
153,6,80,Unencrypted
154,6,42094,Unknown
155,6,42086,Unknown
156,6,42108,Unknown
157,6,80,Unencrypted
158,6,80,Unencrypted
159,6,80,Unencrypted
160,6,42108,Unknown
161,6,80,Unencrypted
162,6,42086,Unknown
163,6,42070,Unknown
164,6,42118,Unknown
165,6,80,Unencrypted
166,6,80,Unencrypted
167,6,42118,Unknown
168,6,80,Unencrypted
169,6,42070,Unknown
170,6,40936,Unknown
171,6,40936,Unknown
172,6,443,Encrypted
173,6,42108,Unknown
174,6,80,Unencrypted
175,6,80,Unencrypted
176,6,42108,Unknown
177,6,42086,Unknown
178,6,42118,Unknown
179,6,80,Unencrypted
180,6,42070,Unknown
181,6,46728,Unknown
182,6,42094,Unknown
183,6,80,Unencrypted
184,6,42108,Unknown
185,6,80,Unencrypted
186,6,80,Unencrypted
187,6,443,Encrypted
188,6,80,Unencrypted
189,6,80,Unencrypted
190,6,42070,Unknown
191,6,853,Unknown
192,6,42070,Unknown
193,6,80,Unencrypted
194,6,80,Unencrypted
195,6,42070,Unknown
196,6,42070,Unknown
197,6,80,Unencrypted
198,6,80,Unencrypted
199,6,42070,Unknown
200,6,80,Unencrypted
201,6,42086,Unknown
202,6,42086,Unknown
203,6,80,Unencrypted
204,6,80,Unencrypted
205,6,42086,Unknown
206,6,42070,Unknown
207,6,80,Unencrypted
208,6,42086,Unknown
209,6,80,Unencrypted
