frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,8883,Unknown
8,6,41280,Unknown
9,6,443,Encrypted
10,6,41278,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,41278,Unknown
15,6,41280,Unknown
16,6,49132,Unknown
17,6,8883,Unknown
18,6,8883,Unknown
19,6,49132,Unknown
20,6,41278,Unknown
21,6,41280,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,41278,Unknown
27,6,41280,Unknown
28,6,443,Encrypted
29,6,41280,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,41278,Unknown
33,6,41280,Unknown
34,6,443,Encrypted
35,6,41278,Unknown
36,6,443,Encrypted
37,6,41278,Unknown
38,6,443,Encrypted
39,6,41280,Unknown
40,6,49132,Unknown
41,6,8883,Unknown
42,6,49132,Unknown
43,6,8883,Unknown
44,6,49132,Unknown
45,6,8883,Unknown
46,6,8883,Unknown
47,6,49132,Unknown
48,6,41278,Unknown
49,6,41280,Unknown
50,6,443,Encrypted
51,6,41278,Unknown
52,6,443,Encrypted
53,6,41280,Unknown
54,6,41280,Unknown
55,6,41280,Unknown
56,6,443,Encrypted
57,6,49132,Unknown
58,6,49132,Unknown
59,6,8883,Unknown
60,6,8883,Unknown
61,6,49132,Unknown
62,6,41280,Unknown
63,6,443,Encrypted
64,6,41280,Unknown
65,6,49132,Unknown
66,6,8883,Unknown
67,6,49132,Unknown
68,6,8883,Unknown
69,6,49132,Unknown
70,6,49132,Unknown
71,6,41280,Unknown
72,6,41280,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,41280,Unknown
76,6,41920,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,41920,Unknown
80,6,8883,Unknown
81,17,,Unknown
82,17,,Unknown
83,6,80,Unencrypted
84,6,41280,Unknown
85,6,49372,Unknown
86,6,80,Unencrypted
87,6,80,Unencrypted
88,6,49372,Unknown
89,6,443,Encrypted
90,6,41280,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,41280,Unknown
94,6,443,Encrypted
95,6,41280,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,41280,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,41280,Unknown
102,6,443,Encrypted
103,6,41280,Unknown
104,6,41280,Unknown
105,6,41280,Unknown
106,6,443,Encrypted
107,6,41280,Unknown
108,6,443,Encrypted
109,6,41280,Unknown
110,6,443,Encrypted
111,6,443,Encrypted
112,6,41280,Unknown
113,6,443,Encrypted
114,6,41280,Unknown
115,6,443,Encrypted
116,6,41280,Unknown
117,6,443,Encrypted
118,6,41280,Unknown
119,6,443,Encrypted
120,6,80,Unencrypted
121,6,49378,Unknown
122,6,80,Unencrypted
123,6,80,Unencrypted
124,6,49378,Unknown
125,6,41920,Unknown
126,6,443,Encrypted
127,6,41920,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,41920,Unknown
132,6,49378,Unknown
133,6,80,Unencrypted
134,6,80,Unencrypted
135,6,49378,Unknown
136,6,49378,Unknown
137,6,80,Unencrypted
138,6,49378,Unknown
139,6,49372,Unknown
140,6,80,Unencrypted
141,6,49378,Unknown
142,6,80,Unencrypted
143,6,49372,Unknown
144,6,80,Unencrypted
145,6,49372,Unknown
146,6,80,Unencrypted
147,6,49372,Unknown
148,6,80,Unencrypted
149,6,49378,Unknown
150,6,80,Unencrypted
151,6,80,Unencrypted
152,6,49372,Unknown
153,6,80,Unencrypted
154,6,49372,Unknown
155,6,443,Encrypted
156,6,41280,Unknown
157,6,80,Unencrypted
158,6,443,Encrypted
159,6,41280,Unknown
160,6,49386,Unknown
161,6,80,Unencrypted
162,6,80,Unencrypted
163,6,49386,Unknown
164,6,49378,Unknown
165,6,80,Unencrypted
166,6,49392,Unknown
167,6,80,Unencrypted
168,6,80,Unencrypted
169,6,49378,Unknown
170,6,80,Unencrypted
171,6,49392,Unknown
172,6,49408,Unknown
173,6,80,Unencrypted
174,6,49372,Unknown
175,6,80,Unencrypted
176,6,49408,Unknown
177,6,80,Unencrypted
178,6,49372,Unknown
179,6,41280,Unknown
180,6,443,Encrypted
181,6,41280,Unknown
182,6,443,Encrypted
183,6,49378,Unknown
184,6,49392,Unknown
185,6,80,Unencrypted
186,6,80,Unencrypted
187,6,49378,Unknown
188,6,41920,Unknown
189,6,49408,Unknown
190,6,80,Unencrypted
191,6,49372,Unknown
192,6,49386,Unknown
193,6,80,Unencrypted
194,6,49378,Unknown
195,6,443,Encrypted
196,6,80,Unencrypted
197,6,80,Unencrypted
198,6,853,Unknown
199,6,80,Unencrypted
200,6,49372,Unknown
201,6,49372,Unknown
202,6,80,Unencrypted
203,6,80,Unencrypted
204,6,49372,Unknown
205,6,49372,Unknown
206,6,80,Unencrypted
207,17,,Unknown
208,17,,Unknown
209,6,443,Encrypted
210,6,80,Unencrypted
211,6,49372,Unknown
212,6,80,Unencrypted
213,6,49378,Unknown
214,6,49372,Unknown
215,6,80,Unencrypted
216,6,49378,Unknown
217,6,80,Unencrypted
218,6,443,Encrypted
219,6,853,Unknown
220,6,443,Encrypted
