frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,80,Unencrypted
6,6,8883,Unknown
7,6,80,Unencrypted
8,6,853,Unknown
9,6,46702,Unknown
10,6,80,Unencrypted
11,6,80,Unencrypted
12,6,46702,Unknown
13,6,49056,Unknown
14,6,8883,Unknown
15,6,8883,Unknown
16,6,49056,Unknown
17,6,46706,Unknown
18,6,80,Unencrypted
19,6,80,Unencrypted
20,6,46706,Unknown
21,6,46702,Unknown
22,6,80,Unencrypted
23,6,49056,Unknown
24,6,8883,Unknown
25,6,49056,Unknown
26,6,8883,Unknown
27,6,49056,Unknown
28,6,8883,Unknown
29,6,8883,Unknown
30,6,49056,Unknown
31,6,46706,Unknown
32,6,80,Unencrypted
33,6,49056,Unknown
34,6,8883,Unknown
35,6,49056,Unknown
36,6,49056,Unknown
37,6,8883,Unknown
38,6,49056,Unknown
39,6,8883,Unknown
40,6,49056,Unknown
41,6,49056,Unknown
42,6,8883,Unknown
43,6,80,Unencrypted
44,6,46702,Unknown
45,6,46702,Unknown
46,6,80,Unencrypted
47,6,80,Unencrypted
48,6,46702,Unknown
49,17,,Unknown
50,17,,Unknown
51,6,443,Encrypted
52,6,49530,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,49530,Unknown
56,6,46702,Unknown
57,6,80,Unencrypted
58,6,49530,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,49530,Unknown
62,6,443,Encrypted
63,6,49530,Unknown
64,6,80,Unencrypted
65,6,46702,Unknown
66,6,46702,Unknown
67,6,80,Unencrypted
68,6,853,Unknown
69,6,80,Unencrypted
70,6,46702,Unknown
71,6,46702,Unknown
72,6,80,Unencrypted
73,6,49530,Unknown
74,6,443,Encrypted
75,6,80,Unencrypted
76,6,46702,Unknown
77,6,46702,Unknown
78,6,80,Unencrypted
79,6,80,Unencrypted
80,6,46702,Unknown
81,6,46702,Unknown
82,6,80,Unencrypted
83,6,80,Unencrypted
84,6,46702,Unknown
85,6,46702,Unknown
86,6,80,Unencrypted
87,6,80,Unencrypted
88,6,46702,Unknown
89,6,46702,Unknown
90,6,80,Unencrypted
91,6,80,Unencrypted
92,6,46702,Unknown
93,6,46702,Unknown
94,6,80,Unencrypted
95,6,80,Unencrypted
96,6,46702,Unknown
97,6,46702,Unknown
98,6,80,Unencrypted
99,6,853,Unknown
100,6,80,Unencrypted
101,6,46702,Unknown
102,6,46702,Unknown
103,6,80,Unencrypted
104,6,80,Unencrypted
105,6,46702,Unknown
106,6,46702,Unknown
107,6,80,Unencrypted
108,6,80,Unencrypted
109,6,46702,Unknown
110,6,46702,Unknown
111,6,80,Unencrypted
112,6,80,Unencrypted
113,6,46702,Unknown
114,6,46702,Unknown
115,6,80,Unencrypted
116,6,80,Unencrypted
117,6,46702,Unknown
118,6,46702,Unknown
119,6,80,Unencrypted
120,6,80,Unencrypted
121,6,46702,Unknown
122,6,46702,Unknown
123,6,80,Unencrypted
124,6,80,Unencrypted
125,6,46702,Unknown
126,6,46702,Unknown
127,6,80,Unencrypted
