frame_no,ip_proto,dstport,encrypted
1,6,443,Encrypted
2,6,853,Unknown
3,6,853,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,43936,Unknown
10,6,443,Encrypted
11,17,,Unknown
12,6,443,Encrypted
13,6,43936,Unknown
14,6,8883,Unknown
15,17,,Unknown
16,6,39828,Unknown
17,6,43940,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,39828,Unknown
23,6,43940,Unknown
24,17,,Unknown
25,6,443,Encrypted
26,6,49666,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,49666,Unknown
30,6,43936,Unknown
31,6,43690,Unknown
32,6,443,Encrypted
33,6,8883,Unknown
34,6,8883,Unknown
35,6,43690,Unknown
36,6,443,Encrypted
37,6,43936,Unknown
38,6,443,Encrypted
39,6,43936,Unknown
40,6,443,Encrypted
41,6,43936,Unknown
42,6,443,Encrypted
43,6,43936,Unknown
44,6,49666,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,49666,Unknown
48,6,443,Encrypted
49,6,49666,Unknown
50,6,43940,Unknown
51,6,443,Encrypted
52,6,43940,Unknown
53,6,443,Encrypted
54,6,43940,Unknown
55,6,43690,Unknown
56,6,443,Encrypted
57,6,8883,Unknown
58,6,8883,Unknown
59,6,43690,Unknown
60,6,443,Encrypted
61,6,43940,Unknown
62,6,443,Encrypted
63,6,43940,Unknown
64,6,443,Encrypted
65,6,43940,Unknown
66,6,443,Encrypted
67,6,43940,Unknown
68,6,443,Encrypted
69,6,43936,Unknown
70,6,43690,Unknown
71,6,43936,Unknown
72,6,43940,Unknown
73,6,443,Encrypted
74,6,43940,Unknown
75,6,43936,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,43936,Unknown
79,6,43936,Unknown
80,6,8883,Unknown
81,6,43690,Unknown
82,6,443,Encrypted
83,6,43936,Unknown
84,6,443,Encrypted
85,6,43690,Unknown
86,6,8883,Unknown
87,6,43690,Unknown
88,6,8883,Unknown
89,6,43690,Unknown
90,6,443,Encrypted
91,6,43936,Unknown
92,6,39828,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,39828,Unknown
97,6,43690,Unknown
98,6,8883,Unknown
99,6,43936,Unknown
100,6,43936,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,43936,Unknown
104,17,,Unknown
105,17,,Unknown
106,6,80,Unencrypted
107,6,43936,Unknown
108,6,39270,Unknown
109,6,80,Unencrypted
110,6,80,Unencrypted
111,6,39270,Unknown
112,6,39828,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,43936,Unknown
116,6,443,Encrypted
117,6,43936,Unknown
118,6,443,Encrypted
119,6,43936,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,443,Encrypted
123,6,43936,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,43936,Unknown
127,6,443,Encrypted
128,6,43936,Unknown
129,6,443,Encrypted
130,6,43936,Unknown
131,6,443,Encrypted
132,6,43936,Unknown
133,6,43936,Unknown
134,6,443,Encrypted
135,6,43936,Unknown
136,6,443,Encrypted
137,6,43936,Unknown
138,6,39270,Unknown
139,6,443,Encrypted
140,6,80,Unencrypted
141,6,80,Unencrypted
142,6,39270,Unknown
143,6,39270,Unknown
144,6,80,Unencrypted
145,6,39270,Unknown
146,6,39270,Unknown
147,6,80,Unencrypted
148,6,39270,Unknown
149,6,39270,Unknown
150,6,80,Unencrypted
151,6,39270,Unknown
152,6,39270,Unknown
153,6,80,Unencrypted
154,6,39270,Unknown
155,6,80,Unencrypted
156,6,80,Unencrypted
157,6,80,Unencrypted
158,6,80,Unencrypted
159,6,443,Encrypted
160,6,43936,Unknown
161,6,443,Encrypted
162,6,43936,Unknown
163,6,39270,Unknown
164,6,80,Unencrypted
165,6,39270,Unknown
166,6,39284,Unknown
167,6,80,Unencrypted
168,6,80,Unencrypted
169,6,39282,Unknown
170,6,39284,Unknown
171,6,39298,Unknown
172,6,39312,Unknown
173,6,80,Unencrypted
174,6,80,Unencrypted
175,6,80,Unencrypted
176,6,80,Unencrypted
177,6,80,Unencrypted
178,6,80,Unencrypted
179,6,39282,Unknown
180,6,39298,Unknown
181,6,39312,Unknown
182,6,39270,Unknown
183,6,80,Unencrypted
184,6,39270,Unknown
185,6,43936,Unknown
186,6,443,Encrypted
187,6,43936,Unknown
188,6,443,Encrypted
189,6,43936,Unknown
190,6,443,Encrypted
191,6,39282,Unknown
192,6,80,Unencrypted
193,6,39298,Unknown
194,6,80,Unencrypted
195,6,80,Unencrypted
196,6,80,Unencrypted
197,6,39282,Unknown
198,6,39298,Unknown
199,6,39312,Unknown
200,6,80,Unencrypted
201,6,39270,Unknown
202,6,80,Unencrypted
203,6,39282,Unknown
204,6,39284,Unknown
205,6,39298,Unknown
206,6,80,Unencrypted
207,6,80,Unencrypted
208,6,80,Unencrypted
209,6,49666,Unknown
210,6,443,Encrypted
211,6,80,Unencrypted
212,6,39270,Unknown
213,17,,Unknown
214,17,,Unknown
215,6,443,Encrypted
216,6,39270,Unknown
217,6,80,Unencrypted
218,6,443,Encrypted
219,6,853,Unknown
220,6,443,Encrypted
221,6,443,Encrypted
222,6,43936,Unknown
223,6,443,Encrypted
224,6,43936,Unknown
225,6,43936,Unknown
226,6,443,Encrypted
227,6,43936,Unknown
228,6,443,Encrypted
229,6,443,Encrypted
230,6,43936,Unknown
231,6,443,Encrypted
232,6,43936,Unknown
233,6,80,Unencrypted
234,6,39270,Unknown
235,6,443,Encrypted
236,6,43936,Unknown
237,6,43936,Unknown
238,6,43936,Unknown
239,6,443,Encrypted
240,6,443,Encrypted
241,6,43936,Unknown
242,6,443,Encrypted
243,6,43936,Unknown
244,6,443,Encrypted
245,6,43936,Unknown
246,6,443,Encrypted
247,6,43936,Unknown
248,6,443,Encrypted
249,6,43936,Unknown
250,6,443,Encrypted
251,6,43936,Unknown
