frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,35278,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,35278,Unknown
8,6,35278,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,35278,Unknown
12,6,443,Encrypted
13,6,35278,Unknown
14,17,,Unknown
15,17,,Unknown
16,6,443,Encrypted
17,6,57246,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,57246,Unknown
22,6,57246,Unknown
23,6,443,Encrypted
24,6,57246,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,57246,Unknown
28,6,57246,Unknown
29,6,443,Encrypted
30,6,57246,Unknown
31,6,57246,Unknown
32,6,57246,Unknown
33,6,443,Encrypted
34,6,35278,Unknown
35,6,443,Encrypted
