frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,54570,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,54570,Unknown
8,6,443,Encrypted
9,6,54570,Unknown
10,6,54570,Unknown
11,6,443,Encrypted
12,6,54570,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,54570,Unknown
16,6,54570,Unknown
17,6,443,Encrypted
18,6,54570,Unknown
19,6,54570,Unknown
20,6,54570,Unknown
21,6,443,Encrypted
22,17,,Unknown
23,17,,Unknown
24,6,443,Encrypted
25,6,53924,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,53924,Unknown
29,6,53924,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,53924,Unknown
33,6,53924,Unknown
34,6,443,Encrypted
35,6,53924,Unknown
36,17,,Unknown
37,17,,Unknown
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,45016,Unknown
42,6,443,Encrypted
43,6,45018,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,45016,Unknown
47,6,443,Encrypted
48,6,45016,Unknown
49,6,443,Encrypted
50,6,45018,Unknown
51,6,443,Encrypted
52,6,45018,Unknown
53,6,45024,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,45024,Unknown
58,6,45018,Unknown
59,6,443,Encrypted
60,6,45016,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,6,45016,Unknown
64,6,443,Encrypted
65,6,45016,Unknown
66,6,443,Encrypted
67,6,45018,Unknown
68,6,443,Encrypted
69,6,45018,Unknown
70,6,45024,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,45024,Unknown
74,6,443,Encrypted
75,6,45024,Unknown
76,6,45016,Unknown
77,6,443,Encrypted
78,6,45016,Unknown
79,6,45024,Unknown
80,6,45018,Unknown
81,6,443,Encrypted
82,6,45016,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,53924,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,53924,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,53944,Unknown
94,6,443,Encrypted
95,6,53940,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,53944,Unknown
99,6,443,Encrypted
100,6,53940,Unknown
101,6,53948,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,53948,Unknown
105,6,53950,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,53950,Unknown
109,6,443,Encrypted
110,6,45018,Unknown
111,6,443,Encrypted
112,6,45016,Unknown
113,6,443,Encrypted
114,6,45024,Unknown
115,6,45016,Unknown
116,6,443,Encrypted
117,6,53944,Unknown
118,6,443,Encrypted
119,6,53944,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,53944,Unknown
123,6,53948,Unknown
124,6,443,Encrypted
125,6,53940,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,53948,Unknown
129,6,53950,Unknown
130,6,443,Encrypted
131,6,53950,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
134,6,53940,Unknown
135,6,443,Encrypted
136,6,53950,Unknown
137,6,443,Encrypted
138,6,45016,Unknown
139,6,45016,Unknown
140,6,45018,Unknown
141,6,443,Encrypted
142,6,53944,Unknown
143,6,443,Encrypted
144,6,53944,Unknown
145,6,53948,Unknown
146,6,443,Encrypted
147,6,53948,Unknown
148,6,53940,Unknown
149,6,53950,Unknown
150,6,443,Encrypted
151,6,53940,Unknown
152,6,443,Encrypted
153,6,53950,Unknown
154,6,443,Encrypted
155,6,45024,Unknown
156,6,443,Encrypted
157,6,53940,Unknown
158,6,53940,Unknown
159,6,443,Encrypted
160,6,53940,Unknown
161,6,443,Encrypted
162,6,53924,Unknown
163,6,443,Encrypted
