frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,53698,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,6,53698,Unknown
9,6,53700,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,53700,Unknown
13,6,53698,Unknown
14,6,443,Encrypted
15,6,53698,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,53698,Unknown
19,6,53700,Unknown
20,6,443,Encrypted
21,6,53700,Unknown
22,6,443,Encrypted
23,6,53700,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,53700,Unknown
27,6,53698,Unknown
28,6,443,Encrypted
29,6,53698,Unknown
30,6,53700,Unknown
31,6,443,Encrypted
32,6,53700,Unknown
33,17,,Unknown
34,6,53700,Unknown
35,17,,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,35780,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,35780,Unknown
42,6,443,Encrypted
43,6,35780,Unknown
44,6,35780,Unknown
45,6,443,Encrypted
46,6,35780,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,35780,Unknown
50,6,35780,Unknown
51,6,443,Encrypted
52,6,35780,Unknown
53,6,35780,Unknown
54,6,35780,Unknown
55,6,443,Encrypted
56,6,53698,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,53698,Unknown
60,6,443,Encrypted
61,6,53710,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,6,53710,Unknown
66,6,53698,Unknown
67,6,53710,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,53710,Unknown
72,6,443,Encrypted
73,6,53710,Unknown
74,6,53710,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,53698,Unknown
79,6,53714,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,53714,Unknown
83,6,443,Encrypted
84,6,53714,Unknown
85,6,53698,Unknown
86,6,443,Encrypted
87,6,53714,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,53714,Unknown
91,6,443,Encrypted
92,6,53714,Unknown
93,6,443,Encrypted
94,6,53700,Unknown
95,6,53714,Unknown
96,6,53714,Unknown
97,6,443,Encrypted
98,6,53700,Unknown
99,6,443,Encrypted
100,6,53698,Unknown
101,6,53698,Unknown
102,6,443,Encrypted
