frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,59750,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,59750,Unknown
8,6,59750,Unknown
9,6,443,Encrypted
10,6,59750,Unknown
11,6,443,Encrypted
12,6,59750,Unknown
13,6,443,Encrypted
14,6,59750,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,59750,Unknown
18,6,59750,Unknown
19,6,443,Encrypted
20,6,59750,Unknown
21,6,59750,Unknown
22,6,59750,Unknown
23,6,443,Encrypted
24,17,,Unknown
25,17,,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,54630,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,54630,Unknown
33,6,54636,Unknown
34,6,443,Encrypted
35,6,443,Encrypted
36,6,54636,Unknown
37,6,54632,Unknown
38,6,443,Encrypted
39,6,443,Encrypted
40,6,54632,Unknown
41,6,54630,Unknown
42,6,443,Encrypted
43,6,54630,Unknown
44,6,443,Encrypted
45,6,54636,Unknown
46,6,443,Encrypted
47,6,54636,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,54630,Unknown
51,6,443,Encrypted
52,6,54636,Unknown
53,6,54632,Unknown
54,6,443,Encrypted
55,6,54632,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,54632,Unknown
59,6,54630,Unknown
60,6,54636,Unknown
61,6,443,Encrypted
62,6,54630,Unknown
63,6,443,Encrypted
64,6,54636,Unknown
65,6,54632,Unknown
66,6,443,Encrypted
67,6,54632,Unknown
68,6,54636,Unknown
69,6,54636,Unknown
70,6,443,Encrypted
71,6,54636,Unknown
72,6,443,Encrypted
73,6,54632,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,54636,Unknown
77,6,54636,Unknown
78,6,54630,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,54632,Unknown
82,6,54632,Unknown
83,6,443,Encrypted
84,6,54630,Unknown
85,6,54630,Unknown
86,17,,Unknown
87,17,,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,45730,Unknown
91,6,443,Encrypted
92,6,45732,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,45730,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,45732,Unknown
100,6,443,Encrypted
101,6,45738,Unknown
102,6,443,Encrypted
103,6,45730,Unknown
104,6,443,Encrypted
105,6,45732,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,45730,Unknown
112,6,45732,Unknown
113,6,45738,Unknown
114,6,443,Encrypted
115,6,45730,Unknown
116,6,443,Encrypted
117,6,45732,Unknown
118,6,45738,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,45738,Unknown
122,6,443,Encrypted
123,6,45738,Unknown
124,6,443,Encrypted
125,6,45732,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,45732,Unknown
131,6,45732,Unknown
132,6,45730,Unknown
133,6,54654,Unknown
134,6,443,Encrypted
135,6,443,Encrypted
136,6,54654,Unknown
137,6,54664,Unknown
138,6,443,Encrypted
139,6,443,Encrypted
140,6,54660,Unknown
141,6,54664,Unknown
142,6,443,Encrypted
143,6,54658,Unknown
144,6,443,Encrypted
145,6,443,Encrypted
146,6,443,Encrypted
147,6,54658,Unknown
148,6,54660,Unknown
149,6,443,Encrypted
150,6,443,Encrypted
151,6,45738,Unknown
152,6,45738,Unknown
153,6,443,Encrypted
154,6,54654,Unknown
155,6,443,Encrypted
156,6,54654,Unknown
157,6,443,Encrypted
158,6,54664,Unknown
159,6,443,Encrypted
160,6,443,Encrypted
161,6,54654,Unknown
162,6,54658,Unknown
163,6,54664,Unknown
164,6,443,Encrypted
165,6,443,Encrypted
166,6,54658,Unknown
167,6,54660,Unknown
168,6,443,Encrypted
169,6,443,Encrypted
170,6,443,Encrypted
171,6,54658,Unknown
172,6,443,Encrypted
173,6,54664,Unknown
174,6,443,Encrypted
175,6,54660,Unknown
176,6,54654,Unknown
177,6,443,Encrypted
178,6,54654,Unknown
179,6,54664,Unknown
180,6,443,Encrypted
181,6,54664,Unknown
182,6,54658,Unknown
183,6,54660,Unknown
184,6,443,Encrypted
185,6,54658,Unknown
186,6,443,Encrypted
187,6,54660,Unknown
188,6,54654,Unknown
189,6,54654,Unknown
190,6,443,Encrypted
191,6,54654,Unknown
192,6,443,Encrypted
