frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,33602,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,33602,Unknown
8,6,443,Encrypted
9,6,33602,Unknown
10,6,33602,Unknown
11,6,443,Encrypted
12,6,33602,Unknown
13,6,443,Encrypted
14,6,33602,Unknown
15,6,443,Encrypted
16,6,33602,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,33602,Unknown
20,6,33602,Unknown
21,6,443,Encrypted
22,6,33602,Unknown
23,6,33602,Unknown
24,6,443,Encrypted
25,17,,Unknown
26,17,,Unknown
27,6,443,Encrypted
28,6,52488,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,52488,Unknown
32,6,52488,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,52488,Unknown
36,6,52488,Unknown
37,6,443,Encrypted
38,6,52488,Unknown
39,6,52488,Unknown
40,6,52488,Unknown
41,6,443,Encrypted
42,6,52488,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,52488,Unknown
46,6,52488,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,52488,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,33610,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,33610,Unknown
61,6,52488,Unknown
62,6,443,Encrypted
63,6,52488,Unknown
64,6,443,Encrypted
65,6,52488,Unknown
66,6,443,Encrypted
67,6,52496,Unknown
68,6,443,Encrypted
69,6,52498,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,52496,Unknown
74,6,52498,Unknown
75,6,52500,Unknown
76,6,443,Encrypted
77,17,,Unknown
78,6,443,Encrypted
79,6,52500,Unknown
80,6,52502,Unknown
81,6,52504,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,52502,Unknown
86,6,443,Encrypted
87,6,52504,Unknown
88,17,,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,33610,Unknown
93,6,43604,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,33610,Unknown
97,6,43606,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,43604,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,43606,Unknown
106,6,443,Encrypted
107,6,33610,Unknown
108,6,43612,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,43612,Unknown
113,6,43604,Unknown
114,6,43606,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,43604,Unknown
120,6,43606,Unknown
121,6,443,Encrypted
122,6,52498,Unknown
123,6,43606,Unknown
124,6,443,Encrypted
125,6,52498,Unknown
126,6,443,Encrypted
127,6,52496,Unknown
128,6,443,Encrypted
129,6,52496,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,43604,Unknown
