frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,52818,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,52818,Unknown
8,6,52818,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,52818,Unknown
12,6,52818,Unknown
13,6,443,Encrypted
14,6,52818,Unknown
15,6,52818,Unknown
16,6,52818,Unknown
17,6,443,Encrypted
18,6,52818,Unknown
19,6,52818,Unknown
20,6,443,Encrypted
21,6,52818,Unknown
22,6,443,Encrypted
23,6,52818,Unknown
24,6,52818,Unknown
25,6,443,Encrypted
26,17,,Unknown
27,6,443,Encrypted
28,17,,Unknown
29,6,443,Encrypted
30,6,52822,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,52822,Unknown
34,6,55184,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,55184,Unknown
39,6,52822,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,52822,Unknown
43,6,55184,Unknown
44,6,443,Encrypted
45,6,55184,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,55184,Unknown
49,6,52822,Unknown
50,6,443,Encrypted
51,6,52822,Unknown
52,6,55184,Unknown
53,6,443,Encrypted
54,6,55184,Unknown
55,17,,Unknown
56,17,,Unknown
57,6,443,Encrypted
58,6,43918,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,43918,Unknown
63,6,52822,Unknown
64,6,52822,Unknown
65,6,443,Encrypted
66,6,52822,Unknown
67,6,43918,Unknown
68,6,443,Encrypted
69,6,43918,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,43918,Unknown
74,6,443,Encrypted
75,6,43918,Unknown
76,6,55184,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,52818,Unknown
85,6,52834,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,52834,Unknown
90,6,52838,Unknown
91,6,443,Encrypted
92,6,52840,Unknown
93,6,443,Encrypted
94,6,52842,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,52838,Unknown
98,6,443,Encrypted
99,6,52840,Unknown
100,6,443,Encrypted
101,6,52842,Unknown
102,6,52844,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,52844,Unknown
106,6,52818,Unknown
107,6,443,Encrypted
108,6,52818,Unknown
109,6,443,Encrypted
110,6,52818,Unknown
111,6,443,Encrypted
112,6,52834,Unknown
113,6,443,Encrypted
114,6,52834,Unknown
115,6,443,Encrypted
116,6,52838,Unknown
117,6,443,Encrypted
118,6,52840,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,52834,Unknown
122,6,52842,Unknown
123,6,443,Encrypted
124,6,52842,Unknown
125,6,443,Encrypted
126,6,52844,Unknown
127,6,443,Encrypted
128,6,52844,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,52838,Unknown
132,6,443,Encrypted
133,6,52840,Unknown
134,6,443,Encrypted
135,6,52842,Unknown
136,6,443,Encrypted
137,6,52844,Unknown
138,6,52840,Unknown
139,6,52834,Unknown
140,6,52838,Unknown
141,6,52842,Unknown
142,6,443,Encrypted
143,6,52840,Unknown
144,6,443,Encrypted
145,6,52834,Unknown
146,6,443,Encrypted
147,6,52838,Unknown
148,6,443,Encrypted
149,6,52842,Unknown
150,6,52844,Unknown
151,6,443,Encrypted
152,6,52844,Unknown
153,6,43918,Unknown
154,6,443,Encrypted
155,6,443,Encrypted
156,6,43918,Unknown
157,6,52834,Unknown
158,6,443,Encrypted
159,6,52838,Unknown
160,6,443,Encrypted
161,6,43918,Unknown
162,6,443,Encrypted
163,6,52840,Unknown
164,6,52844,Unknown
165,6,443,Encrypted
166,6,443,Encrypted
167,6,443,Encrypted
168,6,52818,Unknown
169,6,52818,Unknown
170,6,443,Encrypted
171,6,52838,Unknown
172,6,52838,Unknown
