frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,33012,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,33012,Unknown
8,6,33012,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,33012,Unknown
12,6,443,Encrypted
13,6,33012,Unknown
14,17,,Unknown
15,17,,Unknown
16,6,443,Encrypted
17,6,55118,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,55118,Unknown
22,6,55118,Unknown
23,6,443,Encrypted
24,6,55118,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,55118,Unknown
28,6,33012,Unknown
29,6,443,Encrypted
30,6,55118,Unknown
31,6,443,Encrypted
32,6,55118,Unknown
33,6,55118,Unknown
34,6,443,Encrypted
35,17,,Unknown
36,17,,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,54472,Unknown
42,6,443,Encrypted
43,6,54474,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,54472,Unknown
48,6,54474,Unknown
49,6,54480,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,54480,Unknown
53,6,54478,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,54478,Unknown
57,17,,Unknown
58,17,,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,45576,Unknown
62,6,443,Encrypted
63,6,45578,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,45576,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,45578,Unknown
71,6,443,Encrypted
72,6,45576,Unknown
73,6,45578,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,45578,Unknown
78,6,443,Encrypted
79,6,45576,Unknown
80,6,443,Encrypted
81,6,45578,Unknown
82,6,443,Encrypted
83,6,45576,Unknown
84,6,45584,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,45584,Unknown
89,6,54480,Unknown
90,6,443,Encrypted
91,6,54474,Unknown
92,6,54480,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,54472,Unknown
96,6,54478,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,54474,Unknown
101,6,443,Encrypted
102,6,54480,Unknown
103,6,443,Encrypted
104,6,54472,Unknown
105,6,45584,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,54478,Unknown
109,6,443,Encrypted
110,6,45584,Unknown
111,6,443,Encrypted
112,6,45584,Unknown
113,6,45578,Unknown
114,6,443,Encrypted
115,6,45578,Unknown
116,6,45578,Unknown
117,6,54480,Unknown
118,6,443,Encrypted
119,6,54480,Unknown
120,6,54474,Unknown
121,6,443,Encrypted
122,6,54474,Unknown
123,6,54472,Unknown
124,6,54478,Unknown
125,6,443,Encrypted
126,6,54472,Unknown
127,6,443,Encrypted
128,6,54478,Unknown
129,6,45576,Unknown
130,6,443,Encrypted
131,6,45584,Unknown
132,6,45584,Unknown
133,6,443,Encrypted
134,6,443,Encrypted
135,6,54472,Unknown
136,6,54472,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,6,54472,Unknown
140,6,443,Encrypted
141,6,443,Encrypted
142,6,54500,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,54472,Unknown
146,6,54500,Unknown
147,6,54472,Unknown
148,6,443,Encrypted
149,6,54472,Unknown
150,6,54502,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,54502,Unknown
154,6,443,Encrypted
155,6,54500,Unknown
156,6,443,Encrypted
157,6,54500,Unknown
158,6,443,Encrypted
159,6,54502,Unknown
160,6,443,Encrypted
161,6,443,Encrypted
162,6,54500,Unknown
163,6,443,Encrypted
164,6,54502,Unknown
165,6,54500,Unknown
166,6,443,Encrypted
167,6,54500,Unknown
168,6,54502,Unknown
169,6,443,Encrypted
170,6,54502,Unknown
171,6,54474,Unknown
172,6,54478,Unknown
173,6,443,Encrypted
174,6,443,Encrypted
175,6,54502,Unknown
176,6,443,Encrypted
177,6,443,Encrypted
178,6,54472,Unknown
179,6,54472,Unknown
180,6,54480,Unknown
181,6,443,Encrypted
182,6,443,Encrypted
183,6,54474,Unknown
184,6,443,Encrypted
185,6,54478,Unknown
186,6,54474,Unknown
187,6,54478,Unknown
188,6,54500,Unknown
189,6,443,Encrypted
190,6,443,Encrypted
191,6,54502,Unknown
192,6,54502,Unknown
193,6,443,Encrypted
194,6,54480,Unknown
195,6,54480,Unknown
196,6,443,Encrypted
197,6,54500,Unknown
198,6,54500,Unknown
199,6,443,Encrypted
200,6,45578,Unknown
201,6,443,Encrypted
202,6,45576,Unknown
203,6,443,Encrypted
204,6,45584,Unknown
205,6,443,Encrypted
206,6,443,Encrypted
207,6,443,Encrypted
208,6,443,Encrypted
209,6,45578,Unknown
210,6,443,Encrypted
211,6,443,Encrypted
212,6,45578,Unknown
213,6,45576,Unknown
214,6,443,Encrypted
215,6,45578,Unknown
216,6,54514,Unknown
217,6,443,Encrypted
218,6,54510,Unknown
219,6,443,Encrypted
220,6,443,Encrypted
221,6,54514,Unknown
222,6,443,Encrypted
223,6,54510,Unknown
224,6,443,Encrypted
225,6,54516,Unknown
226,6,443,Encrypted
227,6,54508,Unknown
228,6,443,Encrypted
229,6,443,Encrypted
230,6,443,Encrypted
231,6,54508,Unknown
232,6,54516,Unknown
233,6,45584,Unknown
234,6,443,Encrypted
235,6,54514,Unknown
236,6,443,Encrypted
237,6,443,Encrypted
238,6,54510,Unknown
239,6,54514,Unknown
240,6,443,Encrypted
241,6,54510,Unknown
242,6,443,Encrypted
243,6,443,Encrypted
244,6,54510,Unknown
245,6,54516,Unknown
246,6,443,Encrypted
247,6,54508,Unknown
248,6,443,Encrypted
249,6,443,Encrypted
250,6,54516,Unknown
251,6,443,Encrypted
252,6,54508,Unknown
253,6,54514,Unknown
254,6,54510,Unknown
255,6,443,Encrypted
256,6,443,Encrypted
