frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,54196,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,54196,Unknown
8,6,54196,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,54196,Unknown
12,6,54196,Unknown
13,6,443,Encrypted
14,6,54196,Unknown
15,17,,Unknown
16,17,,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,45288,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,45288,Unknown
25,6,45290,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,45290,Unknown
30,6,45296,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,45296,Unknown
35,6,45288,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,45288,Unknown
39,6,443,Encrypted
40,6,45288,Unknown
41,6,45290,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,45290,Unknown
45,6,443,Encrypted
46,6,45290,Unknown
47,6,45296,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,45296,Unknown
51,6,443,Encrypted
52,6,45296,Unknown
53,6,45288,Unknown
54,6,443,Encrypted
55,6,45288,Unknown
56,6,45288,Unknown
57,6,45288,Unknown
58,6,443,Encrypted
59,6,45290,Unknown
60,6,45296,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,17,,Unknown
64,17,,Unknown
65,6,443,Encrypted
66,6,36286,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,36286,Unknown
71,6,36286,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,36286,Unknown
75,6,36286,Unknown
76,6,443,Encrypted
77,6,36286,Unknown
78,6,54196,Unknown
79,6,443,Encrypted
80,6,54196,Unknown
81,6,36286,Unknown
82,6,36286,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,54216,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,54216,Unknown
92,6,54218,Unknown
93,6,54220,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,54224,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,54218,Unknown
102,6,54220,Unknown
103,6,54224,Unknown
104,6,443,Encrypted
105,6,45288,Unknown
106,6,443,Encrypted
107,6,45290,Unknown
108,6,443,Encrypted
109,6,45296,Unknown
110,6,45288,Unknown
111,6,45288,Unknown
112,6,443,Encrypted
113,6,54216,Unknown
114,6,443,Encrypted
115,6,54216,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,54216,Unknown
119,6,54220,Unknown
120,6,443,Encrypted
121,6,54220,Unknown
122,6,54224,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,54218,Unknown
126,6,443,Encrypted
127,6,54218,Unknown
128,6,443,Encrypted
129,6,54218,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,54220,Unknown
133,6,443,Encrypted
134,6,54224,Unknown
135,6,443,Encrypted
136,6,54218,Unknown
137,6,443,Encrypted
138,6,45288,Unknown
139,6,45290,Unknown
140,6,443,Encrypted
141,6,45288,Unknown
142,6,54216,Unknown
143,6,443,Encrypted
144,6,54216,Unknown
145,6,54220,Unknown
146,6,54224,Unknown
147,6,443,Encrypted
148,6,54220,Unknown
149,6,443,Encrypted
150,6,54224,Unknown
151,6,54218,Unknown
152,6,443,Encrypted
153,6,54218,Unknown
154,6,443,Encrypted
155,6,54220,Unknown
156,6,45296,Unknown
157,6,443,Encrypted
158,6,54220,Unknown
159,6,443,Encrypted
160,6,54220,Unknown
161,6,443,Encrypted
