frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,53844,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,53844,Unknown
9,6,53844,Unknown
10,6,443,Encrypted
11,6,53844,Unknown
12,6,443,Encrypted
13,6,53844,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,53844,Unknown
17,6,53844,Unknown
18,6,53844,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,53844,Unknown
22,6,53844,Unknown
23,6,53844,Unknown
24,6,443,Encrypted
25,17,,Unknown
26,17,,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,53198,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,53198,Unknown
34,6,53200,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,53200,Unknown
38,6,53202,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,53202,Unknown
42,6,53198,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,53198,Unknown
46,6,53202,Unknown
47,6,443,Encrypted
48,6,53200,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,53200,Unknown
53,6,53202,Unknown
54,6,53198,Unknown
55,6,443,Encrypted
56,6,53198,Unknown
57,6,53202,Unknown
58,6,53200,Unknown
59,6,443,Encrypted
60,6,53202,Unknown
61,6,443,Encrypted
62,6,53200,Unknown
63,6,53200,Unknown
64,6,53200,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,53200,Unknown
68,6,443,Encrypted
69,6,53210,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,53210,Unknown
73,6,53210,Unknown
74,6,443,Encrypted
75,6,53210,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,53210,Unknown
79,6,53210,Unknown
80,6,443,Encrypted
81,6,53210,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,53214,Unknown
85,6,53216,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,53214,Unknown
90,6,443,Encrypted
91,6,53216,Unknown
92,6,53214,Unknown
93,6,443,Encrypted
94,6,53216,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,53214,Unknown
98,6,443,Encrypted
99,6,53216,Unknown
100,6,53214,Unknown
101,6,443,Encrypted
102,6,53214,Unknown
103,6,53216,Unknown
104,6,443,Encrypted
105,6,53216,Unknown
106,6,443,Encrypted
107,6,53222,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,53222,Unknown
111,6,53214,Unknown
112,6,443,Encrypted
113,6,53222,Unknown
114,6,443,Encrypted
115,6,53222,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,53222,Unknown
119,6,53222,Unknown
120,6,443,Encrypted
121,6,53222,Unknown
122,6,443,Encrypted
123,6,53214,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,53216,Unknown
128,6,443,Encrypted
129,6,53230,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,53226,Unknown
