frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,36126,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,36126,Unknown
8,6,36126,Unknown
9,6,443,Encrypted
10,6,36126,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,36126,Unknown
14,6,443,Encrypted
15,6,36126,Unknown
16,17,,Unknown
17,17,,Unknown
18,6,443,Encrypted
19,6,54530,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,54530,Unknown
23,6,443,Encrypted
24,6,54530,Unknown
25,6,54530,Unknown
26,6,443,Encrypted
27,6,54530,Unknown
28,6,443,Encrypted
29,6,54530,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,54530,Unknown
33,6,54530,Unknown
34,6,443,Encrypted
35,6,54530,Unknown
36,6,54530,Unknown
37,6,54530,Unknown
38,6,443,Encrypted
39,6,36126,Unknown
40,6,443,Encrypted
41,17,,Unknown
42,17,,Unknown
43,6,443,Encrypted
44,6,53884,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,53884,Unknown
48,6,53884,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,53884,Unknown
52,6,53884,Unknown
53,6,443,Encrypted
54,6,53884,Unknown
55,17,,Unknown
56,17,,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,44976,Unknown
61,6,443,Encrypted
62,6,44978,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,44978,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,44976,Unknown
70,6,44984,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,44984,Unknown
75,6,44978,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,44978,Unknown
79,6,443,Encrypted
80,6,44978,Unknown
81,6,44976,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,44976,Unknown
85,6,443,Encrypted
86,6,44976,Unknown
87,6,44984,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,44984,Unknown
91,6,443,Encrypted
92,6,44984,Unknown
93,6,44976,Unknown
94,6,44976,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,44976,Unknown
98,6,44978,Unknown
99,6,44984,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,44976,Unknown
103,6,443,Encrypted
104,6,53884,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,53884,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,53900,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,53900,Unknown
116,6,53902,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,53902,Unknown
120,6,53906,Unknown
121,6,443,Encrypted
122,6,53908,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,53906,Unknown
126,6,443,Encrypted
127,6,53908,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,44976,Unknown
131,6,44978,Unknown
132,6,443,Encrypted
133,6,44984,Unknown
134,6,53900,Unknown
135,6,443,Encrypted
136,6,53900,Unknown
137,6,443,Encrypted
138,6,44978,Unknown
139,6,443,Encrypted
140,6,443,Encrypted
141,6,53900,Unknown
142,6,443,Encrypted
143,6,44978,Unknown
144,6,53902,Unknown
145,6,443,Encrypted
146,6,53902,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,53902,Unknown
150,6,53906,Unknown
151,6,443,Encrypted
152,6,53906,Unknown
153,6,443,Encrypted
154,6,53908,Unknown
155,6,443,Encrypted
156,6,443,Encrypted
157,6,53906,Unknown
158,6,443,Encrypted
159,6,53908,Unknown
160,6,44978,Unknown
161,6,53900,Unknown
162,6,443,Encrypted
163,6,53900,Unknown
164,6,443,Encrypted
165,6,53902,Unknown
166,6,443,Encrypted
167,6,53902,Unknown
168,6,44976,Unknown
169,6,443,Encrypted
170,6,44984,Unknown
171,6,53906,Unknown
172,6,443,Encrypted
173,6,443,Encrypted
174,6,53906,Unknown
175,6,53908,Unknown
176,6,443,Encrypted
177,6,53908,Unknown
178,6,53900,Unknown
179,6,53900,Unknown
180,6,443,Encrypted
181,6,53900,Unknown
182,6,443,Encrypted
