frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,44584,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,44584,Unknown
8,6,44584,Unknown
9,6,443,Encrypted
10,6,44584,Unknown
11,6,443,Encrypted
12,6,44584,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,44584,Unknown
16,6,44584,Unknown
17,6,443,Encrypted
18,6,44584,Unknown
19,6,44584,Unknown
20,6,44584,Unknown
21,6,443,Encrypted
22,17,,Unknown
23,17,,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,54678,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,54678,Unknown
31,6,54680,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,54680,Unknown
35,6,54684,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,54684,Unknown
39,6,54678,Unknown
40,6,443,Encrypted
41,6,54678,Unknown
42,6,443,Encrypted
43,6,54680,Unknown
44,6,443,Encrypted
45,6,54684,Unknown
46,6,443,Encrypted
47,6,54684,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,54678,Unknown
51,6,443,Encrypted
52,6,54680,Unknown
53,6,443,Encrypted
54,6,54684,Unknown
55,6,54678,Unknown
56,6,54680,Unknown
57,6,54684,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,54678,Unknown
62,6,54680,Unknown
63,6,54684,Unknown
64,6,54680,Unknown
65,6,54680,Unknown
66,6,443,Encrypted
67,6,54680,Unknown
68,6,443,Encrypted
69,6,54684,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,54680,Unknown
73,6,54680,Unknown
74,6,443,Encrypted
75,6,54684,Unknown
76,6,54684,Unknown
77,6,54678,Unknown
78,6,443,Encrypted
79,17,,Unknown
80,6,443,Encrypted
81,6,54678,Unknown
82,17,,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,45778,Unknown
90,6,45782,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,443,Encrypted
97,6,45778,Unknown
98,6,45782,Unknown
99,6,45784,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,45784,Unknown
104,6,45778,Unknown
105,6,443,Encrypted
106,6,45782,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,45782,Unknown
110,6,443,Encrypted
111,6,45778,Unknown
112,6,443,Encrypted
113,6,45782,Unknown
114,6,443,Encrypted
115,6,45778,Unknown
116,6,45784,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,45784,Unknown
120,6,443,Encrypted
121,6,45784,Unknown
122,6,54692,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,54692,Unknown
126,6,45778,Unknown
127,6,45778,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,45778,Unknown
131,6,54678,Unknown
132,6,443,Encrypted
133,6,54678,Unknown
134,6,443,Encrypted
135,6,54700,Unknown
136,6,443,Encrypted
137,6,54702,Unknown
138,6,443,Encrypted
139,6,443,Encrypted
140,6,443,Encrypted
141,6,54700,Unknown
142,6,54702,Unknown
143,6,45778,Unknown
144,6,45782,Unknown
145,6,45784,Unknown
146,6,443,Encrypted
147,6,54692,Unknown
148,6,443,Encrypted
149,6,443,Encrypted
150,6,54692,Unknown
151,6,54702,Unknown
152,6,443,Encrypted
153,6,54702,Unknown
154,6,443,Encrypted
155,6,54700,Unknown
156,6,443,Encrypted
157,6,54700,Unknown
158,6,443,Encrypted
159,6,443,Encrypted
160,6,54702,Unknown
161,6,443,Encrypted
162,6,54700,Unknown
163,6,443,Encrypted
164,6,443,Encrypted
165,6,54692,Unknown
166,6,443,Encrypted
167,6,54692,Unknown
168,6,54702,Unknown
169,6,443,Encrypted
170,6,54702,Unknown
171,6,54700,Unknown
172,6,443,Encrypted
173,6,54700,Unknown
