frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,52372,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,52372,Unknown
8,6,52372,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,52372,Unknown
12,6,52372,Unknown
13,6,443,Encrypted
14,6,52372,Unknown
15,6,52372,Unknown
16,6,52372,Unknown
17,6,443,Encrypted
18,6,52372,Unknown
19,6,52372,Unknown
20,6,443,Encrypted
21,6,52372,Unknown
22,6,52372,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,52372,Unknown
26,6,443,Encrypted
27,6,52372,Unknown
28,6,52372,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,52372,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,52376,Unknown
35,6,443,Encrypted
36,6,52378,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,52376,Unknown
40,6,443,Encrypted
41,6,52378,Unknown
42,6,52372,Unknown
43,6,443,Encrypted
44,6,52372,Unknown
45,6,443,Encrypted
46,6,52372,Unknown
47,6,443,Encrypted
48,6,52376,Unknown
49,6,443,Encrypted
50,6,52376,Unknown
51,6,443,Encrypted
52,6,52378,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,52376,Unknown
56,6,443,Encrypted
57,6,52378,Unknown
58,6,52376,Unknown
59,6,52378,Unknown
60,6,443,Encrypted
61,6,52376,Unknown
62,6,443,Encrypted
63,6,52378,Unknown
64,6,52376,Unknown
65,6,443,Encrypted
66,6,52378,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,52372,Unknown
70,6,443,Encrypted
71,6,52378,Unknown
72,6,443,Encrypted
