frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,45956,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,45956,Unknown
8,6,45956,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,45956,Unknown
12,6,45956,Unknown
13,6,443,Encrypted
14,6,45956,Unknown
15,6,45956,Unknown
16,6,443,Encrypted
17,17,,Unknown
18,17,,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,54402,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,54402,Unknown
26,6,54404,Unknown
27,6,443,Encrypted
28,6,54406,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,54404,Unknown
32,6,443,Encrypted
33,6,54406,Unknown
34,6,54402,Unknown
35,6,443,Encrypted
36,6,54402,Unknown
37,6,443,Encrypted
38,6,54404,Unknown
39,6,443,Encrypted
40,6,54404,Unknown
41,6,443,Encrypted
42,6,54406,Unknown
43,6,443,Encrypted
44,6,54406,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,54402,Unknown
48,6,443,Encrypted
49,6,54404,Unknown
50,6,443,Encrypted
51,6,54406,Unknown
52,6,54402,Unknown
53,6,443,Encrypted
54,6,54402,Unknown
55,6,54404,Unknown
56,6,54406,Unknown
57,6,443,Encrypted
58,6,54404,Unknown
59,6,443,Encrypted
60,6,54406,Unknown
61,6,54406,Unknown
62,6,54406,Unknown
63,6,443,Encrypted
64,6,54406,Unknown
65,6,443,Encrypted
66,6,54404,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,54406,Unknown
70,6,54406,Unknown
71,6,54402,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,54404,Unknown
75,6,54404,Unknown
76,6,443,Encrypted
77,6,54402,Unknown
78,6,54402,Unknown
79,17,,Unknown
80,17,,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,45502,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,45502,Unknown
89,6,45506,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,45506,Unknown
94,6,45510,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,45510,Unknown
99,6,45502,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,45502,Unknown
103,6,443,Encrypted
104,6,45502,Unknown
105,6,45506,Unknown
106,6,443,Encrypted
107,6,45510,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,45506,Unknown
111,6,443,Encrypted
112,6,45510,Unknown
113,6,443,Encrypted
114,6,45506,Unknown
115,6,443,Encrypted
116,6,45510,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,443,Encrypted
121,6,45502,Unknown
122,6,443,Encrypted
123,6,45502,Unknown
124,6,54426,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,54426,Unknown
128,6,54432,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,54428,Unknown
132,6,54432,Unknown
133,6,443,Encrypted
134,6,443,Encrypted
135,6,45502,Unknown
136,6,54428,Unknown
137,6,45502,Unknown
138,6,443,Encrypted
139,6,54436,Unknown
140,6,443,Encrypted
141,6,443,Encrypted
142,6,54436,Unknown
143,6,45506,Unknown
144,6,45510,Unknown
145,6,443,Encrypted
146,6,54426,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,54426,Unknown
150,6,54432,Unknown
151,6,54436,Unknown
152,6,443,Encrypted
153,6,443,Encrypted
154,6,54428,Unknown
155,6,443,Encrypted
156,6,443,Encrypted
157,6,443,Encrypted
158,6,54432,Unknown
159,6,443,Encrypted
160,6,54436,Unknown
161,6,443,Encrypted
162,6,54428,Unknown
163,6,54426,Unknown
164,6,443,Encrypted
165,6,54426,Unknown
166,6,54432,Unknown
167,6,443,Encrypted
168,6,54432,Unknown
169,6,54436,Unknown
170,6,443,Encrypted
171,6,54436,Unknown
172,6,54428,Unknown
173,6,443,Encrypted
174,6,54428,Unknown
175,6,54426,Unknown
176,6,54426,Unknown
177,6,443,Encrypted
178,6,54426,Unknown
179,6,443,Encrypted
