frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,54580,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,54580,Unknown
10,6,54584,Unknown
11,6,443,Encrypted
12,6,54582,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,54584,Unknown
16,6,443,Encrypted
17,6,54582,Unknown
18,6,54580,Unknown
19,6,443,Encrypted
20,6,54584,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,54580,Unknown
24,6,54584,Unknown
25,6,443,Encrypted
26,6,54582,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,54584,Unknown
30,6,443,Encrypted
31,6,54582,Unknown
32,6,54584,Unknown
33,6,443,Encrypted
34,6,54584,Unknown
35,6,54580,Unknown
36,6,54582,Unknown
37,6,443,Encrypted
38,6,54580,Unknown
39,6,443,Encrypted
40,6,54582,Unknown
41,6,54582,Unknown
42,6,54582,Unknown
43,6,443,Encrypted
44,6,54582,Unknown
45,6,443,Encrypted
46,17,,Unknown
47,17,,Unknown
48,6,443,Encrypted
49,6,46760,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,46760,Unknown
54,6,46760,Unknown
55,6,443,Encrypted
56,6,46760,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,46760,Unknown
60,6,46760,Unknown
61,6,443,Encrypted
62,6,46760,Unknown
63,6,46760,Unknown
64,6,443,Encrypted
65,6,54580,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,54582,Unknown
69,6,54582,Unknown
70,6,54584,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,54580,Unknown
74,6,54580,Unknown
75,6,443,Encrypted
76,6,54584,Unknown
77,6,54584,Unknown
78,17,,Unknown
79,17,,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,45684,Unknown
84,6,443,Encrypted
85,6,45686,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,45684,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,45686,Unknown
93,6,45692,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,443,Encrypted
97,6,45692,Unknown
98,6,45686,Unknown
99,6,443,Encrypted
100,6,45684,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,45686,Unknown
104,6,443,Encrypted
105,6,45684,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,45684,Unknown
109,6,45686,Unknown
110,6,45692,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,45692,Unknown
114,6,443,Encrypted
115,6,45692,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,45684,Unknown
121,6,443,Encrypted
122,6,45684,Unknown
123,6,45686,Unknown
124,6,45684,Unknown
125,6,54608,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,54608,Unknown
129,6,54614,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,54610,Unknown
133,6,54614,Unknown
134,6,54616,Unknown
135,6,443,Encrypted
136,6,443,Encrypted
137,6,443,Encrypted
138,6,54610,Unknown
139,6,443,Encrypted
140,6,54616,Unknown
141,6,45692,Unknown
142,6,45692,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,443,Encrypted
146,6,54608,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,54608,Unknown
150,6,54614,Unknown
151,6,443,Encrypted
152,6,54614,Unknown
153,6,443,Encrypted
154,6,54610,Unknown
155,6,54616,Unknown
156,6,443,Encrypted
157,6,443,Encrypted
158,6,54610,Unknown
159,6,443,Encrypted
160,6,443,Encrypted
161,6,54614,Unknown
162,6,443,Encrypted
163,6,54610,Unknown
164,6,443,Encrypted
165,6,54616,Unknown
166,6,54608,Unknown
167,6,443,Encrypted
168,6,54608,Unknown
169,6,54614,Unknown
170,6,443,Encrypted
171,6,54614,Unknown
172,6,54610,Unknown
173,6,443,Encrypted
174,6,54610,Unknown
175,6,54616,Unknown
176,6,443,Encrypted
177,6,54616,Unknown
178,6,54608,Unknown
179,6,54608,Unknown
180,6,443,Encrypted
181,6,54608,Unknown
182,6,54608,Unknown
183,6,443,Encrypted
184,6,54608,Unknown
185,6,54608,Unknown
186,6,443,Encrypted
