frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,54766,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,54766,Unknown
9,6,54766,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,54766,Unknown
13,6,54766,Unknown
14,6,443,Encrypted
15,6,54766,Unknown
16,6,54766,Unknown
17,6,54766,Unknown
18,6,443,Encrypted
19,17,,Unknown
20,17,,Unknown
21,6,443,Encrypted
22,6,54120,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,54120,Unknown
26,6,54120,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,54120,Unknown
30,6,54120,Unknown
31,6,443,Encrypted
32,6,54120,Unknown
33,17,,Unknown
34,17,,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,45212,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,45212,Unknown
43,6,45214,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,45214,Unknown
48,6,45218,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,45218,Unknown
53,6,45212,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,45212,Unknown
57,6,443,Encrypted
58,6,45212,Unknown
59,6,45214,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,45214,Unknown
63,6,443,Encrypted
64,6,45214,Unknown
65,6,45218,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,45218,Unknown
69,6,443,Encrypted
70,6,45218,Unknown
71,6,45214,Unknown
72,6,443,Encrypted
73,6,45214,Unknown
74,6,45214,Unknown
75,6,45212,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,45218,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,54136,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,54136,Unknown
85,6,54120,Unknown
86,6,443,Encrypted
87,6,54136,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,54136,Unknown
91,6,54136,Unknown
92,6,443,Encrypted
93,6,54136,Unknown
94,6,443,Encrypted
95,6,54120,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,54140,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,54140,Unknown
103,6,54120,Unknown
104,6,443,Encrypted
105,6,54120,Unknown
106,6,443,Encrypted
107,6,54120,Unknown
108,6,443,Encrypted
109,6,54120,Unknown
110,6,443,Encrypted
111,6,54142,Unknown
112,6,54144,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,54142,Unknown
117,6,443,Encrypted
118,6,54144,Unknown
119,6,443,Encrypted
120,6,45214,Unknown
121,6,443,Encrypted
122,6,45212,Unknown
123,6,443,Encrypted
124,6,45218,Unknown
125,6,54140,Unknown
126,6,443,Encrypted
127,6,45212,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,54140,Unknown
131,6,54144,Unknown
132,6,443,Encrypted
133,6,54144,Unknown
134,6,443,Encrypted
135,6,54142,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,54144,Unknown
139,6,443,Encrypted
140,6,54142,Unknown
141,6,443,Encrypted
142,6,45212,Unknown
143,6,45212,Unknown
144,6,45214,Unknown
145,6,54140,Unknown
146,6,54144,Unknown
147,6,443,Encrypted
148,6,54142,Unknown
149,6,45218,Unknown
150,6,443,Encrypted
151,6,443,Encrypted
152,6,443,Encrypted
153,6,443,Encrypted
154,6,443,Encrypted
155,6,54140,Unknown
156,6,443,Encrypted
157,6,54142,Unknown
158,6,443,Encrypted
159,6,54144,Unknown
