frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,36070,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,36070,Unknown
8,6,36070,Unknown
9,6,443,Encrypted
10,6,36070,Unknown
11,6,443,Encrypted
12,6,36070,Unknown
13,6,443,Encrypted
14,6,36070,Unknown
15,6,443,Encrypted
16,6,36070,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,36070,Unknown
20,6,36070,Unknown
21,6,443,Encrypted
22,6,36070,Unknown
23,6,36070,Unknown
24,6,36070,Unknown
25,6,443,Encrypted
26,17,,Unknown
27,17,,Unknown
28,6,443,Encrypted
29,6,54000,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,54000,Unknown
33,6,54000,Unknown
34,6,443,Encrypted
35,6,54000,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,54000,Unknown
39,6,54000,Unknown
40,6,443,Encrypted
41,6,54000,Unknown
42,17,,Unknown
43,17,,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,45092,Unknown
48,6,443,Encrypted
49,6,45094,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,45092,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,45094,Unknown
57,6,45100,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,45100,Unknown
62,6,45092,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,45092,Unknown
66,6,45094,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,45092,Unknown
70,6,443,Encrypted
71,6,45094,Unknown
72,6,443,Encrypted
73,6,45094,Unknown
74,6,45100,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,45100,Unknown
78,6,443,Encrypted
79,6,45100,Unknown
80,6,45092,Unknown
81,6,443,Encrypted
82,6,45092,Unknown
83,6,45094,Unknown
84,6,45092,Unknown
85,6,45100,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,17,,Unknown
89,17,,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,33918,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,33918,Unknown
96,6,443,Encrypted
97,6,33918,Unknown
98,6,33918,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,33918,Unknown
102,6,443,Encrypted
103,6,33918,Unknown
104,6,54000,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,54020,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,54020,Unknown
111,6,54020,Unknown
112,6,443,Encrypted
113,6,443,Encrypted
114,6,54020,Unknown
115,6,54020,Unknown
116,6,443,Encrypted
117,6,54020,Unknown
118,6,33918,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,54000,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,54024,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,54024,Unknown
129,6,54000,Unknown
130,6,443,Encrypted
131,6,54000,Unknown
132,6,443,Encrypted
133,6,54000,Unknown
134,6,443,Encrypted
135,6,54028,Unknown
136,6,443,Encrypted
137,6,54030,Unknown
138,6,443,Encrypted
139,6,443,Encrypted
140,6,443,Encrypted
141,6,54028,Unknown
142,6,54030,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,45092,Unknown
146,6,45094,Unknown
147,6,443,Encrypted
148,6,45100,Unknown
149,6,45092,Unknown
150,6,443,Encrypted
151,6,54024,Unknown
152,6,443,Encrypted
153,6,443,Encrypted
154,6,54024,Unknown
155,6,54028,Unknown
156,6,443,Encrypted
157,6,54028,Unknown
158,6,443,Encrypted
159,6,54030,Unknown
160,6,443,Encrypted
161,6,54030,Unknown
162,6,443,Encrypted
163,6,443,Encrypted
164,6,54028,Unknown
165,6,443,Encrypted
166,6,54030,Unknown
167,6,443,Encrypted
168,6,45092,Unknown
169,6,45094,Unknown
170,6,443,Encrypted
171,6,45094,Unknown
172,6,443,Encrypted
173,6,45092,Unknown
174,6,54024,Unknown
175,6,443,Encrypted
176,6,54024,Unknown
177,6,54028,Unknown
178,6,443,Encrypted
179,6,54028,Unknown
180,6,54030,Unknown
181,6,443,Encrypted
182,6,54030,Unknown
183,6,443,Encrypted
184,6,45100,Unknown
185,6,443,Encrypted
