frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,52296,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,52296,Unknown
8,6,52296,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,52296,Unknown
12,6,52296,Unknown
13,6,443,Encrypted
14,6,52296,Unknown
15,6,52296,Unknown
16,6,52296,Unknown
17,6,443,Encrypted
18,6,52296,Unknown
19,6,52296,Unknown
20,6,443,Encrypted
21,6,52296,Unknown
22,6,52296,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,52296,Unknown
26,6,443,Encrypted
27,6,52296,Unknown
28,6,52296,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,52296,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,52300,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,52300,Unknown
38,6,52304,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,52304,Unknown
42,6,52296,Unknown
43,6,443,Encrypted
44,6,52296,Unknown
45,6,443,Encrypted
46,6,52300,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,52300,Unknown
50,6,52304,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,52304,Unknown
54,6,52300,Unknown
55,6,443,Encrypted
56,6,52300,Unknown
57,6,52304,Unknown
58,6,443,Encrypted
59,6,52304,Unknown
60,6,52300,Unknown
61,6,443,Encrypted
62,6,52304,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,52296,Unknown
66,6,52296,Unknown
67,6,443,Encrypted
68,6,52300,Unknown
69,6,52300,Unknown
70,6,443,Encrypted
71,6,52304,Unknown
72,6,52304,Unknown
