frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,52724,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,52724,Unknown
8,6,52724,Unknown
9,6,443,Encrypted
10,6,52724,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,52724,Unknown
14,6,52724,Unknown
15,6,443,Encrypted
16,6,52724,Unknown
17,6,52724,Unknown
18,6,52724,Unknown
19,6,443,Encrypted
20,6,52724,Unknown
21,6,443,Encrypted
22,6,52724,Unknown
23,6,443,Encrypted
24,6,52724,Unknown
25,6,443,Encrypted
26,6,52724,Unknown
27,6,443,Encrypted
28,6,52724,Unknown
29,6,443,Encrypted
30,6,52724,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,52724,Unknown
34,6,52724,Unknown
35,6,443,Encrypted
36,17,,Unknown
37,6,443,Encrypted
38,17,,Unknown
39,6,443,Encrypted
40,6,52728,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,52728,Unknown
44,6,44166,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,44166,Unknown
49,6,52728,Unknown
50,6,443,Encrypted
51,6,52728,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,52728,Unknown
55,17,,Unknown
56,17,,Unknown
57,6,443,Encrypted
58,6,44166,Unknown
59,6,443,Encrypted
60,6,44166,Unknown
61,6,443,Encrypted
62,6,43824,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,43824,Unknown
67,6,443,Encrypted
68,6,44166,Unknown
69,6,52728,Unknown
70,6,443,Encrypted
71,6,52728,Unknown
72,6,43824,Unknown
73,6,443,Encrypted
74,6,43824,Unknown
75,6,443,Encrypted
76,6,44166,Unknown
77,6,443,Encrypted
78,6,52724,Unknown
79,6,443,Encrypted
80,6,43824,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,43824,Unknown
87,6,443,Encrypted
88,6,43824,Unknown
89,6,44166,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,44166,Unknown
93,6,52728,Unknown
94,6,443,Encrypted
95,6,52728,Unknown
96,6,443,Encrypted
97,6,52728,Unknown
98,6,443,Encrypted
99,6,44166,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,52740,Unknown
103,6,443,Encrypted
104,6,52744,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,52740,Unknown
109,6,52744,Unknown
110,6,52724,Unknown
111,6,52746,Unknown
112,6,52750,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,52746,Unknown
118,6,443,Encrypted
119,6,52750,Unknown
120,6,52724,Unknown
121,6,443,Encrypted
122,6,52724,Unknown
123,6,443,Encrypted
124,6,43824,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,43824,Unknown
128,6,52740,Unknown
129,6,52744,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,52740,Unknown
133,6,52746,Unknown
134,6,52750,Unknown
135,6,52756,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,443,Encrypted
139,6,443,Encrypted
140,6,443,Encrypted
141,6,443,Encrypted
142,6,52756,Unknown
143,6,443,Encrypted
144,6,52744,Unknown
145,6,443,Encrypted
146,6,443,Encrypted
147,6,52740,Unknown
148,6,52746,Unknown
149,6,443,Encrypted
150,6,52750,Unknown
151,6,52744,Unknown
152,6,52756,Unknown
153,6,443,Encrypted
154,6,443,Encrypted
155,6,52744,Unknown
156,6,43824,Unknown
157,6,52740,Unknown
158,6,443,Encrypted
159,6,443,Encrypted
160,6,52746,Unknown
161,6,52750,Unknown
162,6,443,Encrypted
163,6,443,Encrypted
164,6,443,Encrypted
165,6,52740,Unknown
166,6,52746,Unknown
167,6,52750,Unknown
168,6,443,Encrypted
169,6,52756,Unknown
170,6,52756,Unknown
171,6,443,Encrypted
172,6,52756,Unknown
173,6,52740,Unknown
174,6,443,Encrypted
175,6,52756,Unknown
176,6,52756,Unknown
177,6,443,Encrypted
178,6,443,Encrypted
