frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,42874,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,42874,Unknown
8,6,42874,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,42874,Unknown
12,6,42874,Unknown
13,6,443,Encrypted
14,6,42874,Unknown
15,6,42874,Unknown
16,6,42874,Unknown
17,6,443,Encrypted
18,17,,Unknown
19,17,,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,52968,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,52968,Unknown
27,6,52970,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,52970,Unknown
31,6,52972,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,52972,Unknown
35,6,52968,Unknown
36,6,443,Encrypted
37,6,52968,Unknown
38,6,443,Encrypted
39,6,52970,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,52968,Unknown
43,6,443,Encrypted
44,6,52970,Unknown
45,6,52972,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,52972,Unknown
49,6,52968,Unknown
50,6,52970,Unknown
51,6,52972,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,52968,Unknown
56,6,52970,Unknown
57,6,52972,Unknown
58,6,443,Encrypted
59,6,52970,Unknown
60,6,52970,Unknown
61,6,443,Encrypted
62,6,52970,Unknown
63,6,443,Encrypted
64,6,52980,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,52980,Unknown
68,6,52980,Unknown
69,6,443,Encrypted
70,6,52980,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,52980,Unknown
74,6,52980,Unknown
75,6,443,Encrypted
76,6,52980,Unknown
77,6,443,Encrypted
78,6,52970,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,52986,Unknown
82,6,443,Encrypted
83,6,52984,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,52986,Unknown
87,6,443,Encrypted
88,6,52984,Unknown
89,6,52986,Unknown
90,6,443,Encrypted
91,6,52986,Unknown
92,6,443,Encrypted
93,6,52984,Unknown
94,6,443,Encrypted
95,6,52984,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,52986,Unknown
99,6,443,Encrypted
100,6,52984,Unknown
101,6,52984,Unknown
102,6,52986,Unknown
103,6,443,Encrypted
104,6,52984,Unknown
105,6,443,Encrypted
106,6,52986,Unknown
107,6,52984,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,52984,Unknown
111,6,443,Encrypted
112,6,52992,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,52992,Unknown
116,6,52992,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,52992,Unknown
120,6,52986,Unknown
121,6,52992,Unknown
122,6,443,Encrypted
123,6,52992,Unknown
124,6,443,Encrypted
125,6,52972,Unknown
126,6,443,Encrypted
127,6,52972,Unknown
128,6,443,Encrypted
129,6,52986,Unknown
130,6,443,Encrypted
131,6,52996,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
134,6,52996,Unknown
135,6,52972,Unknown
136,6,52972,Unknown
137,6,443,Encrypted
138,6,52996,Unknown
139,6,443,Encrypted
140,6,443,Encrypted
141,6,52996,Unknown
142,6,52996,Unknown
143,6,443,Encrypted
144,6,52996,Unknown
145,17,,Unknown
146,6,52980,Unknown
147,17,,Unknown
148,6,443,Encrypted
149,6,443,Encrypted
150,6,443,Encrypted
151,6,443,Encrypted
152,6,443,Encrypted
153,6,52972,Unknown
154,6,443,Encrypted
155,6,52980,Unknown
156,6,443,Encrypted
157,6,443,Encrypted
158,6,45692,Unknown
159,6,45700,Unknown
160,6,443,Encrypted
161,6,443,Encrypted
162,6,45694,Unknown
163,6,443,Encrypted
164,6,53012,Unknown
165,6,53014,Unknown
166,6,443,Encrypted
167,6,443,Encrypted
168,6,443,Encrypted
169,6,443,Encrypted
170,6,52972,Unknown
171,6,53012,Unknown
172,6,53014,Unknown
173,6,52972,Unknown
174,6,443,Encrypted
175,6,443,Encrypted
176,6,443,Encrypted
177,6,443,Encrypted
178,6,443,Encrypted
179,6,45694,Unknown
180,6,45700,Unknown
181,6,443,Encrypted
182,6,443,Encrypted
183,6,45692,Unknown
184,6,45700,Unknown
185,6,443,Encrypted
186,6,45692,Unknown
187,6,45694,Unknown
188,6,443,Encrypted
189,6,443,Encrypted
190,6,443,Encrypted
191,6,45700,Unknown
192,6,443,Encrypted
193,6,45700,Unknown
194,6,443,Encrypted
195,6,45692,Unknown
196,6,443,Encrypted
197,6,45692,Unknown
198,6,443,Encrypted
199,6,45694,Unknown
200,6,443,Encrypted
201,6,45694,Unknown
202,6,45692,Unknown
203,6,53014,Unknown
204,6,443,Encrypted
205,6,53014,Unknown
206,6,443,Encrypted
207,6,443,Encrypted
208,6,53012,Unknown
209,6,53014,Unknown
210,6,443,Encrypted
211,6,443,Encrypted
212,6,53012,Unknown
213,6,443,Encrypted
214,6,45692,Unknown
215,6,53014,Unknown
216,6,443,Encrypted
217,6,53014,Unknown
218,6,45700,Unknown
219,6,45692,Unknown
220,6,53012,Unknown
221,6,443,Encrypted
222,6,53012,Unknown
223,6,45694,Unknown
224,6,45694,Unknown
225,6,443,Encrypted
226,6,443,Encrypted
227,6,443,Encrypted
