frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,54260,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,54260,Unknown
8,6,54260,Unknown
9,6,443,Encrypted
10,6,54260,Unknown
11,6,443,Encrypted
12,6,54260,Unknown
13,6,443,Encrypted
14,6,54260,Unknown
15,6,443,Encrypted
16,6,54260,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,54260,Unknown
20,6,54260,Unknown
21,6,443,Encrypted
22,6,54260,Unknown
23,6,54260,Unknown
24,6,443,Encrypted
25,17,,Unknown
26,17,,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,53614,Unknown
32,6,53616,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,53614,Unknown
38,6,53616,Unknown
39,6,53622,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,53622,Unknown
43,6,53624,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,53624,Unknown
47,6,53614,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,53614,Unknown
51,6,53616,Unknown
52,6,443,Encrypted
53,6,53616,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,53616,Unknown
57,6,53622,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,53622,Unknown
61,6,53624,Unknown
62,6,443,Encrypted
63,6,53624,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,53624,Unknown
67,6,53614,Unknown
68,6,53616,Unknown
69,6,443,Encrypted
70,6,53614,Unknown
71,6,443,Encrypted
72,6,53616,Unknown
73,6,53622,Unknown
74,6,443,Encrypted
75,6,53622,Unknown
76,6,53624,Unknown
77,6,443,Encrypted
78,6,53624,Unknown
79,6,53622,Unknown
80,6,53622,Unknown
81,6,443,Encrypted
82,6,53622,Unknown
83,6,53622,Unknown
84,6,443,Encrypted
85,6,53622,Unknown
86,6,53622,Unknown
87,6,443,Encrypted
88,6,53622,Unknown
89,6,53622,Unknown
90,6,443,Encrypted
91,6,53622,Unknown
92,6,53622,Unknown
93,6,443,Encrypted
94,6,53616,Unknown
95,6,53616,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,53630,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,53630,Unknown
102,6,53630,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,53630,Unknown
106,6,53614,Unknown
107,6,53630,Unknown
108,6,443,Encrypted
109,6,53630,Unknown
110,6,443,Encrypted
111,6,53630,Unknown
112,6,443,Encrypted
113,6,53624,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,53622,Unknown
117,6,53622,Unknown
118,6,443,Encrypted
119,6,53614,Unknown
120,6,443,Encrypted
121,6,53634,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,53634,Unknown
126,6,53614,Unknown
127,6,53634,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,53634,Unknown
132,6,443,Encrypted
133,6,53616,Unknown
134,6,53634,Unknown
135,6,443,Encrypted
136,6,53634,Unknown
137,6,53616,Unknown
138,6,53634,Unknown
139,6,443,Encrypted
140,6,443,Encrypted
141,6,443,Encrypted
142,6,53614,Unknown
143,6,53638,Unknown
144,6,443,Encrypted
145,6,443,Encrypted
146,6,443,Encrypted
147,6,53638,Unknown
148,6,53614,Unknown
149,6,443,Encrypted
150,6,53638,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,53638,Unknown
154,6,443,Encrypted
155,6,53638,Unknown
156,6,53638,Unknown
157,6,443,Encrypted
158,6,53624,Unknown
159,6,443,Encrypted
160,6,53624,Unknown
161,6,443,Encrypted
162,6,53614,Unknown
163,6,53614,Unknown
164,6,443,Encrypted
165,6,443,Encrypted
