frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,59958,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,59958,Unknown
9,6,59958,Unknown
10,6,443,Encrypted
11,6,59958,Unknown
12,6,443,Encrypted
13,6,59958,Unknown
14,6,443,Encrypted
15,6,59958,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,59958,Unknown
19,6,59958,Unknown
20,6,59958,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,59958,Unknown
24,6,59958,Unknown
25,6,443,Encrypted
