frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,34786,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,34786,Unknown
9,6,34786,Unknown
10,6,443,Encrypted
11,6,34786,Unknown
12,6,443,Encrypted
13,6,34786,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,34786,Unknown
17,6,34786,Unknown
18,6,443,Encrypted
19,6,34786,Unknown
20,6,34786,Unknown
21,6,443,Encrypted
22,17,,Unknown
23,17,,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,53672,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,53672,Unknown
30,6,53674,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,53674,Unknown
34,6,53672,Unknown
35,6,443,Encrypted
36,6,53674,Unknown
37,6,443,Encrypted
38,6,53674,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,53672,Unknown
42,6,443,Encrypted
43,6,53674,Unknown
44,6,53672,Unknown
45,6,443,Encrypted
46,6,53672,Unknown
47,6,53674,Unknown
48,6,443,Encrypted
49,6,53674,Unknown
50,6,53674,Unknown
51,6,443,Encrypted
52,6,53672,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,53674,Unknown
56,6,443,Encrypted
57,6,53680,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,53680,Unknown
62,6,53674,Unknown
63,6,443,Encrypted
64,6,53680,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,53680,Unknown
68,6,443,Encrypted
69,6,53680,Unknown
70,6,53680,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,53672,Unknown
74,6,53672,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,53674,Unknown
78,6,53684,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,53684,Unknown
83,6,53674,Unknown
84,6,443,Encrypted
85,6,53684,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,53684,Unknown
89,6,443,Encrypted
90,6,53684,Unknown
91,6,53684,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,53674,Unknown
95,6,53674,Unknown
96,6,443,Encrypted
