frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,34652,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,34652,Unknown
9,6,34652,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,34652,Unknown
13,6,34652,Unknown
14,6,443,Encrypted
15,6,34652,Unknown
16,6,34652,Unknown
17,6,443,Encrypted
18,17,,Unknown
19,17,,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,53538,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,53538,Unknown
27,6,53540,Unknown
28,6,443,Encrypted
29,6,53544,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,53540,Unknown
34,6,53544,Unknown
35,6,53540,Unknown
36,6,443,Encrypted
37,6,53540,Unknown
38,6,443,Encrypted
39,6,53538,Unknown
40,6,443,Encrypted
41,6,53538,Unknown
42,6,53544,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,53540,Unknown
47,6,443,Encrypted
48,6,53538,Unknown
49,6,443,Encrypted
50,6,53544,Unknown
51,6,53540,Unknown
52,6,443,Encrypted
53,6,53540,Unknown
54,6,53544,Unknown
55,6,53538,Unknown
56,6,443,Encrypted
57,6,53544,Unknown
58,6,443,Encrypted
59,6,53538,Unknown
60,6,443,Encrypted
61,6,53538,Unknown
62,6,53538,Unknown
63,6,443,Encrypted
64,6,53538,Unknown
65,6,443,Encrypted
66,6,53550,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,53550,Unknown
70,6,53550,Unknown
71,6,443,Encrypted
72,6,53550,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,53550,Unknown
76,6,53550,Unknown
77,6,443,Encrypted
78,6,53550,Unknown
79,6,443,Encrypted
80,6,53538,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,53554,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,53554,Unknown
87,6,53556,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,53556,Unknown
91,6,53554,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,53554,Unknown
95,6,53556,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,53556,Unknown
99,6,53554,Unknown
100,6,443,Encrypted
101,6,53554,Unknown
102,6,53556,Unknown
103,6,443,Encrypted
104,6,53556,Unknown
105,6,443,Encrypted
106,6,53556,Unknown
107,6,443,Encrypted
108,6,53562,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,53562,Unknown
112,6,53562,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,53562,Unknown
116,6,53562,Unknown
117,6,443,Encrypted
118,6,53562,Unknown
119,6,443,Encrypted
120,6,53556,Unknown
121,6,53554,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,53554,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,53566,Unknown
128,6,53568,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,443,Encrypted
132,6,53566,Unknown
