packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,60946,53,10.215.173.1,10.215.173.2,inbound
2,61,dns,8552,53,10.215.173.1,10.215.173.2,inbound
3,201,dns,53,60946,10.215.173.2,10.215.173.1,inbound
4,265,dns,53,8552,10.215.173.2,10.215.173.1,inbound
5,60,tcp,47008,443,10.215.173.1,35.166.252.7,outbound
6,60,tcp,38730,443,10.215.173.1,52.26.4.67,outbound
7,79,dns,6173,53,10.215.173.1,10.215.173.2,inbound
8,219,dns,53,6173,10.215.173.2,10.215.173.1,inbound
9,60,tcp,43258,443,10.215.173.1,35.160.102.94,outbound
10,48,tcp,443,47008,35.166.252.7,10.215.173.1,inbound
11,40,tcp,47008,443,10.215.173.1,35.166.252.7,outbound
12,557,tls,47008,443,10.215.173.1,35.166.252.7,outbound
13,60,tcp,37282,853,192.168.1.122,10.215.173.2,inbound
14,60,tcp,43272,443,10.215.173.1,35.160.102.94,outbound
15,60,tcp,43284,443,10.215.173.1,35.160.102.94,outbound
16,60,tcp,43290,443,10.215.173.1,35.160.102.94,outbound
17,60,tcp,38742,443,10.215.173.1,52.26.4.67,outbound
18,60,tcp,38752,443,10.215.173.1,52.26.4.67,outbound
19,81,dns,30280,53,10.215.173.1,10.215.173.2,inbound
20,40,tcp,443,47008,35.166.252.7,10.215.173.1,inbound
21,48,tcp,443,38730,52.26.4.67,10.215.173.1,inbound
22,48,tcp,443,43258,35.160.102.94,10.215.173.1,inbound
23,40,tcp,38730,443,10.215.173.1,52.26.4.67,outbound
24,40,tcp,43258,443,10.215.173.1,35.160.102.94,outbound
25,197,dns,53,30280,10.215.173.2,10.215.173.1,inbound
26,557,tls,43258,443,10.215.173.1,35.160.102.94,outbound
27,60,tcp,43176,443,10.215.173.1,44.229.105.13,outbound
28,557,tls,38730,443,10.215.173.1,52.26.4.67,outbound
29,60,tcp,43186,443,10.215.173.1,44.229.105.13,outbound
30,60,tcp,43198,443,10.215.173.1,44.229.105.13,outbound
