packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,473,udp,42637,443,192.168.1.122,23.227.60.200,outbound
2,477,udp,42637,443,192.168.1.122,23.227.60.200,outbound
3,1278,udp,42637,443,192.168.1.122,23.227.60.200,outbound
4,113,udp,42637,443,192.168.1.122,23.227.60.200,outbound
5,484,udp,42637,443,192.168.1.122,23.227.60.200,outbound
6,193,udp,42637,443,192.168.1.122,23.227.60.200,outbound
7,562,udp,42637,443,192.168.1.122,23.227.60.200,outbound
8,566,udp,42637,443,192.168.1.122,23.227.60.200,outbound
9,72,dns,9424,53,10.215.173.1,10.215.173.2,inbound
10,201,dns,53,9424,10.215.173.2,10.215.173.1,inbound
11,60,tcp,46644,443,10.215.173.1,54.201.190.7,outbound
12,563,udp,42637,443,192.168.1.122,23.227.60.200,outbound
13,48,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
14,40,tcp,46644,443,10.215.173.1,54.201.190.7,outbound
15,557,tls,46644,443,10.215.173.1,54.201.190.7,outbound
16,40,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
17,3462,tls,443,46644,54.201.190.7,10.215.173.1,inbound
18,40,tcp,46644,443,10.215.173.1,54.201.190.7,outbound
19,166,tls,46644,443,10.215.173.1,54.201.190.7,outbound
20,40,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
21,280,tls,443,46644,54.201.190.7,10.215.173.1,inbound
22,93,tls,46644,443,10.215.173.1,54.201.190.7,outbound
23,40,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
24,126,tls,46644,443,10.215.173.1,54.201.190.7,outbound
25,40,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
26,78,tls,46644,443,10.215.173.1,54.201.190.7,outbound
27,40,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
28,554,tls,46644,443,10.215.173.1,54.201.190.7,outbound
29,40,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
30,78,tls,443,46644,54.201.190.7,10.215.173.1,inbound
31,40,tcp,46644,443,10.215.173.1,54.201.190.7,outbound
32,193,udp,42637,443,192.168.1.122,23.227.60.200,outbound
33,605,tls,443,46644,54.201.190.7,10.215.173.1,inbound
34,40,tcp,46644,443,10.215.173.1,54.201.190.7,outbound
35,60,tcp,44054,443,10.215.173.1,35.166.252.7,outbound
36,48,tcp,443,44054,35.166.252.7,10.215.173.1,inbound
37,40,tcp,44054,443,10.215.173.1,35.166.252.7,outbound
38,557,tls,44054,443,10.215.173.1,35.166.252.7,outbound
39,40,tcp,443,44054,35.166.252.7,10.215.173.1,inbound
40,196,tls,443,44054,35.166.252.7,10.215.173.1,inbound
41,40,tcp,44054,443,10.215.173.1,35.166.252.7,outbound
42,91,tls,44054,443,10.215.173.1,35.166.252.7,outbound
43,145,tls,44054,443,10.215.173.1,35.166.252.7,outbound
44,40,tcp,443,44054,35.166.252.7,10.215.173.1,inbound
45,798,tls,44054,443,10.215.173.1,35.166.252.7,outbound
46,40,tcp,443,44054,35.166.252.7,10.215.173.1,inbound
47,109,tls,443,44054,35.166.252.7,10.215.173.1,inbound
48,78,tls,443,44054,35.166.252.7,10.215.173.1,inbound
49,40,tcp,44054,443,10.215.173.1,35.166.252.7,outbound
50,78,tls,44054,443,10.215.173.1,35.166.252.7,outbound
51,40,tcp,443,44054,35.166.252.7,10.215.173.1,inbound
52,734,tls,443,44054,35.166.252.7,10.215.173.1,inbound
53,40,tcp,44054,443,10.215.173.1,35.166.252.7,outbound
54,60,tcp,39914,853,192.168.1.122,10.215.173.2,inbound
55,177,tls,46644,443,10.215.173.1,54.201.190.7,outbound
56,40,tcp,443,46644,54.201.190.7,10.215.173.1,inbound
57,61,dns,42864,53,10.215.173.1,10.215.173.2,inbound
58,79,dns,43954,53,10.215.173.1,10.215.173.2,inbound
59,589,tls,443,46644,54.201.190.7,10.215.173.1,inbound
60,265,dns,53,42864,10.215.173.2,10.215.173.1,inbound
61,40,tcp,46644,443,10.215.173.1,54.201.190.7,outbound
62,219,dns,53,43954,10.215.173.2,10.215.173.1,inbound
63,60,tcp,46576,443,10.215.173.1,44.238.65.52,outbound
64,60,tcp,37986,443,10.215.173.1,35.160.102.94,outbound
65,60,tcp,37988,443,10.215.173.1,35.160.102.94,outbound
66,60,tcp,37994,443,10.215.173.1,35.160.102.94,outbound
67,60,tcp,38006,443,10.215.173.1,35.160.102.94,outbound
