packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,46664,853,10.215.173.1,10.215.173.2,inbound
2,72,dns,58808,53,10.215.173.1,10.215.173.2,inbound
3,79,dns,18812,53,10.215.173.1,10.215.173.2,inbound
4,61,dns,32909,53,10.215.173.1,10.215.173.2,inbound
5,219,dns,53,18812,10.215.173.2,10.215.173.1,inbound
6,60,tcp,41056,443,10.215.173.1,52.88.36.62,outbound
7,74,dns,49076,53,10.215.173.1,10.215.173.2,inbound
8,60,tcp,41072,443,10.215.173.1,52.88.36.62,outbound
9,60,tcp,41078,443,10.215.173.1,52.88.36.62,outbound
10,60,tcp,41084,443,10.215.173.1,52.88.36.62,outbound
11,48,tcp,443,41056,52.88.36.62,10.215.173.1,inbound
12,40,tcp,41056,443,10.215.173.1,52.88.36.62,outbound
13,517,dns,53,58808,10.215.173.2,10.215.173.1,inbound
14,557,tls,41056,443,10.215.173.1,52.88.36.62,outbound
15,40,tcp,443,41056,52.88.36.62,10.215.173.1,inbound
16,48,tcp,443,41072,52.88.36.62,10.215.173.1,inbound
17,40,tcp,41072,443,10.215.173.1,52.88.36.62,outbound
18,557,tls,41072,443,10.215.173.1,52.88.36.62,outbound
19,40,tcp,443,41072,52.88.36.62,10.215.173.1,inbound
20,60,tcp,44220,443,10.215.173.1,35.166.252.7,outbound
21,525,dns,53,32909,10.215.173.2,10.215.173.1,inbound
22,501,dns,53,49076,10.215.173.2,10.215.173.1,inbound
23,48,tcp,443,41078,52.88.36.62,10.215.173.1,inbound
24,48,tcp,443,41084,52.88.36.62,10.215.173.1,inbound
25,40,tcp,41078,443,10.215.173.1,52.88.36.62,outbound
26,40,tcp,41084,443,10.215.173.1,52.88.36.62,outbound
27,60,tcp,46262,443,10.215.173.1,44.238.65.52,outbound
28,60,tcp,46274,443,10.215.173.1,44.238.65.52,outbound
29,60,tcp,49948,443,10.215.173.1,54.200.94.135,outbound
30,557,tls,41078,443,10.215.173.1,52.88.36.62,outbound
31,557,tls,41084,443,10.215.173.1,52.88.36.62,outbound
32,40,tcp,443,41078,52.88.36.62,10.215.173.1,inbound
33,40,tcp,443,41084,52.88.36.62,10.215.173.1,inbound
34,66,dns,12689,53,10.215.173.1,10.215.173.2,inbound
35,153,tls,443,41056,52.88.36.62,10.215.173.1,inbound
36,40,tcp,41056,443,10.215.173.1,52.88.36.62,outbound
37,3340,tls,443,41056,52.88.36.62,10.215.173.1,inbound
38,40,tcp,41056,443,10.215.173.1,52.88.36.62,outbound
39,49,tls,443,41056,52.88.36.62,10.215.173.1,inbound
40,123,dns,53,12689,10.215.173.2,10.215.173.1,inbound
41,40,tcp,41056,443,10.215.173.1,52.88.36.62,outbound
42,60,tcp,40722,443,10.215.173.1,151.101.41.208,outbound
43,3462,tls,443,41072,52.88.36.62,10.215.173.1,inbound
44,48,tcp,443,44220,35.166.252.7,10.215.173.1,inbound
45,40,tcp,41072,443,10.215.173.1,52.88.36.62,outbound
46,40,tcp,44220,443,10.215.173.1,35.166.252.7,outbound
47,557,tls,44220,443,10.215.173.1,35.166.252.7,outbound
48,40,tcp,443,44220,35.166.252.7,10.215.173.1,inbound
49,48,tcp,443,46262,44.238.65.52,10.215.173.1,inbound
50,40,tcp,46262,443,10.215.173.1,44.238.65.52,outbound
51,48,tcp,443,40722,151.101.41.208,10.215.173.1,inbound
52,40,tcp,40722,443,10.215.173.1,151.101.41.208,outbound
53,166,tls,41056,443,10.215.173.1,52.88.36.62,outbound
54,40,tcp,443,41056,52.88.36.62,10.215.173.1,inbound
55,48,tcp,443,46274,44.238.65.52,10.215.173.1,inbound
56,557,tls,40722,443,10.215.173.1,151.101.41.208,outbound
57,40,tcp,46274,443,10.215.173.1,44.238.65.52,outbound
58,557,tls,46262,443,10.215.173.1,44.238.65.52,outbound
59,40,tcp,443,46262,44.238.65.52,10.215.173.1,inbound
60,48,tcp,443,49948,54.200.94.135,10.215.173.1,inbound
61,40,tcp,443,40722,151.101.41.208,10.215.173.1,inbound
62,40,tcp,49948,443,10.215.173.1,54.200.94.135,outbound
63,557,tls,46274,443,10.215.173.1,44.238.65.52,outbound
64,40,tcp,443,46274,44.238.65.52,10.215.173.1,inbound
