packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,38252,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,35352,53,10.215.173.1,10.215.173.2,inbound
3,79,dns,24674,53,10.215.173.1,10.215.173.2,inbound
4,74,dns,27411,53,10.215.173.1,10.215.173.2,inbound
5,61,dns,22590,53,10.215.173.1,10.215.173.2,inbound
6,81,dns,63578,53,10.215.173.1,10.215.173.2,inbound
7,517,dns,53,35352,10.215.173.2,10.215.173.1,inbound
8,535,dns,53,24674,10.215.173.2,10.215.173.1,inbound
9,60,tcp,41270,443,10.215.173.1,35.166.252.7,outbound
10,60,tcp,47156,443,10.215.173.1,35.160.102.94,outbound
11,66,dns,24499,53,10.215.173.1,10.215.173.2,inbound
12,60,tcp,47158,443,10.215.173.1,35.160.102.94,outbound
13,60,tcp,47174,443,10.215.173.1,35.160.102.94,outbound
14,60,tcp,47182,443,10.215.173.1,35.160.102.94,outbound
15,123,dns,53,24499,10.215.173.2,10.215.173.1,inbound
16,60,tcp,46004,443,10.215.173.1,151.101.41.208,outbound
17,501,dns,53,27411,10.215.173.2,10.215.173.1,inbound
18,60,tcp,43794,443,10.215.173.1,52.40.41.84,outbound
19,48,tcp,443,46004,151.101.41.208,10.215.173.1,inbound
20,40,tcp,46004,443,10.215.173.1,151.101.41.208,outbound
21,557,tls,46004,443,10.215.173.1,151.101.41.208,outbound
22,40,tcp,443,46004,151.101.41.208,10.215.173.1,inbound
23,525,dns,53,22590,10.215.173.2,10.215.173.1,inbound
24,60,tcp,44594,443,10.215.173.1,44.238.65.52,outbound
25,60,tcp,44610,443,10.215.173.1,44.238.65.52,outbound
26,60,tcp,44612,443,10.215.173.1,44.238.65.52,outbound
27,48,tcp,443,41270,35.166.252.7,10.215.173.1,inbound
28,48,tcp,443,47156,35.160.102.94,10.215.173.1,inbound
29,196,tls,443,46004,151.101.41.208,10.215.173.1,inbound
30,40,tcp,41270,443,10.215.173.1,35.166.252.7,outbound
31,40,tcp,47156,443,10.215.173.1,35.160.102.94,outbound
32,40,tcp,46004,443,10.215.173.1,151.101.41.208,outbound
33,557,tls,41270,443,10.215.173.1,35.166.252.7,outbound
34,557,tls,47156,443,10.215.173.1,35.160.102.94,outbound
35,40,tcp,443,41270,35.166.252.7,10.215.173.1,inbound
36,40,tcp,443,47156,35.160.102.94,10.215.173.1,inbound
37,91,tls,46004,443,10.215.173.1,151.101.41.208,outbound
38,40,tcp,443,46004,151.101.41.208,10.215.173.1,inbound
39,1408,tls,46004,443,10.215.173.1,151.101.41.208,outbound
40,40,tcp,443,46004,151.101.41.208,10.215.173.1,inbound
41,48,tcp,443,47158,35.160.102.94,10.215.173.1,inbound
42,40,tcp,47158,443,10.215.173.1,35.160.102.94,outbound
43,557,tls,47158,443,10.215.173.1,35.160.102.94,outbound
44,40,tcp,443,47158,35.160.102.94,10.215.173.1,inbound
45,48,tcp,443,47174,35.160.102.94,10.215.173.1,inbound
46,40,tcp,47174,443,10.215.173.1,35.160.102.94,outbound
47,513,dns,53,63578,10.215.173.2,10.215.173.1,inbound
48,557,tls,47174,443,10.215.173.1,35.160.102.94,outbound
49,40,tcp,443,47174,35.160.102.94,10.215.173.1,inbound
50,60,tcp,42438,443,10.215.173.1,52.38.68.215,outbound
51,60,tcp,42440,443,10.215.173.1,52.38.68.215,outbound
52,60,tcp,42454,443,10.215.173.1,52.38.68.215,outbound
53,60,tcp,42462,443,10.215.173.1,52.38.68.215,outbound
54,48,tcp,443,47182,35.160.102.94,10.215.173.1,inbound
55,48,tcp,443,43794,52.40.41.84,10.215.173.1,inbound
56,40,tcp,47182,443,10.215.173.1,35.160.102.94,outbound
57,40,tcp,43794,443,10.215.173.1,52.40.41.84,outbound
