packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,11940,53,10.215.173.1,10.215.173.2,inbound
2,201,dns,53,11940,10.215.173.2,10.215.173.1,inbound
3,60,tcp,40014,443,10.215.173.1,35.166.252.7,outbound
4,61,dns,51124,53,10.215.173.1,10.215.173.2,inbound
5,265,dns,53,51124,10.215.173.2,10.215.173.1,inbound
6,60,tcp,42866,443,10.215.173.1,35.165.203.112,outbound
7,79,dns,45687,53,10.215.173.1,10.215.173.2,inbound
8,219,dns,53,45687,10.215.173.2,10.215.173.1,inbound
9,60,tcp,45852,443,10.215.173.1,35.83.59.104,outbound
10,48,tcp,443,40014,35.166.252.7,10.215.173.1,inbound
11,40,tcp,40014,443,10.215.173.1,35.166.252.7,outbound
12,557,tls,40014,443,10.215.173.1,35.166.252.7,outbound
13,40,tcp,443,40014,35.166.252.7,10.215.173.1,inbound
14,48,tcp,443,42866,35.165.203.112,10.215.173.1,inbound
15,40,tcp,42866,443,10.215.173.1,35.165.203.112,outbound
16,557,tls,42866,443,10.215.173.1,35.165.203.112,outbound
17,40,tcp,443,42866,35.165.203.112,10.215.173.1,inbound
18,74,dns,61905,53,10.215.173.1,10.215.173.2,inbound
19,60,tcp,45864,443,10.215.173.1,35.83.59.104,outbound
20,60,tcp,45874,443,10.215.173.1,35.83.59.104,outbound
21,60,tcp,45888,443,10.215.173.1,35.83.59.104,outbound
22,60,tcp,42880,443,10.215.173.1,35.165.203.112,outbound
23,3462,tls,443,40014,35.166.252.7,10.215.173.1,inbound
24,48,tcp,443,45852,35.83.59.104,10.215.173.1,inbound
25,185,dns,53,61905,10.215.173.2,10.215.173.1,inbound
26,40,tcp,40014,443,10.215.173.1,35.166.252.7,outbound
27,166,tls,40014,443,10.215.173.1,35.166.252.7,outbound
28,40,tcp,45852,443,10.215.173.1,35.83.59.104,outbound
29,557,tls,45852,443,10.215.173.1,35.83.59.104,outbound
30,40,tcp,443,40014,35.166.252.7,10.215.173.1,inbound
31,3453,tls,443,42866,35.165.203.112,10.215.173.1,inbound
32,40,tcp,443,45852,35.83.59.104,10.215.173.1,inbound
33,40,tcp,42866,443,10.215.173.1,35.165.203.112,outbound
34,60,tcp,44074,443,10.215.173.1,54.200.94.135,outbound
35,166,tls,42866,443,10.215.173.1,35.165.203.112,outbound
36,40,tcp,443,42866,35.165.203.112,10.215.173.1,inbound
37,48,tcp,443,45864,35.83.59.104,10.215.173.1,inbound
38,40,tcp,45864,443,10.215.173.1,35.83.59.104,outbound
39,48,tcp,443,45874,35.83.59.104,10.215.173.1,inbound
40,48,tcp,443,45888,35.83.59.104,10.215.173.1,inbound
41,40,tcp,45874,443,10.215.173.1,35.83.59.104,outbound
42,557,tls,45864,443,10.215.173.1,35.83.59.104,outbound
43,40,tcp,45888,443,10.215.173.1,35.83.59.104,outbound
44,40,tcp,443,45864,35.83.59.104,10.215.173.1,inbound
45,48,tcp,443,42880,35.165.203.112,10.215.173.1,inbound
46,40,tcp,42880,443,10.215.173.1,35.165.203.112,outbound
47,557,tls,45874,443,10.215.173.1,35.83.59.104,outbound
48,40,tcp,443,45874,35.83.59.104,10.215.173.1,inbound
49,557,tls,45888,443,10.215.173.1,35.83.59.104,outbound
50,557,tls,42880,443,10.215.173.1,35.165.203.112,outbound
51,40,tcp,443,45888,35.83.59.104,10.215.173.1,inbound
52,40,tcp,443,42880,35.165.203.112,10.215.173.1,inbound
53,280,tls,443,40014,35.166.252.7,10.215.173.1,inbound
54,66,dns,2846,53,10.215.173.1,10.215.173.2,inbound
55,93,tls,40014,443,10.215.173.1,35.166.252.7,outbound
56,40,tcp,443,40014,35.166.252.7,10.215.173.1,inbound
57,679,tls,40014,443,10.215.173.1,35.166.252.7,outbound
58,40,tcp,443,40014,35.166.252.7,10.215.173.1,inbound
