packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,17995,53,10.215.173.1,10.215.173.2,inbound
2,60,tcp,43002,853,192.168.1.122,10.215.173.2,inbound
3,201,dns,53,17995,10.215.173.2,10.215.173.1,inbound
4,60,tcp,37942,443,10.215.173.1,54.201.190.7,outbound
5,79,dns,13198,53,10.215.173.1,10.215.173.2,inbound
6,61,dns,28889,53,10.215.173.1,10.215.173.2,inbound
7,219,dns,53,13198,10.215.173.2,10.215.173.1,inbound
8,265,dns,53,28889,10.215.173.2,10.215.173.1,inbound
9,60,tcp,46332,443,10.215.173.1,35.160.102.94,outbound
10,60,tcp,40160,443,10.215.173.1,50.112.209.226,outbound
11,48,tcp,443,37942,54.201.190.7,10.215.173.1,inbound
12,40,tcp,37942,443,10.215.173.1,54.201.190.7,outbound
13,557,tls,37942,443,10.215.173.1,54.201.190.7,outbound
14,40,tcp,443,37942,54.201.190.7,10.215.173.1,inbound
15,48,tcp,443,46332,35.160.102.94,10.215.173.1,inbound
16,40,tcp,46332,443,10.215.173.1,35.160.102.94,outbound
17,557,tls,46332,443,10.215.173.1,35.160.102.94,outbound
18,40,tcp,443,46332,35.160.102.94,10.215.173.1,inbound
19,48,tcp,443,40160,50.112.209.226,10.215.173.1,inbound
20,40,tcp,40160,443,10.215.173.1,50.112.209.226,outbound
21,557,tls,40160,443,10.215.173.1,50.112.209.226,outbound
22,40,tcp,443,40160,50.112.209.226,10.215.173.1,inbound
23,74,dns,34092,53,10.215.173.1,10.215.173.2,inbound
24,60,tcp,46342,443,10.215.173.1,35.160.102.94,outbound
25,185,dns,53,34092,10.215.173.2,10.215.173.1,inbound
26,60,tcp,46350,443,10.215.173.1,35.160.102.94,outbound
27,60,tcp,41778,443,10.215.173.1,35.162.106.56,outbound
28,60,tcp,46352,443,10.215.173.1,35.160.102.94,outbound
29,60,tcp,40166,443,10.215.173.1,50.112.209.226,outbound
30,81,dns,20242,53,10.215.173.1,10.215.173.2,inbound
31,60,tcp,40168,443,10.215.173.1,50.112.209.226,outbound
32,3462,tls,443,37942,54.201.190.7,10.215.173.1,inbound
33,197,dns,53,20242,10.215.173.2,10.215.173.1,inbound
34,40,tcp,37942,443,10.215.173.1,54.201.190.7,outbound
35,60,tcp,43724,443,10.215.173.1,44.239.205.148,outbound
36,60,tcp,43734,443,10.215.173.1,44.239.205.148,outbound
37,166,tls,37942,443,10.215.173.1,54.201.190.7,outbound
